Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
1989-10-26,00:15,44.1,37.9,78.8,0.0,0,N,2.5,,0.0,,55.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:41.248906
1989-10-26,00:30,45.2,38.2,76.2,0.0,0,N ,2.5,,0.0,,55.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:41.248906
1989-10-26,00:45,45.3,38.1,75.5,0.0,0,N,2.0,,0.0,,55.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:41.248906
1989-10-26,01:00,45.4,38.2,75.5,0.0,0,N,2.5,,0.0,,55.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:41.248906
1989-10-26,01:15,46.1,37.9,72.9,0.0,0,N ,1.7,,0.0,,55.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:41.248906
1989-10-26,01:30,46.2,37.4,71.2,0.0,0,N ,2.1,,0.0,,55.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:41.248906
1989-10-26,01:45,45.5,37.0,71.8,0.0,0,N ,1.5,,0.0,,55.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:41.248906
1989-10-26,02:00,45.3,36.9,72.0,0.0,0,N ,2.3,,0.0,,55.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:41.248906
1989-10-26,02:15,44.6,36.6,73.3,0.0,0,N ,1.9,,0.0,,55.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:41.248906
1989-10-26,02:30,44.2,36.9,75.3,0.0,0,N,2.6,,0.0,,55.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:41.248906
1989-10-26,02:45,44.4,37.2,75.6,0.0,0,N ,2.1,,0.0,,55.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:41.248906
1989-10-26,03:00,44.1,37.3,76.8,0.0,0,N ,1.8,,0.0,,55.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:41.248906
1989-10-26,03:15,44.2,37.7,77.7,0.0,0,N ,1.8,,0.0,,55.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:41.248906
1989-10-26,03:30,44.4,37.9,77.7,0.0,0,NE,1.5,,0.0,,55.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:41.248906
1989-10-26,03:45,44.7,37.9,76.9,0.0,0,NE,1.7,,0.0,,55.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 19:59:41.248906
