Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-31,00:15,26.7,10.1,50.7,0.0,N@3.8,5.7,0.0,0,36.8,42.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,00:30,26.7,10.2,50.9,0.0,N@3.7,5.7,0.0,0,36.7,42.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,00:45,26.5,10.2,51.5,0.0,N@3.8,5.7,0.0,0,36.5,42.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,01:00,26.5,10.1,51.2,0.0,N@4.1,6.0,0.0,0,36.4,42.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,01:15,26.5,9.8,50.6,0.0,N@4.2,6.4,0.0,0,36.3,42.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,01:30,26.3,9.5,50.4,0.0,N@3.8,5.3,0.0,0,36.2,41.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,01:45,26.5,9.4,49.7,0.0,N@4.1,5.7,0.0,0,36.1,41.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,02:00,26.3,9.9,51.3,0.0,N@4.3,5.7,0.0,0,36.1,41.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,02:15,25.9,9.7,51.8,0.0,N@4.1,6.0,0.0,0,36.0,41.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,02:30,25.8,9.6,52.0,0.0,N@3.7,6.0,0.0,0,35.9,41.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,02:45,25.8,9.6,51.8,0.0,N@3.1,4.6,0.0,0,35.8,41.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,03:00,25.6,9.9,52.9,0.0,N@3.1,4.6,0.0,0,35.7,41.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,03:15,25.6,10.3,53.9,0.0,N@2.4,3.9,0.0,0,35.6,41.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,03:30,25.5,10.1,53.8,0.0,N@1.0,3.5,0.0,0,35.5,41.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,03:45,25.5,10.0,53.5,0.0,N@2.9,4.2,0.0,0,35.4,41.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,04:00,25.6,10.7,54.9,0.0,N@2.7,3.9,0.0,0,35.4,41.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,04:15,25.8,10.8,54.8,0.0,N @0.8,2.8,0.0,0,35.3,41.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,04:30,26.2,11.0,54.1,0.0,N@1.3,3.9,0.0,0,35.2,41.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,04:45,27.0,11.4,53.0,0.0,N@1.5,3.5,0.0,0,35.2,41.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,05:00,26.8,10.3,50.9,0.0,N @0.0,0.0,0.0,0,35.2,41.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,05:15,26.6,11.6,54.5,0.0,NW@0.7,2.4,0.0,0,35.1,41.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,05:30,25.8,12.6,59.2,0.0,NW@0.4,2.8,0.0,0,35.1,41.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,05:45,25.2,13.1,62.1,0.0,N@0.7,2.8,0.0,0,35.0,41.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,06:00,25.2,13.4,63.2,0.0,N @0.0,1.4,0.0,0,35.0,40.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,06:15,25.7,12.4,58.8,0.0,N @0.0,1.4,0.0,0,34.9,40.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,06:30,25.9,12.3,58.1,0.0,N @0.0,0.0,0.0,0,34.9,40.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,06:45,26.2,12.0,56.7,0.0,N @0.0,0.0,0.0,0,34.9,40.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,07:00,26.6,13.5,59.5,0.0,N @0.0,0.0,0.0,0,34.8,40.8,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,07:15,26.8,14.4,61.2,0.0,N @0.0,0.0,0.0,0,34.8,40.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,07:30,26.9,15.0,62.4,0.0,N @0.0,0.0,0.0,0,34.8,40.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,07:45,27.1,14.5,60.8,0.0,N @0.0,0.0,0.0,1,34.8,40.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,08:00,26.9,15.8,64.8,0.0,N @0.0,0.0,0.0,5,34.8,40.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
2019-10-31,08:15,27.0,16.4,66.2,0.0,N @0.0,0.0,0.0,13,34.8,40.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:02:38.560665
