Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
1995-03-30,00:15,40.1,24.8,53.9,0.0,0,N,3.9,,0.0,,48.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:12.231341
1995-03-30,00:30,39.9,24.1,52.8,0.0,0,N,4.5,,0.0,,48.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:12.231341
1995-03-30,00:45,41.1,23.7,49.6,0.0,0,N,5.1,,0.0,,48.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:12.231341
1995-03-30,01:00,41.1,23.6,49.3,0.0,0,N,6.0,,0.0,,48.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:12.231341
1995-03-30,01:15,40.1,23.5,51.2,0.0,0,N,5.5,,0.0,,47.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:12.231341
1995-03-30,01:30,39.6,23.3,51.6,0.0,0,N,6.6,,0.0,,47.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:12.231341
1995-03-30,01:45,39.8,23.1,50.9,0.0,0,N,6.4,,0.0,,47.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:12.231341
1995-03-30,02:00,39.8,23.3,51.2,0.0,0,N,5.9,,0.0,,47.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:12.231341
1995-03-30,02:15,39.5,23.4,52.1,0.0,0,N,5.1,,0.0,,47.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:12.231341
1995-03-30,02:30,39.4,23.5,52.5,0.0,0,N,5.1,,0.0,,47.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:12.231341
