Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
1994-03-31,00:15,55.9,42.6,60.9,0.0,0,W,3.1,,0.0,,51.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,00:30,55.1,43.5,64.7,0.0,0,W,1.4,,0.0,,51.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,00:45,54.0,43.5,67.7,0.0,0,NW,1.8,,0.0,,51.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,01:00,52.7,43.8,71.7,0.0,0,N,1.8,,0.0,,51.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,01:15,50.9,43.0,74.3,0.0,0,N,4.3,,0.0,,51.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,01:30,50.3,42.4,74.0,0.0,0,N ,3.6,,0.0,,51.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,01:45,50.8,42.3,72.7,0.0,0,N ,2.7,,0.0,,51.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,02:00,50.5,42.5,73.9,0.0,0,N,2.4,,0.0,,51.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,02:15,49.6,42.2,75.6,0.0,0,N,3.3,,0.0,,51.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,02:30,51.0,43.1,74.1,0.0,0,NW,2.2,,0.0,,51.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,02:45,50.6,42.6,73.9,0.0,0,N,1.0,,0.0,,51.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,03:00,49.6,42.3,75.8,0.0,0,SW,0.9,,0.0,,51.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,03:15,48.2,42.6,80.7,0.0,0,S,1.0,,0.0,,51.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,03:30,46.9,42.0,83.0,0.0,0,SE,0.9,,0.0,,51.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,03:45,46.2,42.2,85.8,0.0,0,NE,1.1,,0.0,,50.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,04:00,47.5,43.1,84.4,0.0,0,N ,2.3,,0.0,,50.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,04:15,47.9,43.4,84.1,0.0,0,N,4.6,,0.0,,50.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,04:30,48.8,43.7,82.4,0.0,0,N,8.0,,,,50.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,04:45,50.6,43.7,77.1,0.0,0,SE,3.9,,0.0,,50.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,05:00,49.8,43.4,78.6,0.0,0,S,2.3,,0.0,,50.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,05:15,48.8,43.6,81.9,0.0,0,S,2.2,,0.0,,50.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,05:30,48.0,43.7,85.0,0.0,0,SE,2.0,,0.0,,50.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,05:45,47.5,43.7,86.4,0.0,1,E,1.4,,0.0,,50.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,06:00,47.4,43.8,87.3,0.0,4,SE,1.7,,0.0,,50.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,06:15,47.7,44.1,87.4,0.0,8,E,1.0,,0.0,,50.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,06:30,47.9,44.4,87.3,0.0,15,N ,2.1,,0.0,,50.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,06:45,48.5,44.5,85.8,0.0,23,N ,3.3,,0.0,,50.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,07:00,48.8,44.5,84.9,0.0,28,N,2.7,,0.0,,50.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,07:15,49.1,44.6,84.3,0.0,38,N ,1.5,,0.0,,50.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,07:30,50.4,45.4,82.9,0.0,145,N ,1.2,,0.0,,50.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,07:45,52.5,46.1,78.6,0.0,235,N ,2.2,,0.0,,50.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,08:00,54.0,46.1,74.5,0.0,264,E,2.2,,0.0,,50.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,08:15,55.0,46.6,73.2,0.0,257,SE,3.2,,0.0,,50.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,08:30,54.5,46.5,74.2,0.0,239,SE,4.6,,0.0,,50.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,08:45,54.5,46.6,74.5,0.0,244,SE,2.8,,0.0,,50.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,09:00,54.7,45.8,71.8,0.0,203,SE,2.6,,0.0,,50.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,09:15,54.7,45.8,71.6,0.0,189,S,1.0,,0.0,,50.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,09:30,54.7,45.4,70.8,0.0,163,SE,2.3,,0.0,,50.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,09:45,55.0,45.0,68.8,0.0,170,SE,2.8,,0.0,,50.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,10:00,55.3,44.6,66.9,0.0,197,SE,2.1,,0.0,,50.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,10:15,55.7,44.3,65.6,0.0,201,SE,2.0,,0.0,,50.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,10:30,55.6,45.6,69.0,0.0,189,E,3.6,,0.0,,50.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,10:45,55.7,46.1,70.1,0.0,175,E,2.2,,0.0,,50.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,11:00,55.6,46.4,71.1,0.0,165,SE,2.6,,0.0,,50.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,11:15,55.5,46.2,70.8,0.0,169,SE,2.2,,0.0,,50.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,11:30,56.0,46.2,69.8,0.0,186,E,2.1,,0.0,,50.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,11:45,56.4,46.2,68.4,0.0,232,E,1.8,,0.0,,50.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,12:00,57.2,46.3,66.9,0.0,283,E,1.4,,0.0,,50.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,12:15,57.4,46.0,65.7,0.0,250,SE,1.9,,0.0,,50.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,12:30,57.7,45.8,64.5,0.0,277,SE,1.7,,0.0,,50.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,12:45,58.1,45.9,63.8,0.0,224,E,1.1,,0.0,,50.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,13:00,58.2,44.9,61.2,0.0,255,SW,1.1,,0.0,,50.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,13:15,59.0,45.6,60.9,0.0,342,N,1.7,,0.0,,50.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,13:30,59.4,45.3,59.4,0.0,441,N ,1.4,,0.0,,50.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,13:45,61.1,45.2,55.9,0.0,492,E,1.9,,0.0,,50.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,14:00,62.8,46.3,54.9,0.0,571,SE,2.7,,0.0,,50.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,14:15,62.9,46.4,54.8,0.0,441,E,2.5,,0.0,,50.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,14:30,65.0,46.7,51.4,0.0,643,E,2.6,,0.0,,50.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,14:45,65.3,44.9,47.6,0.0,598,SE,5.6,,0.0,,50.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,15:00,65.1,45.0,48.2,0.0,488,SE,6.2,,0.0,,50.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,15:15,65.5,45.0,47.5,0.0,490,SE,6.4,,0.0,,51.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,15:30,64.6,45.2,49.3,0.0,449,SE,7.8,,0.0,,51.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,15:45,64.7,45.1,48.9,0.0,435,SE,7.8,,0.0,,51.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,16:00,64.2,44.4,48.5,0.0,394,SE,8.5,,0.0,,51.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
1994-03-31,16:15,64.4,44.7,48.8,0.0,348,SE,8.1,,0.0,,51.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:00:55.128422
