Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2002-10-24,00:15,37.2,20.6,50.7,0.0,N@5.1,,0.0,0,,28.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:15.318838
2002-10-24,00:30,36.3,20.4,52.2,0.0,N@5.2,,0.0,0,,28.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:15.318838
2002-10-24,00:45,36.2,20.8,53.3,0.0,N@3.9,,0.0,0,,27.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:15.318838
2002-10-24,01:00,34.3,25.2,68.8,0.0,N@3.5,,0.0,0,,24.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:15.318838
2002-10-24,01:15,35.0,20.9,56.0,0.0,N@3.9,,0.0,0,,24.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:15.318838
2002-10-24,01:30,35.0,20.6,55.4,0.0,N@4.2,,0.0,0,,24.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:15.318838
2002-10-24,01:45,35.6,21.1,55.1,0.0,N@3.2,,0.0,0,,24.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:15.318838
2002-10-24,02:00,35.0,21.7,57.8,0.0,N@2.1,,0.0,0,,22.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:15.318838
2002-10-24,02:15,32.7,22.5,65.5,0.0,NW@2.8,,0.0,0,,23.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:15.318838
2002-10-24,02:30,33.0,21.0,60.9,0.0,N@3.3,,0.0,0,,23.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:15.318838
2002-10-24,02:45,33.3,20.9,60.0,0.0,N@2.6,,0.0,0,,21.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:15.318838
