Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2002-10-24,00:15,35.0,20.9,56.0,0.0,0,N,3.9,,0.0,,24.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:16.763453
2002-10-24,00:30,35.0,20.6,55.4,0.0,0,N,4.2,,0.0,,24.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:16.763453
2002-10-24,00:45,35.6,21.1,55.1,0.0,0,N,3.2,,0.0,,24.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:16.763453
2002-10-24,01:00,35.0,21.7,57.8,0.0,0,N,2.1,,0.0,,22.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:16.763453
2002-10-24,01:15,32.7,22.5,65.5,0.0,0,NW,2.8,,0.0,,23.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:16.763453
2002-10-24,01:30,33.0,21.0,60.9,0.0,0,N,3.3,,0.0,,23.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:16.763453
2002-10-24,01:45,33.3,20.9,60.0,0.0,0,N,2.6,,0.0,,21.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:16.763453
2002-10-24,02:00,31.6,20.9,64.2,0.0,0,N,2.8,,0.0,,20.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:16.763453
2002-10-24,02:15,31.8,21.0,64.0,0.0,0,N,1.5,,0.0,,20.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:16.763453
2002-10-24,02:30,29.8,20.6,69.0,0.0,0,N,1.4,,0.0,,18.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:16.763453
2002-10-24,02:45,28.7,22.7,79.4,0.0,0,N,1.9,,0.0,,18.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:16.763453
2002-10-24,03:00,29.4,22.0,74.6,0.0,0,N,1.4,,0.0,,17.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:16.763453
2002-10-24,03:15,30.7,20.9,67.0,0.0,0,N,2.5,,0.0,,18.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:16.763453
2002-10-24,03:30,30.8,20.5,65.6,0.0,0,N,2.5,,0.0,,17.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:16.763453
2002-10-24,03:45,30.6,20.8,66.9,0.0,0,N,1.7,,0.0,,18.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:16.763453
2002-10-24,04:00,29.7,21.0,70.5,0.0,0,N,1.7,,0.0,,17.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:16.763453
2002-10-24,04:15,29.7,20.7,69.6,0.0,0,N,1.6,,0.0,,17.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:16.763453
2002-10-24,04:30,29.6,20.7,69.9,0.0,0,N,1.3,,0.0,,17.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:16.763453
2002-10-24,04:45,29.0,20.8,72.1,0.0,0,N,1.7,,0.0,,16.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:16.763453
2002-10-24,05:00,28.7,20.5,72.2,0.0,0,N,1.9,,0.0,,16.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:16.763453
2002-10-24,05:15,29.1,20.6,71.2,0.0,0,N,0.7,,0.0,,16.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:16.763453
