Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
1998-04-02,00:15,40.6,37.5,88.6,0.0,0,N,3.0,,0.0,,48.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,00:30,40.2,37.3,89.1,0.0,0,N,1.5,,,,48.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,00:45,40.0,37.1,89.5,0.0,0,N,3.2,,,,48.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,01:00,39.2,36.7,90.6,0.0,0,N,4.7,,0.0,,48.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,01:15,39.1,36.6,90.7,0.0,0,N,5.5,,0.0,,48.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,01:30,39.0,36.6,90.8,0.0,0,N,6.1,,0.0,,47.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,01:45,39.6,36.9,89.9,0.0,0,N,5.2,,0.0,,47.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,02:00,39.2,36.6,90.5,0.0,0,N,3.1,,0.0,,47.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,02:15,38.7,36.5,91.6,0.0,0,N ,0.6,,,,47.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,02:30,38.4,36.4,92.3,0.0,0,N,1.7,,,,47.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,02:45,37.2,35.6,93.9,0.0,0,N,2.8,,,,47.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,03:00,36.5,35.1,94.4,0.0,0,N,2.9,,,,47.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,03:15,36.3,35.0,95.0,0.0,0,N,1.8,,,,47.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,03:30,36.1,34.8,95.1,0.0,0,N,3.2,,,,47.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,03:45,36.0,34.7,95.1,0.0,0,N,5.1,,,,47.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,04:00,36.0,34.7,95.1,0.0,0,N,3.8,,,,47.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,04:15,35.8,34.7,95.6,0.0,0,N,3.7,,,,47.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,04:30,35.9,34.7,95.2,0.0,0,N,3.0,,,,47.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,04:45,35.2,34.2,96.1,0.0,0,N,3.2,,,,47.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,05:00,34.5,33.7,96.9,0.0,0,N,2.8,,,,47.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,05:15,34.9,34.3,97.7,0.0,0,N,2.1,,,,47.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,05:30,35.6,34.6,96.0,0.0,0,N,2.5,,,,47.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,05:45,35.9,34.7,95.0,0.0,4,N ,2.4,,,,47.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,06:00,36.2,34.9,95.0,0.0,8,N,2.2,,,,47.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
1998-04-02,06:15,36.2,34.8,94.9,0.0,13,N,3.3,,,,47.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:01.923536
