Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2005-03-30,23:15,35.7,29.5,78.1,0.0,N @2.1,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-30,23:30,35.1,29.1,78.5,0.0,N@3.4,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-30,23:45,34.0,28.3,79.3,0.0,N@4.3,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-30,24:00,45.8,35.5,66.9,0.0,NE@0.5,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,00:15,34.2,28.6,79.6,0.0,N@3.8,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,00:30,34.5,28.6,78.9,0.0,N@3.3,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,00:45,34.6,28.7,78.7,0.0,N@2.8,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,01:00,34.9,28.8,78.2,0.0,N@3.3,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,01:15,35.0,29.1,78.7,0.0,N @2.0,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,01:30,35.5,29.5,78.5,0.0,N @2.8,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,01:45,35.8,29.3,76.9,0.0,N @3.5,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,02:00,34.6,28.9,79.5,0.0,N@3.9,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,02:15,35.2,29.5,79.5,0.0,N@2.9,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,02:30,36.2,30.2,78.5,0.0,N @1.7,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,02:45,36.3,30.2,78.4,0.0,N @3.0,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,03:00,36.2,30.1,78.5,0.0,N@3.2,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,03:15,36.1,30.3,79.5,0.0,N @1.8,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,03:30,35.5,30.1,80.5,0.0,NW@2.2,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,03:45,35.2,30.1,81.4,0.0,N@2.8,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,04:00,35.2,30.0,81.3,0.0,N@3.1,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,04:15,34.3,29.6,82.6,0.0,N@2.4,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,04:30,33.7,29.6,84.4,0.0,N@3.8,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,04:45,33.8,29.6,84.5,0.0,N@4.5,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,05:00,34.6,30.2,83.6,0.0,N @3.4,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,05:15,36.2,31.2,82.1,0.0,N @2.0,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,05:30,36.6,31.6,81.8,0.0,NE@0.9,,0.0,0,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,05:45,36.7,32.5,84.5,0.0,E@1.1,,0.0,3,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,06:00,37.3,34.1,88.1,0.0,E@1.5,,0.0,8,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,06:15,37.9,35.0,89.1,0.0,E@1.1,,0.0,15,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
2005-03-31,06:30,38.6,35.4,88.0,0.0,E@1.1,,0.0,21,,,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:59:45.946992
