Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2013-03-06,23:15,40.5,35.1,80.8,0.0,NE@3.1,4.2,0.25,0,,42.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:16.593288
2013-03-06,23:30,40.3,35.3,81.9,0.0,NE@3.2,4.9,0.2,0,,42.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:16.593288
2013-03-06,23:45,40.2,35.4,82.9,0.0,E@3.5,4.9,0.16,0,,42.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:16.593288
2013-03-06,24:00,40.3,35.3,82.3,0.0,E@2.1,3.5,0.13,0,,42.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:16.593288
2013-03-07,00:15,40.4,35.2,81.6,0.0,NE@2.1,3.5,0.1,0,,42.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:16.593288
2013-03-07,00:30,40.4,35.1,81.2,0.0,NE@2.4,3.5,0.08,0,,42.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:16.593288
2013-03-07,00:45,40.1,35.0,81.9,0.0,NE@1.9,3.5,0.06,0,,42.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:16.593288
2013-03-07,01:00,39.7,35.0,83.2,0.0,NE@2.1,3.5,0.06,0,,42.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:16.593288
2013-03-07,01:15,39.9,34.7,81.5,0.0,NE@2.8,3.5,0.05,0,,42.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:16.593288
2013-03-07,01:30,39.0,34.4,83.5,0.0,NE@3.6,4.9,0.05,0,,42.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:16.593288
2013-03-07,01:45,38.3,34.0,84.2,0.0,N @3.6,4.6,0.05,0,,42.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:16.593288
2013-03-07,02:00,38.2,33.6,83.5,0.0,NE@4.1,4.9,0.05,0,,42.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:16.593288
2013-03-07,02:15,38.1,33.4,82.8,0.0,NE@3.9,5.3,0.05,0,,42.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:16.593288
2013-03-07,02:30,38.1,32.9,81.5,0.0,NE@4.6,6.0,0.04,0,,42.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:16.593288
2013-03-07,02:45,37.7,32.6,81.5,0.0,NE@4.6,6.4,0.04,0,,42.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:16.593288
2013-03-07,03:00,37.0,32.4,83.1,0.0,N @4.5,6.0,0.04,0,,41.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:16.593288
2013-03-07,03:15,37.4,32.1,81.1,0.0,N @4.6,6.0,0.04,0,,41.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:16.593288
2013-03-07,03:30,37.6,31.9,79.7,0.0,NE@3.7,5.7,0.03,0,,41.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 03:01:16.593288
