Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
1994-03-30,23:15,55.6,40.6,56.9,0.0,NW@4.2,,0.0,0,,51.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:57:23.287390
1994-03-30,23:30,56.6,40.5,54.8,0.0,SW@2.5,,,0,,51.7,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:57:23.287390
1994-03-30,23:45,56.2,40.9,56.2,0.0,NW@2.3,,,0,,51.6,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:57:23.287390
1994-03-30,24:00,43.3,39.5,86.3,0.0,N@4.7,,,0,,51.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:57:23.287390
1994-03-31,00:15,55.9,42.6,60.9,0.0,W@3.1,,0.0,0,,51.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:57:23.287390
1994-03-31,00:30,55.1,43.5,64.7,0.0,W@1.4,,0.0,0,,51.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:57:23.287390
1994-03-31,00:45,54.0,43.5,67.7,0.0,NW@1.8,,0.0,0,,51.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:57:23.287390
1994-03-31,01:00,52.7,43.8,71.7,0.0,N@1.8,,0.0,0,,51.5,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:57:23.287390
1994-03-31,01:15,50.9,43.0,74.3,0.0,N@4.3,,0.0,0,,51.4,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:57:23.287390
1994-03-31,01:30,50.3,42.4,74.0,0.0,N @3.6,,0.0,0,,51.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:57:23.287390
1994-03-31,01:45,50.8,42.3,72.7,0.0,N @2.7,,0.0,0,,51.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:57:23.287390
1994-03-31,02:00,50.5,42.5,73.9,0.0,N@2.4,,0.0,0,,51.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:57:23.287390
1994-03-31,02:15,49.6,42.2,75.6,0.0,N@3.3,,0.0,0,,51.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:57:23.287390
1994-03-31,02:30,51.0,43.1,74.1,0.0,NW@2.2,,0.0,0,,51.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:57:23.287390
1994-03-31,02:45,50.6,42.6,73.9,0.0,N@1.0,,0.0,0,,51.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:57:23.287390
1994-03-31,03:00,49.6,42.3,75.8,0.0,SW@0.9,,0.0,0,,51.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:57:23.287390
1994-03-31,03:15,48.2,42.6,80.7,0.0,S@1.0,,0.0,0,,51.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:57:23.287390
1994-03-31,03:30,46.9,42.0,83.0,0.0,SE@0.9,,0.0,0,,51.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:57:23.287390
1994-03-31,03:45,46.2,42.2,85.8,0.0,NE@1.1,,0.0,0,,50.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:57:23.287390
1994-03-31,04:00,47.5,43.1,84.4,0.0,N @2.3,,0.0,0,,50.9,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:57:23.287390
