Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2002-04-04,00:15,42.1,26.9,54.5,0.0,0,N,6.3,,0.0,,48.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,00:30,42.1,26.8,54.2,0.0,0,N,6.4,,0.0,,48.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,00:45,42.2,26.7,53.9,0.0,0,N,6.4,,0.0,,48.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,01:00,42.0,26.7,54.1,0.0,0,N,6.1,,0.0,,48.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,01:15,41.9,26.6,54.4,0.0,0,N,5.9,,0.0,,48.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,01:30,41.2,26.8,56.2,0.0,0,N,1.9,,0.0,,48.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,01:45,40.1,26.7,58.4,0.0,0,N,2.8,,0.0,,48.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,02:00,39.5,26.8,60.2,0.0,0,N,4.1,,0.0,,48.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,02:15,38.8,26.5,61.0,0.0,0,N,3.8,,0.0,,48.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,02:30,39.1,26.5,60.2,0.0,0,N,4.6,,0.0,,48.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,02:45,39.0,26.8,61.3,0.0,0,N,4.5,,0.0,,48.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,03:00,38.8,26.4,60.6,0.0,0,N,4.8,,0.0,,48.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,03:15,38.3,26.6,62.5,0.0,0,N,3.1,,0.0,,48.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,03:30,37.8,26.7,63.9,0.0,0,N,1.9,,0.0,,48.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,03:45,37.6,26.9,65.0,0.0,0,N,2.3,,0.0,,47.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,04:00,37.1,26.7,65.7,0.0,0,N,2.2,,0.0,,47.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,04:15,36.5,26.8,67.5,0.0,0,N,3.0,,0.0,,47.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,04:30,36.8,26.7,66.6,0.0,0,N,2.7,,0.0,,47.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,04:45,36.4,26.7,67.6,0.0,0,N,4.1,,0.0,,47.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,05:00,36.5,26.5,66.8,0.0,0,N,4.6,,0.0,,47.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,05:15,36.4,26.5,67.2,0.0,0,N,4.4,,0.0,,47.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,05:30,37.1,26.8,66.0,0.0,1,N,4.0,,0.0,,47.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,05:45,37.6,26.9,65.0,0.0,7,N,2.6,,0.0,,47.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,06:00,37.3,27.3,66.6,0.0,25,N,1.9,,0.0,,47.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,06:15,37.7,27.9,67.4,0.0,53,N ,0.5,,0.0,,47.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,06:30,39.1,29.1,67.1,0.0,89,NE,0.4,,0.0,,47.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,06:45,40.8,29.5,64.0,0.0,92,SE,0.4,,0.0,,47.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,07:00,40.8,29.2,62.8,0.0,95,SE,0.4,,0.0,,47.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,07:15,42.7,30.3,61.2,0.0,180,SE,0.4,,0.0,,47.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,07:30,45.1,30.6,56.5,0.0,244,SE,0.4,,0.0,,47.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,07:45,46.1,31.1,55.7,0.0,296,S,0.4,,0.0,,47.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,08:00,47.7,31.9,54.0,0.0,355,SE,0.6,,0.0,,46.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,08:15,48.1,33.3,56.2,0.0,397,S,1.2,,0.0,,46.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,08:30,48.8,33.7,55.7,0.0,437,S,1.0,,0.0,,46.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,08:45,49.9,34.0,54.2,0.0,482,S,0.7,,0.0,,47.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,09:00,51.2,34.7,53.1,0.0,524,S,0.8,,0.0,,47.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,09:15,52.2,35.4,52.7,0.0,558,SE,0.7,,0.0,,47.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,09:30,53.5,35.5,50.3,0.0,600,SE,0.9,,0.0,,47.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,09:45,54.9,35.7,48.2,0.0,634,E,0.7,,0.0,,47.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,10:00,55.5,35.3,46.4,0.0,665,SE,1.5,,0.0,,46.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,10:15,56.6,35.4,44.8,0.0,696,SE,1.2,,0.0,,46.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,10:30,57.3,35.5,43.8,0.0,715,N ,0.6,,0.0,,47.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,10:45,58.7,35.8,42.2,0.0,737,S,0.9,,0.0,,47.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,11:00,60.4,36.5,40.9,0.0,760,SE,1.1,,0.0,,47.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,11:15,61.2,36.3,39.4,0.0,769,SE,1.8,,0.0,,47.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,11:30,62.0,35.9,37.7,0.0,790,SE,2.3,,0.0,,47.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,11:45,63.1,37.1,38.1,0.0,797,SE,1.7,,0.0,,47.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,12:00,64.1,37.2,36.8,0.0,801,SE,2.1,,0.0,,47.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,12:15,64.9,36.6,35.0,0.0,809,SE,1.7,,0.0,,47.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,12:30,65.4,36.7,34.5,0.0,803,SE,1.9,,0.0,,47.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,12:45,65.9,37.0,34.2,0.0,795,SE,1.8,,0.0,,47.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,13:00,67.3,36.5,32.1,0.0,785,SE,2.7,,0.0,,47.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,13:15,67.6,36.2,31.4,0.0,772,SE,2.8,,0.0,,47.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,13:30,67.5,36.1,31.3,0.0,757,SE,1.8,,0.0,,47.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,13:45,68.4,36.4,30.7,0.0,737,SE,1.7,,0.0,,47.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,14:00,69.3,37.4,31.0,0.0,715,NE,1.2,,0.0,,47.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,14:15,69.7,37.3,30.4,0.0,685,NE,1.4,,0.0,,48.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,14:30,69.7,36.7,29.7,0.0,653,SE,1.8,,0.0,,48.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,14:45,69.9,37.5,30.4,0.0,619,SE,2.5,,0.0,,48.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,15:00,69.9,37.2,30.1,0.0,582,SE,1.8,,0.0,,48.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,15:15,70.4,38.2,30.8,0.0,542,SE,2.1,,0.0,,48.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,15:30,69.7,36.7,29.7,0.0,502,SE,3.0,,0.0,,48.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,15:45,70.1,37.0,29.6,0.0,457,S,2.2,,0.0,,49.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,16:00,69.9,37.2,30.2,0.0,415,S,3.0,,0.0,,49.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,16:15,70.1,38.1,31.1,0.0,374,S,2.1,,0.0,,49.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,16:30,69.9,38.9,32.2,0.0,321,N,2.6,,0.0,,49.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,16:45,68.4,38.1,32.9,0.0,278,N ,5.8,,0.0,,49.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,17:00,67.1,36.6,32.4,0.0,224,N ,6.3,,0.0,,49.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,17:15,66.4,36.0,32.5,0.0,179,N ,5.2,,0.0,,49.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,17:30,65.6,36.3,33.8,0.0,138,N ,4.9,,0.0,,49.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,17:45,64.8,36.2,34.5,0.0,107,N ,5.2,,0.0,,50.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,18:00,63.6,36.2,36.0,0.0,58,N ,4.3,,0.0,,50.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,18:15,61.7,36.4,38.9,0.0,28,N,3.7,,0.0,,50.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,18:30,59.6,36.1,41.4,0.0,11,N,4.2,,0.0,,50.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,18:45,57.7,35.9,43.9,0.0,3,N,4.4,,0.0,,50.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,19:00,55.9,35.4,45.8,0.0,0,N,5.6,,0.0,,50.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,19:15,55.2,34.9,46.2,0.0,0,N,6.1,,0.0,,50.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,19:30,55.4,34.7,45.5,0.0,0,N,5.7,,0.0,,50.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,19:45,54.2,34.3,46.6,0.0,0,N,5.6,,0.0,,50.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,20:00,56.2,34.0,43.1,0.0,0,N,6.7,,0.0,,50.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
2002-04-04,20:15,57.0,34.0,41.7,0.0,0,N,6.9,,0.0,,50.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:03:07.928814
