Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2001-03-29,00:15,43.8,33.7,67.4,0.0,0,W,6.1,,0.0,,45.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,00:30,42.1,33.8,72.1,0.0,0,SW,2.7,,0.0,,45.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,00:45,38.6,33.3,81.1,0.0,0,SE,1.7,,0.0,,45.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,01:00,42.3,32.9,69.1,0.0,0,W,3.5,,0.0,,45.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,01:15,43.5,33.1,66.4,0.0,0,W,3.9,,0.0,,45.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,01:30,42.6,32.9,68.4,0.0,0,SW,2.5,,0.0,,45.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,01:45,40.1,33.0,75.6,0.0,0,S,1.1,,0.0,,45.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,02:00,39.3,32.8,77.4,0.0,0,SW,1.0,,0.0,,45.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,02:15,37.1,32.5,83.0,0.0,0,W,0.5,,,,45.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,02:30,35.6,31.9,86.5,0.0,0,N,1.1,,,,45.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,02:45,35.1,31.8,87.5,0.0,0,N ,1.0,,,,45.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,03:00,34.5,31.2,87.7,0.0,0,N,2.5,,,,45.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,03:15,34.5,31.1,87.4,0.0,0,N,2.7,,,,45.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,03:30,34.9,31.0,85.8,0.0,0,N,3.8,,0.0,,45.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,03:45,35.1,30.9,84.8,0.0,0,N,3.1,,0.0,,45.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,04:00,35.6,30.5,81.5,0.0,0,N,2.9,,0.0,,45.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,04:15,34.9,30.4,83.4,0.0,0,N,1.6,,0.0,,45.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,04:30,34.7,30.4,84.2,0.0,0,N,3.0,,0.0,,45.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,04:45,34.7,30.3,83.8,0.0,0,N,3.2,,0.0,,45.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,05:00,34.7,30.4,84.1,0.0,0,N,3.5,,0.0,,44.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,05:15,34.2,30.1,84.5,0.0,0,N,3.2,,0.0,,44.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,05:30,34.3,30.0,84.2,0.0,0,N,3.5,,0.0,,44.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,05:45,34.6,30.1,83.4,0.0,2,N,3.2,,0.0,,44.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,06:00,35.0,30.3,82.6,0.0,5,N,3.1,,0.0,,44.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,06:15,35.4,30.5,82.2,0.0,15,N,3.2,,0.0,,44.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,06:30,36.1,30.7,80.4,0.0,34,N,3.6,,0.0,,44.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,06:45,36.2,31.0,81.3,0.0,62,N,3.0,,0.0,,44.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,07:00,37.3,31.9,80.6,0.0,87,N,1.7,,0.0,,44.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,07:15,38.6,32.9,79.6,0.0,86,N,1.9,,0.0,,44.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,07:30,39.6,34.2,80.6,0.0,102,N,2.2,,0.0,,44.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,07:45,41.1,34.9,78.5,0.0,144,N,2.4,,0.0,,44.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,08:00,42.9,34.5,72.2,0.0,138,NW,0.6,,0.0,,44.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,08:15,44.4,34.6,68.4,0.0,260,SW,0.6,,0.0,,44.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,08:30,46.4,36.1,67.2,0.0,391,S,2.0,,0.0,,44.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,08:45,45.9,38.7,75.8,0.0,434,S,2.3,,0.0,,44.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,09:00,45.6,37.5,72.9,0.0,429,S,2.1,,0.0,,44.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,09:15,46.1,39.4,77.2,0.0,502,S,2.2,,0.0,,44.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,09:30,46.2,38.9,75.6,0.0,497,S,1.9,,0.0,,44.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,09:45,46.7,38.7,73.6,0.0,589,S,1.3,,0.0,,44.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,10:00,47.6,38.8,71.4,0.0,618,S,1.5,,0.0,,44.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,10:15,48.8,38.6,67.6,0.0,663,SE,1.2,,0.0,,44.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,10:30,50.0,37.8,62.7,0.0,658,SE,1.4,,0.0,,44.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,10:45,50.3,36.1,57.9,0.0,616,SW,1.9,,0.0,,44.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,11:00,51.0,36.3,56.9,0.0,583,S,2.2,,0.0,,44.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,11:15,51.7,37.2,57.5,0.0,630,SE,1.7,,0.0,,44.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,11:30,51.9,36.4,55.4,0.0,616,S,2.0,,0.0,,44.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,11:45,52.7,36.9,54.7,0.0,699,SE,2.0,,0.0,,44.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,12:00,53.2,35.6,51.2,0.0,696,SE,1.7,,0.0,,44.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,12:15,53.5,34.9,49.1,0.0,662,SW,2.2,,0.0,,44.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,12:30,54.2,35.9,49.7,0.0,569,SE,2.2,,0.0,,45.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,12:45,54.6,36.1,49.4,0.0,423,SE,1.6,,0.0,,45.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,13:00,54.4,35.0,47.7,0.0,451,S,1.4,,0.0,,45.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,13:15,55.1,34.1,44.9,0.0,445,SE,1.2,,0.0,,45.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,13:30,55.6,34.9,45.5,0.0,456,S,1.2,,0.0,,45.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,13:45,55.8,34.3,44.1,0.0,350,SE,0.9,,0.0,,45.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,14:00,55.7,34.2,44.1,0.0,289,NW,1.4,,0.0,,45.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,14:15,55.2,34.0,44.5,0.0,311,NW,1.3,,0.0,,45.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,14:30,56.0,34.4,44.0,0.0,351,NW,0.8,,0.0,,45.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,14:45,57.1,35.0,43.2,0.0,404,S,0.8,,0.0,,45.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,15:00,58.3,35.2,41.9,0.0,448,SW,1.3,,0.0,,45.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,15:15,59.4,34.9,39.7,0.0,496,SW,1.5,,0.0,,45.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,15:30,60.7,35.6,39.0,0.0,553,SW,3.5,,0.0,,45.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,15:45,61.2,33.9,35.7,0.0,467,W,6.8,,0.0,,45.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,16:00,61.0,31.6,32.9,0.0,415,W,10.9,,0.0,,45.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,16:15,60.9,31.5,32.8,0.0,368,W,9.1,,0.0,,45.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,16:30,60.5,31.8,33.6,0.0,309,W,8.8,,0.0,,45.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,16:45,60.2,32.9,35.7,0.0,264,W,9.3,,0.0,,46.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,17:00,59.7,34.5,38.6,0.0,206,W,9.1,,0.0,,46.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,17:15,59.4,35.6,40.9,0.0,178,W,8.8,,0.0,,46.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,17:30,58.9,36.5,43.1,0.0,137,W,8.1,,0.0,,46.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,17:45,58.2,37.1,45.3,0.0,94,W,7.4,,0.0,,46.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,18:00,57.4,37.8,47.7,0.0,45,W,6.3,,0.0,,46.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,18:15,56.5,38.1,49.9,0.0,14,W,6.6,,0.0,,46.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,18:30,55.4,37.8,51.4,0.0,6,W,6.1,,0.0,,46.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
2001-03-29,18:45,54.4,36.9,51.5,0.0,1,W,5.7,,0.0,,46.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:02:51.280744
