Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
1997-04-02,23:15,40.6,27.5,59.3,0.0,N@5.9,,0.0,0,,46.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:58:01.391617
1997-04-02,23:30,39.6,27.5,61.7,0.0,N@6.3,,0.0,0,,46.3,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:58:01.391617
1997-04-02,23:45,39.5,27.5,61.7,0.0,N@5.7,,0.0,0,,46.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:58:01.391617
1997-04-02,24:00,35.6,25.0,64.9,0.0,W@6.0,,0.0,0,,46.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:58:01.391617
1997-04-03,00:15,39.3,27.4,62.0,0.0,N@5.4,,0.0,0,,46.2,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:58:01.391617
1997-04-03,00:30,39.6,27.3,61.0,0.0,N@5.3,,0.0,0,,46.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:58:01.391617
1997-04-03,00:45,39.2,27.5,62.6,0.0,N@4.0,,0.0,0,,46.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:58:01.391617
1997-04-03,01:00,38.3,27.2,64.0,0.0,N@3.2,,0.0,0,,46.1,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:58:01.391617
1997-04-03,01:15,38.0,27.3,65.1,0.0,N@2.2,,0.0,0,,46.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:58:01.391617
1997-04-03,01:30,37.6,27.1,65.4,0.0,N@3.1,,0.0,0,,46.0,"Sunside.N (Sunnyside), Yakima County",310136,Sunside.N,2020-06-01 02:58:01.391617
