Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
1996-10-24,00:15,43.7,43.7,100.0,0.0,0,E,1.0,,,,51.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,00:30,43.1,43.1,100.0,0.0,0,NE,0.9,,,,51.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,00:45,42.6,42.6,100.0,0.0,0,NE,1.1,,,,51.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,01:00,42.4,42.4,100.0,0.01,0,NE,1.3,,,,51.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,01:15,42.2,42.2,100.0,0.0,0,N ,1.4,,,,51.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,01:30,42.0,42.0,100.0,0.0,0,N ,1.4,,,,51.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,01:45,42.3,42.3,100.0,0.0,0,N ,1.5,,,,51.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,02:00,43.0,43.0,100.0,0.0,0,N ,2.6,,,,51.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,02:15,43.0,42.8,99.2,0.0,0,N ,1.8,,,,51.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,02:30,41.1,40.7,98.5,0.0,0,N,1.9,,,,51.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,02:45,39.5,39.4,99.5,0.0,0,N,3.2,,,,51.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,03:00,39.7,39.6,99.8,0.0,0,N,2.0,,,,51.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,03:15,38.7,38.6,99.7,0.0,0,N ,0.5,,,,51.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,03:30,38.3,38.3,100.0,0.0,0,N,1.5,,,,51.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,03:45,38.2,38.2,100.0,0.0,0,N,3.0,,,,51.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,04:00,39.3,39.3,100.0,0.0,0,N,3.9,,,,51.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,04:15,39.7,39.7,100.0,0.0,0,N,4.4,,,,51.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,04:30,39.6,39.6,100.0,0.0,0,N,4.8,,,,51.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,04:45,40.0,39.8,99.1,0.0,0,N,4.3,,,,51.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,05:00,39.8,39.6,99.2,0.0,0,N,5.2,,,,51.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,05:15,39.5,39.1,98.7,0.0,0,N,5.3,,,,51.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,05:30,39.3,39.0,98.7,0.0,0,N,4.8,,,,51.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,05:45,39.4,39.1,98.7,0.0,0,N,5.1,,,,51.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,06:00,38.7,38.4,98.5,0.0,0,N,3.9,,,,51.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,06:15,38.6,38.3,98.8,0.0,0,N,2.5,,,,51.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,06:30,38.8,38.5,98.9,0.0,2,N,3.9,,,,51.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,06:45,39.0,38.7,98.6,0.0,8,N,4.5,,,,51.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,07:00,39.8,39.3,98.0,0.0,21,N,3.9,,,,51.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,07:15,40.0,39.4,97.8,0.0,71,N,4.5,,,,51.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,07:30,41.6,40.7,96.8,0.0,111,N,3.9,,,,50.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,07:45,43.4,42.2,95.7,0.0,145,N,3.9,,,,50.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,08:00,46.2,43.8,91.3,0.0,180,N,1.4,,,,50.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,08:15,49.0,45.8,88.5,0.0,214,N ,0.6,,,,50.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,08:30,50.6,44.7,80.0,0.0,249,W,1.4,,,,50.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,08:45,50.8,42.7,73.6,0.0,284,W,2.5,,,,50.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,09:00,51.6,42.5,70.8,0.0,316,NW,2.3,,,,50.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,09:15,52.1,42.3,69.2,0.0,351,SW,2.0,,0.0,,50.9,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,09:30,52.6,41.5,65.8,0.0,379,SW,2.3,,0.0,,51.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,09:45,53.5,41.6,63.8,0.0,406,S,2.0,,0.0,,51.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,10:00,54.3,41.6,61.8,0.0,431,S,1.8,,0.0,,51.0,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,10:15,54.8,41.4,60.3,0.0,455,SW,1.8,,0.0,,51.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,10:30,54.5,40.0,57.9,0.0,473,W,5.4,,0.0,,51.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,10:45,54.8,39.4,56.1,0.0,490,W,5.4,,0.0,,51.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,11:00,55.4,39.4,54.7,0.0,504,W,5.4,,0.0,,51.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,11:15,55.6,39.5,54.6,0.0,512,W,4.8,,0.0,,51.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,11:30,56.0,40.0,54.8,0.0,520,W,4.5,,0.0,,51.1,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,11:45,56.3,40.0,54.2,0.0,370,W,3.3,,0.0,,51.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,12:00,55.8,39.3,53.8,0.0,376,W,2.6,,0.0,,51.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,12:15,57.0,39.7,52.2,0.0,538,W,4.1,,0.0,,51.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,12:30,57.8,39.7,50.8,0.0,543,SW,5.8,,0.0,,51.2,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,12:45,57.5,38.9,49.7,0.0,489,W,5.1,,0.0,,51.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,13:00,58.1,38.6,48.2,0.0,495,SW,5.9,,0.0,,51.3,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,13:15,58.0,38.0,47.1,0.0,473,SW,5.3,,0.0,,51.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,13:30,58.3,37.0,44.9,0.0,450,SW,4.1,,0.0,,51.4,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,13:45,58.7,36.8,43.9,0.0,402,SW,3.3,,0.0,,51.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,14:00,58.3,37.2,45.2,0.0,231,SW,3.3,,0.0,,51.5,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,14:15,56.0,37.2,49.2,0.0,100,SW,3.0,,0.0,,51.6,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,14:30,55.5,37.8,51.3,0.0,96,SW,1.1,,0.0,,51.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,14:45,55.4,38.5,52.8,0.0,91,S,1.0,,0.0,,51.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,15:00,55.1,38.0,52.4,0.0,57,S,1.3,,0.0,,51.7,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
1996-10-24,15:15,54.1,38.8,56.2,0.0,39,SW,1.2,,0.0,,51.8,"Sunside.N, Yakima County",310136,Sunside.N,2020-12-15 20:01:37.073178
