Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-02-29,23:15,39.9,24.0,52.5,0.0,W@8.2,12.8,0.0,0,48.6,"Big.Flat (PK_McClenny), Franklin County",100172,Big.Flat,2020-06-02 13:22:28.214337
2020-02-29,23:30,39.5,24.5,54.5,0.0,W@7.4,11.7,0.0,0,48.6,"Big.Flat (PK_McClenny), Franklin County",100172,Big.Flat,2020-06-02 13:22:28.214337
2020-02-29,23:45,35.4,27.1,71.4,0.0,SW@6.1,8.2,0.0,0,48.6,"Big.Flat (PK_McClenny), Franklin County",100172,Big.Flat,2020-06-02 13:22:28.214337
2020-02-29,24:00,34.0,27.8,77.7,0.0,W@4.6,6.7,0.0,0,48.6,"Big.Flat (PK_McClenny), Franklin County",100172,Big.Flat,2020-06-02 13:22:28.214337
2020-03-01,00:15,34.0,27.7,77.4,0.0,W@1.4,4.6,0.0,0,48.6,"Big.Flat (PK_McClenny), Franklin County",100172,Big.Flat,2020-06-02 13:22:28.214337
2020-03-01,00:30,33.8,27.7,78.1,0.0,S@0.5,2.8,0.0,0,48.6,"Big.Flat (PK_McClenny), Franklin County",100172,Big.Flat,2020-06-02 13:22:28.214337
2020-03-01,00:45,34.5,28.4,78.1,0.0,SW@2.4,4.2,0.0,0,48.6,"Big.Flat (PK_McClenny), Franklin County",100172,Big.Flat,2020-06-02 13:22:28.214337
2020-03-01,01:00,34.8,28.0,75.8,0.0,SW@1.3,4.2,0.0,0,48.6,"Big.Flat (PK_McClenny), Franklin County",100172,Big.Flat,2020-06-02 13:22:28.214337
2020-03-01,01:15,33.9,27.7,77.8,0.0,SW@0.2,2.8,0.0,0,48.6,"Big.Flat (PK_McClenny), Franklin County",100172,Big.Flat,2020-06-02 13:22:28.214337
2020-03-01,01:30,33.8,28.0,79.0,0.0,S@0.6,3.5,0.0,0,48.5,"Big.Flat (PK_McClenny), Franklin County",100172,Big.Flat,2020-06-02 13:22:28.214337
2020-03-01,01:45,33.5,28.0,80.1,0.0,S@1.6,4.2,0.0,0,48.5,"Big.Flat (PK_McClenny), Franklin County",100172,Big.Flat,2020-06-02 13:22:28.214337
2020-03-01,02:00,32.8,27.4,80.1,0.0,N @0.0,0.0,0.0,0,48.5,"Big.Flat (PK_McClenny), Franklin County",100172,Big.Flat,2020-06-02 13:22:28.214337
