Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2013-08-01,00:15,60.9,61.0,60.3,97.7,0.87,S@3.0,5.3,69.5,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,00:30,60.1,60.3,59.3,97.1,0.84,S@3.5,6.0,69.4,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,00:45,59.2,59.4,58.1,96.2,0.83,S@2.4,4.6,69.4,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,01:00,58.8,59.0,57.7,96.1,0.84,W@2.3,4.9,69.3,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,01:15,58.5,58.6,57.4,95.8,0.85,SW@0.2,2.4,69.3,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,01:30,58.0,58.1,56.8,95.6,0.85,W@1.7,4.6,69.3,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,01:45,57.6,57.9,56.6,96.3,0.85,SW@3.0,6.4,69.2,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,02:00,57.3,57.5,56.3,96.4,0.86,S@2.1,5.7,69.2,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,02:15,56.9,57.1,55.9,96.6,0.86,S@3.0,5.3,69.2,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,02:30,56.6,56.9,55.7,96.6,0.86,S@3.1,4.9,69.1,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,02:45,56.5,56.7,55.5,96.5,0.86,SW@2.9,4.6,69.1,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,03:00,56.1,56.4,55.1,96.5,0.87,W@3.3,7.4,69.0,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,03:15,55.9,56.1,54.9,96.5,0.87,W@1.9,4.9,69.0,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,03:30,55.6,55.8,54.7,96.9,0.87,W@1.0,3.1,68.9,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,03:45,55.5,55.7,54.7,97.1,0.88,W@1.3,3.9,68.9,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,04:00,55.3,55.6,54.5,97.0,0.88,SW@3.1,4.6,68.8,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,04:15,55.2,55.5,54.4,97.1,0.88,SW@3.8,7.8,68.7,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,04:30,55.3,55.5,54.5,97.2,0.88,SW@3.6,7.1,68.7,0.0,0,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,04:45,55.2,55.5,54.5,97.2,0.88,SW@2.8,4.9,68.6,0.0,1,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,05:00,55.0,55.3,54.2,97.2,0.88,SW@3.4,6.4,68.6,0.0,4,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,05:15,54.8,55.0,54.1,97.5,0.88,S@3.4,7.1,68.5,0.0,7,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,05:30,54.9,55.2,54.4,98.2,0.88,SW@4.0,7.8,68.5,0.01,12,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,05:45,55.2,55.5,54.8,98.6,0.88,SW@3.6,6.4,68.4,0.0,18,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,06:00,55.4,55.7,55.0,98.8,0.87,SW@3.8,6.4,68.3,0.0,26,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,06:15,55.6,55.9,55.3,98.9,0.85,SW@3.6,6.0,68.3,0.0,37,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,06:30,55.8,56.1,55.5,98.9,0.83,SW@4.3,8.2,68.2,0.0,49,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,06:45,56.1,56.4,55.8,98.9,0.79,SW@4.4,7.1,68.2,0.0,62,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,07:00,56.3,56.6,56.1,99.2,0.71,SW@4.3,7.1,68.1,0.0,75,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,07:15,56.6,56.9,56.3,98.8,0.5,SW@4.4,8.2,68.1,0.0,80,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,07:30,56.9,57.1,56.4,98.2,0.14,SW@4.2,9.6,68.0,0.0,88,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,07:45,57.1,57.4,56.5,97.5,0.02,SW@4.0,8.5,68.0,0.0,121,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,08:00,57.3,57.5,56.3,96.4,0.01,SW@4.0,8.5,67.9,0.0,146,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,08:15,58.0,58.2,56.8,95.7,0.01,S@3.2,4.9,67.9,0.0,147,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,08:30,58.5,58.7,57.0,94.8,0.01,S@4.1,6.7,67.8,0.0,243,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,08:45,59.4,59.6,57.6,93.8,0.01,SW@3.4,5.3,67.8,0.0,200,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,09:00,59.7,59.9,57.5,92.2,0.01,S@3.3,6.4,67.8,0.0,226,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,09:15,60.6,60.8,57.9,90.8,0.0,S@3.2,5.7,67.8,0.0,351,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,09:30,60.7,60.9,57.7,89.5,0.0,S@2.7,6.0,67.7,0.0,260,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,09:45,61.1,61.3,57.8,88.8,0.0,S@3.0,5.3,67.7,0.0,264,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,10:00,61.8,62.0,58.0,87.3,0.0,S@2.6,6.0,67.7,0.0,293,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,10:15,62.2,62.3,58.2,86.8,0.0,S@3.3,7.1,67.7,0.0,291,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,10:30,62.9,63.0,58.6,86.0,0.0,SW@4.3,7.1,67.7,0.0,317,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,10:45,62.9,62.9,58.3,85.0,0.0,SW@5.3,8.2,67.7,0.0,338,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,11:00,62.8,62.9,58.4,85.5,0.01,SW@4.9,7.8,67.7,0.0,330,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,11:15,63.0,63.0,58.4,84.7,0.0,SW@5.0,9.6,67.8,0.0,346,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,11:30,62.6,62.7,58.0,85.0,0.0,SW@5.7,9.9,67.8,0.0,394,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,11:45,63.4,63.5,58.3,83.4,0.0,SW@5.9,9.9,67.8,0.0,445,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,12:00,64.1,64.3,58.5,81.7,0.0,S@5.2,8.9,67.9,0.0,454,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,12:15,64.6,64.7,58.9,81.6,0.0,SW@5.3,9.9,67.9,0.0,480,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,12:30,65.6,65.5,59.4,80.4,0.0,SW@5.7,9.2,67.9,0.0,691,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,12:45,65.8,65.6,59.2,79.3,0.0,SW@5.9,11.0,68.0,0.0,599,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,13:00,65.8,65.7,59.3,79.6,0.0,SW@5.6,11.7,68.0,0.0,464,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,13:15,65.6,65.6,58.8,78.8,0.0,S@6.0,10.3,68.1,0.0,498,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,13:30,66.5,66.4,59.0,76.9,0.0,SW@6.1,10.3,68.2,0.0,663,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,13:45,66.2,66.1,58.7,76.9,0.0,SW@5.7,9.2,68.2,0.0,536,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,14:00,66.2,66.2,58.6,76.5,0.0,S@5.9,9.6,68.3,0.0,495,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,14:15,66.9,66.8,58.2,73.4,0.0,S@7.8,13.5,68.4,0.0,718,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,14:30,67.3,67.2,58.0,72.0,0.0,S@7.2,12.4,68.5,0.0,696,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,14:45,67.1,67.0,57.9,72.3,0.0,S@7.4,14.2,68.6,0.0,734,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,15:00,66.5,66.3,57.7,73.4,0.0,SW@7.9,18.2,68.7,0.0,426,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,15:15,65.7,65.8,57.5,74.7,0.01,SW@7.4,12.8,68.7,0.0,366,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,15:30,67.6,67.7,58.3,71.9,0.0,S@7.3,14.2,68.8,0.0,574,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,15:45,67.4,67.3,57.8,71.3,0.0,S@7.8,15.0,68.9,0.0,567,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,16:00,66.9,66.8,57.9,72.8,0.0,SW@7.0,12.8,68.9,0.0,482,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,16:15,67.0,66.9,58.1,73.2,0.01,S@6.3,10.3,69.0,0.0,407,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,16:30,66.0,66.0,57.6,74.2,0.01,S@6.8,14.6,69.1,0.0,305,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,16:45,66.2,66.2,57.4,73.2,0.01,SW@6.1,11.4,69.1,0.0,275,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,17:00,65.9,66.0,57.3,73.7,0.01,SW@5.9,9.6,69.2,0.0,215,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,17:15,65.3,65.4,57.2,75.0,0.01,SW@5.4,9.9,69.2,0.0,151,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,17:30,65.3,65.4,57.3,75.5,0.01,SW@5.0,10.7,69.2,0.0,147,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,17:45,65.5,65.6,57.5,75.3,0.01,SW@5.4,9.2,69.2,0.0,147,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,18:00,65.6,65.7,57.6,75.4,0.01,SW@4.4,9.6,69.3,0.0,107,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,18:15,65.6,65.7,57.7,75.7,0.01,SW@4.0,7.4,69.3,0.0,68,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,18:30,65.5,65.7,57.7,75.8,0.01,S@3.3,7.4,69.2,0.0,53,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,18:45,65.6,65.7,57.8,76.0,0.01,S@2.9,6.0,69.2,0.0,40,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,19:00,65.2,65.3,57.5,76.1,0.01,S@3.4,6.4,69.2,0.0,31,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
2013-08-01,19:15,64.8,65.0,57.3,76.5,0.01,S@3.3,7.4,69.2,0.0,26,"Lynden, Whatcom County",330063,Lynden,2017-12-07 06:33:25.629887
