Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-07,00:15,39.9,39.9,100.0,0.02,E@0.1,1.7,0.46,0,43.0,38.8,"Lynden, Whatcom County",330063,Lynden,2020-01-21 17:47:15.195424
2020-01-07,00:30,39.9,39.9,100.0,0.02,N @0.0,0.0,0.47,0,43.0,38.9,"Lynden, Whatcom County",330063,Lynden,2020-01-21 17:47:15.195424
2020-01-07,00:45,40.0,40.0,100.0,0.03,N @0.0,0.0,0.46,0,43.0,38.9,"Lynden, Whatcom County",330063,Lynden,2020-01-21 17:47:15.195424
2020-01-07,01:00,40.1,40.1,100.0,0.02,N @0.0,2.4,0.46,0,43.0,39.1,"Lynden, Whatcom County",330063,Lynden,2020-01-21 17:47:15.195424
2020-01-07,01:15,40.3,40.3,100.0,0.02,NW@0.0,1.7,0.44,0,42.9,39.3,"Lynden, Whatcom County",330063,Lynden,2020-01-21 17:47:15.195424
2020-01-07,01:30,40.9,40.9,100.0,0.01,N@0.1,2.4,0.44,0,42.9,39.8,"Lynden, Whatcom County",330063,Lynden,2020-01-21 17:47:15.195424
2020-01-07,01:45,41.3,41.3,100.0,0.01,N @0.0,0.0,0.44,0,42.9,40.2,"Lynden, Whatcom County",330063,Lynden,2020-01-21 17:47:15.195424
2020-01-07,02:00,41.3,41.3,100.0,0.02,N @0.0,0.0,0.45,0,42.9,40.2,"Lynden, Whatcom County",330063,Lynden,2020-01-21 17:47:15.195424
2020-01-07,02:15,41.6,41.6,100.0,0.01,N @0.0,0.0,0.45,0,42.9,40.5,"Lynden, Whatcom County",330063,Lynden,2020-01-21 17:47:15.195424
2020-01-07,02:30,42.0,42.0,100.0,0.01,N @0.0,0.0,0.45,0,42.9,40.9,"Lynden, Whatcom County",330063,Lynden,2020-01-21 17:47:15.195424
2020-01-07,02:45,42.4,42.4,100.0,0.0,N @0.0,0.0,0.44,0,42.9,41.3,"Lynden, Whatcom County",330063,Lynden,2020-01-21 17:47:15.195424
2020-01-07,03:00,42.1,42.1,100.0,0.02,N @0.0,0.0,0.45,0,42.9,41.0,"Lynden, Whatcom County",330063,Lynden,2020-01-21 17:47:15.195424
2020-01-07,03:15,44.1,44.1,100.0,0.01,S@0.5,4.2,0.46,0,42.9,43.2,"Lynden, Whatcom County",330063,Lynden,2020-01-21 17:47:15.195424
2020-01-07,03:30,47.8,47.8,100.0,0.01,S@3.5,8.5,0.47,0,42.9,47.3,"Lynden, Whatcom County",330063,Lynden,2020-01-21 17:47:15.195424
2020-01-07,03:45,48.6,48.6,100.0,0.02,S@2.9,11.0,0.48,0,42.9,48.3,"Lynden, Whatcom County",330063,Lynden,2020-01-21 17:47:15.195424
2020-01-07,04:00,48.9,48.9,100.0,0.03,S@4.7,11.7,0.49,0,42.9,48.5,"Lynden, Whatcom County",330063,Lynden,2020-01-21 17:47:15.195424
2020-01-07,04:15,49.0,49.0,100.0,0.03,S@5.2,10.7,0.49,0,42.9,48.5,"Lynden, Whatcom County",330063,Lynden,2020-01-21 17:47:15.195424
2020-01-07,04:30,49.1,49.1,100.0,0.02,S@4.9,12.4,0.48,0,42.9,48.6,"Lynden, Whatcom County",330063,Lynden,2020-01-21 17:47:15.195424
2020-01-07,04:45,49.2,49.2,100.0,0.04,S@5.2,9.9,0.49,0,42.9,48.7,"Lynden, Whatcom County",330063,Lynden,2020-01-21 17:47:15.195424
2020-01-07,05:00,49.1,49.1,100.0,0.0,S@3.5,9.6,0.47,0,42.9,48.6,"Lynden, Whatcom County",330063,Lynden,2020-01-21 17:47:15.195424
2020-01-07,05:15,49.2,49.2,100.0,0.02,S@3.6,9.6,0.5,0,42.9,48.7,"Lynden, Whatcom County",330063,Lynden,2020-01-21 17:47:15.195424
