Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-01-12,00:15,32.5,34.4,32.3,99.4,0.4,NE@3.2,7.8,39.3,0.0,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,00:30,32.4,34.3,32.2,99.4,0.42,NE@2.9,6.7,39.3,0.01,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,00:45,32.3,34.2,32.1,99.4,0.43,NE@3.2,6.4,39.3,0.0,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,01:00,32.2,34.1,32.1,99.4,0.45,NE@2.8,5.7,39.3,0.0,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,01:15,32.3,34.2,32.1,99.4,0.46,NE@2.8,6.7,39.2,0.01,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,01:30,32.5,34.4,32.3,99.4,0.46,NE@2.6,4.9,39.2,0.0,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,01:45,32.4,34.3,32.3,99.4,0.48,NE@2.7,5.3,39.2,0.01,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,02:00,32.3,34.2,32.1,99.4,0.47,NE@2.4,4.6,39.2,0.0,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,02:15,32.3,34.2,32.2,99.4,0.48,NE@2.5,5.7,39.2,0.01,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,02:30,32.5,34.4,32.3,99.4,0.48,NE@2.2,6.0,39.2,0.0,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,02:45,32.4,34.3,32.2,99.4,0.51,NE@2.4,3.9,39.2,0.01,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,03:00,32.1,34.0,31.9,99.4,0.5,NE@2.1,3.9,39.1,0.0,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,03:15,32.0,33.9,31.7,99.4,0.51,NE@1.8,4.2,39.1,0.01,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,03:30,31.9,33.8,31.6,99.4,0.51,NE@2.3,6.4,39.1,0.02,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,03:45,32.0,33.9,31.7,99.4,0.49,NE@2.3,6.0,39.1,0.02,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,04:00,32.1,34.1,32.0,99.4,0.46,NE@2.1,5.3,39.1,0.01,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,04:15,32.3,34.2,32.1,99.4,0.46,NE@1.7,4.2,39.1,0.01,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,04:30,32.1,34.0,32.0,99.4,0.45,NE@2.0,3.5,39.1,0.01,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,04:45,32.1,34.0,32.0,99.4,0.44,NE@1.6,2.8,39.1,0.0,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,05:00,32.2,34.1,32.0,99.4,0.43,NE@2.1,4.6,39.0,0.01,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,05:15,32.3,34.2,32.1,99.4,0.39,NE@2.5,6.7,39.0,0.0,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,05:30,32.3,34.2,32.2,99.4,0.47,NE@2.5,4.6,39.0,0.0,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,05:45,32.2,34.1,32.0,99.4,0.48,NE@2.3,4.6,39.0,0.01,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,06:00,32.2,34.1,32.0,99.4,0.44,NE@2.4,3.9,39.0,0.0,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,06:15,32.2,34.1,32.0,99.4,0.43,NE@2.5,4.6,39.0,0.0,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,06:30,32.2,34.1,32.1,99.4,0.46,NE@2.7,6.7,39.0,0.0,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,06:45,32.3,34.2,32.2,99.4,0.49,NE@2.5,4.9,39.0,0.01,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,07:00,32.4,34.3,32.3,99.4,0.4,NE@2.4,4.9,39.0,0.0,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,07:15,32.3,34.3,32.2,99.4,0.42,NE@2.4,3.9,39.0,0.0,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,07:30,32.5,34.4,32.3,99.4,0.45,NE@2.5,4.6,39.0,0.0,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,07:45,32.4,34.3,32.2,99.4,0.44,NE@2.6,6.4,38.9,0.01,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,08:00,32.5,34.4,32.3,99.4,0.48,NE@2.4,3.5,38.9,0.0,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,08:15,32.4,34.3,32.2,99.4,0.46,NE@3.0,4.9,38.9,0.0,2,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,08:30,32.3,34.2,32.1,99.4,0.45,NE@2.6,6.0,38.9,0.0,6,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,08:45,32.4,34.3,32.3,99.4,0.47,NE@2.5,6.4,38.9,0.0,8,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,09:00,32.3,34.3,32.2,99.4,0.45,NE@2.6,3.9,38.9,0.0,13,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,09:15,32.5,34.4,32.3,99.4,0.43,NE@1.6,3.5,38.9,0.0,20,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,09:30,32.8,34.7,32.7,99.4,0.43,NE@1.7,4.6,38.9,0.0,27,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,09:45,33.1,35.1,33.0,99.4,0.44,NE@1.6,2.8,38.9,0.0,32,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,10:00,33.3,35.3,33.1,99.4,0.48,NE@1.6,4.2,38.9,0.0,44,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,10:15,34.0,35.9,33.8,99.4,0.42,N@1.7,4.9,38.9,0.0,64,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,10:30,33.8,35.8,33.7,99.4,0.38,NE@1.8,4.2,38.9,0.0,40,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,10:45,33.8,35.8,33.6,99.4,0.4,NE@0.9,2.4,38.9,0.0,38,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,11:00,33.9,35.9,33.8,99.4,0.54,NE@1.5,5.7,38.9,0.0,46,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,11:15,33.8,35.8,33.6,99.4,0.56,NE@1.7,3.1,38.9,0.0,53,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,11:30,33.6,35.7,33.5,99.4,0.54,NE@2.1,3.5,38.9,0.0,45,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,11:45,33.4,35.4,33.3,99.4,0.56,NE@1.7,4.6,38.9,0.01,34,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,12:00,33.5,35.5,33.4,99.4,0.59,NE@1.3,2.1,38.9,0.0,35,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,12:15,33.7,35.7,33.5,99.4,0.58,NE@1.4,3.5,38.9,0.0,38,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,12:30,33.6,35.7,33.5,99.4,0.57,NE@1.7,3.5,38.9,0.01,41,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,12:45,33.4,35.4,33.2,99.4,0.56,NE@1.7,4.6,39.0,0.01,40,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,13:00,33.2,35.3,33.1,99.4,0.53,NE@1.7,2.8,39.0,0.01,35,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,13:15,33.5,35.6,33.4,99.4,0.54,NE@1.5,2.8,39.0,0.01,48,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,13:30,33.7,35.8,33.6,99.4,0.51,NE@1.2,3.1,39.0,0.01,55,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,13:45,34.0,36.0,33.9,99.4,0.51,NW@1.0,2.4,39.0,0.0,33,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,14:00,34.3,36.2,34.1,99.4,0.51,NW@1.0,3.5,39.0,0.01,38,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,14:15,34.2,36.2,34.1,99.4,0.5,NW@1.1,2.8,39.0,0.01,38,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,14:30,34.4,36.3,34.2,99.4,0.51,N@1.4,3.9,39.0,0.01,31,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,14:45,34.4,36.3,34.2,99.4,0.51,N@0.5,2.8,39.0,0.0,28,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,15:00,34.5,36.4,34.3,99.4,0.49,N@0.1,2.1,39.0,0.01,20,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,15:15,34.3,36.2,34.2,99.4,0.46,N@1.8,4.9,39.0,0.0,21,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,15:30,34.2,36.2,34.1,99.4,0.51,N@0.9,3.9,39.0,0.01,25,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,15:45,34.1,36.1,33.9,99.4,0.49,N@1.1,3.9,39.1,0.01,16,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,16:00,34.1,36.1,33.9,99.4,0.47,N@0.7,4.6,39.1,0.01,11,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,16:15,34.0,36.0,33.9,99.4,0.47,N@0.0,0.0,39.1,0.0,6,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,16:30,34.3,36.2,34.1,99.4,0.46,N@0.2,2.4,39.1,0.01,2,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,16:45,34.4,36.4,34.3,99.4,0.46,N@0.2,2.1,39.1,0.01,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
2018-01-12,17:00,34.4,36.4,34.3,99.4,0.45,N@0.2,1.7,39.1,0.0,0,"Lynden, Whatcom County",330063,Lynden,2018-02-14 19:01:17.105801
