Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-08-23,00:15,53.7,51.7,93.1,0.0,0,29.99,N,1.1,2.8,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:07:29.115677
2020-08-23,00:30,53.5,51.4,92.6,0.0,0,29.99,N ,0.9,1.7,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:07:29.115677
2020-08-23,00:45,53.4,51.3,92.8,0.0,0,29.99,NE,1.0,2.3,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:07:29.115677
2020-08-23,01:00,52.9,51.3,94.0,0.0,0,29.98,NE,0.8,1.8,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:07:29.115677
2020-08-23,01:15,52.8,50.9,93.4,0.0,0,29.98,NE,0.7,1.9,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:07:29.115677
2020-08-23,01:30,52.5,50.8,94.1,0.0,0,29.99,NE,0.9,2.0,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:07:29.115677
2020-08-23,01:45,52.2,50.6,94.3,0.0,0,29.99,NE,0.9,2.0,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:07:29.115677
2020-08-23,02:00,52.0,50.5,94.5,0.0,0,29.99,NE,0.7,1.9,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:07:29.115677
2020-08-23,02:15,51.8,50.3,94.4,0.0,0,29.99,NE,1.0,1.9,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:07:29.115677
2020-08-23,02:30,51.1,50.0,95.9,0.0,0,29.99,NE,0.8,1.8,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:07:29.115677
