Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-01-14,00:15,32.2,32.0,N@1.3,2.6,0.0,0,32.0,99.2,29.8,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:06:06.468765
2020-01-14,00:30,32.1,32.0,NW@1.0,1.8,0.0,0,32.0,99.6,29.8,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:06:06.468765
2020-01-14,00:45,32.2,32.0,NW@1.1,1.9,0.0,0,32.0,99.4,29.8,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:06:06.468765
2020-01-14,01:00,32.0,32.0,N@0.9,2.1,0.0,0,32.0,99.7,29.8,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:06:06.468765
2020-01-14,01:15,32.0,31.9,NE@1.4,4.1,0.0,0,32.0,100.0,29.8,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:06:06.468765
2020-01-14,01:30,31.8,31.8,NE@1.7,3.6,0.0,0,31.8,100.0,29.8,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:06:06.468765
2020-01-14,01:45,31.6,31.7,NE@1.9,3.6,0.0,0,31.6,100.0,29.8,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:06:06.468765
2020-01-14,02:00,31.4,31.6,N @2.2,3.8,0.0,0,31.4,100.0,29.81,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:06:06.468765
2020-01-14,02:15,31.2,31.5,NE@1.7,3.0,0.0,0,31.0,99.8,29.81,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:06:06.468765
2020-01-14,02:30,31.2,31.5,SE@0.8,1.5,0.0,0,30.9,99.7,29.81,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:06:06.468765
2020-01-14,02:45,31.3,31.4,E@1.1,1.7,0.0,0,30.9,99.5,29.82,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:06:06.468765
2020-01-14,03:00,31.3,31.3,NE@1.2,2.3,0.0,0,30.9,99.5,29.82,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:06:06.468765
2020-01-14,03:15,31.2,31.3,SE@1.2,2.3,0.0,0,30.9,99.8,29.82,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:06:06.468765
2020-01-14,03:30,31.0,31.2,E@1.5,2.5,0.0,0,31.0,100.0,29.82,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:06:06.468765
2020-01-14,03:45,30.8,31.0,NE@1.8,3.5,0.0,0,30.8,100.0,29.82,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:06:06.468765
2020-01-14,04:00,30.5,30.8,NE@1.9,3.2,0.0,0,30.1,100.0,29.82,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:06:06.468765
2020-01-14,04:15,30.3,30.5,NE@2.6,5.4,0.0,0,29.9,100.0,29.82,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:06:06.468765
2020-01-14,04:30,29.7,30.2,E@2.1,4.3,0.0,0,29.7,100.0,29.83,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:06:06.468765
2020-01-14,04:45,29.3,29.8,NE@2.1,6.0,0.0,0,29.3,100.0,29.83,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:06:06.468765
2020-01-14,05:00,29.3,29.5,E@1.8,3.8,0.0,0,28.6,99.6,29.84,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:06:06.468765
2020-01-14,05:15,29.0,29.3,NE@1.8,3.8,0.0,0,28.4,99.8,29.84,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:06:06.468765
