Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-05-17,00:15,53.1,48.8,85.3,0.0,0,29.76,N,1.3,3.3,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:40.039622
2020-05-17,00:30,52.2,49.2,89.5,0.0,0,29.76,NW,0.8,2.3,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:40.039622
2020-05-17,00:45,50.6,48.5,92.3,0.0,0,29.76,N,1.3,2.4,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:40.039622
2020-05-17,01:00,50.6,47.8,90.1,0.0,0,29.76,NW,1.5,3.4,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:40.039622
2020-05-17,01:15,50.1,47.6,90.9,0.0,0,29.76,N ,1.3,2.8,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:40.039622
2020-05-17,01:30,50.1,47.3,90.2,0.0,0,29.76,NW,0.8,1.7,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:40.039622
2020-05-17,01:45,50.4,47.4,89.5,0.0,0,29.76,N,0.6,1.6,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:40.039622
2020-05-17,02:00,50.3,47.8,91.0,0.0,0,29.76,SE,1.0,2.0,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:40.039622
2020-05-17,02:15,50.4,47.9,90.9,0.0,0,29.77,N,1.0,1.9,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:40.039622
2020-05-17,02:30,50.4,48.1,91.7,0.0,0,29.76,N,1.0,2.2,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:40.039622
2020-05-17,02:45,50.4,48.3,92.2,0.0,0,29.76,NW,1.0,2.8,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:40.039622
2020-05-17,03:00,51.6,47.9,87.2,0.0,0,29.76,SW,1.9,6.5,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:40.039622
2020-05-17,03:15,52.5,46.5,79.8,0.0,0,29.76,W,2.5,7.9,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:40.039622
