Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-12-09,00:15,34.8,34.3,NE@1.1,2.4,0.0,0,34.2,97.5,30.24,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:23.271484
2019-12-09,00:30,34.4,33.8,N @1.1,2.5,0.0,0,33.7,97.2,30.25,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:23.271484
2019-12-09,00:45,33.8,33.4,NW@0.8,1.5,0.0,0,33.3,97.9,30.26,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:23.271484
2019-12-09,01:00,34.2,33.3,NE@0.7,1.3,0.0,0,33.2,96.0,30.26,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:23.271484
2019-12-09,01:15,34.8,33.5,N @0.9,2.0,0.0,0,33.5,95.1,30.25,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:23.271484
2019-12-09,01:30,33.9,33.4,NE@1.2,2.5,0.0,0,33.4,98.1,30.24,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:23.271484
2019-12-09,01:45,33.6,33.0,NE@1.2,2.6,0.0,0,33.1,97.9,30.24,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:23.271484
2019-12-09,02:00,33.0,32.5,NE@0.5,1.3,0.0,0,32.6,98.5,30.25,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:23.271484
2019-12-09,02:15,33.0,32.2,N @1.2,2.6,0.0,0,32.4,97.5,30.25,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:23.271484
2019-12-09,02:30,33.5,32.7,NE@0.7,2.6,0.0,0,32.8,97.0,30.25,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:23.271484
