Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-12-21,00:15,43.0,42.9,NE@1.2,2.5,0.0,0,42.9,99.6,29.82,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,00:30,42.9,42.6,NE@1.1,2.9,0.0,0,42.3,97.7,29.81,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,00:45,42.5,42.4,E@1.4,2.9,0.0,0,42.4,99.4,29.81,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,01:00,42.6,42.2,SE@1.2,2.8,0.0,0,42.4,99.2,29.8,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,01:15,42.4,42.1,E@1.1,2.0,0.0,0,42.1,99.1,29.8,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,01:30,42.4,42.1,E@1.6,3.5,0.0,0,42.1,98.8,29.79,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,01:45,42.5,42.2,E@1.5,3.1,0.0,0,42.2,98.9,29.79,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,02:00,42.4,42.1,N @0.9,1.9,0.0,0,42.2,99.5,29.8,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,02:15,42.8,42.1,NE@0.7,1.7,0.0,0,42.4,98.3,29.81,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,02:30,42.8,42.3,E@1.4,2.6,0.0,0,42.5,98.8,29.81,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,02:45,42.6,42.4,NE@1.2,2.0,0.0,0,42.5,99.7,29.81,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,03:00,43.5,42.6,E@2.1,4.1,0.0,0,42.8,97.6,29.82,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,03:15,43.5,43.1,E@1.1,2.7,0.01,0,43.2,99.0,29.82,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,03:30,43.9,43.2,N @0.9,1.9,0.0,0,43.3,97.7,29.81,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,03:45,43.6,43.3,E@1.6,3.3,0.0,0,43.4,99.2,29.8,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,04:00,44.0,43.5,NW@0.9,1.8,0.0,0,43.7,98.8,29.8,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,04:15,43.6,43.5,E@1.0,1.7,0.0,0,43.5,99.7,29.8,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,04:30,42.8,43.0,E@0.9,1.4,0.0,0,42.8,100.0,29.79,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,04:45,42.7,42.4,NE@0.8,2.3,0.0,0,42.5,99.4,29.79,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,05:00,42.9,42.6,E@1.7,4.2,0.0,0,42.6,98.7,29.79,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,05:15,42.5,42.5,NE@1.2,3.2,0.0,0,42.4,99.5,29.79,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,05:30,42.5,42.3,NE@1.0,2.3,0.0,0,42.4,99.7,29.79,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,05:45,42.9,42.3,SE@0.9,2.0,0.0,0,42.6,98.7,29.79,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,06:00,42.6,42.4,NE@1.3,2.6,0.0,0,42.5,99.5,29.78,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,06:15,42.4,42.3,SE@0.9,2.0,0.0,0,42.4,99.9,29.78,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,06:30,43.3,42.4,N@1.1,2.3,0.0,0,42.6,97.4,29.78,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,06:45,42.4,42.7,E@1.5,2.3,0.0,0,42.4,99.8,29.78,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,07:00,43.0,42.5,NE@1.4,2.6,0.0,0,42.8,99.0,29.78,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,07:15,42.8,42.6,E@1.1,2.1,0.0,0,42.8,99.7,29.78,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,07:30,42.6,42.4,S@0.6,1.3,0.0,0,42.5,99.7,29.77,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,07:45,42.9,42.4,E@0.8,1.2,0.0,0,42.6,99.1,29.78,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,08:00,42.4,42.4,E@1.0,2.0,0.0,3,42.4,100.0,29.78,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,08:15,42.9,42.4,E@1.5,3.1,0.0,17,42.6,98.9,29.78,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,08:30,43.5,42.9,NE@1.5,2.9,0.0,13,43.2,98.8,29.79,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,08:45,43.4,43.2,NE@0.9,1.9,0.0,17,43.4,100.0,29.8,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,09:00,43.3,43.3,SE@0.8,1.4,0.0,23,43.3,99.9,29.8,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,09:15,43.8,43.5,E@1.2,2.7,0.0,35,43.7,99.9,29.8,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,09:30,43.8,44.0,SE@0.9,2.4,0.0,38,43.8,99.9,29.8,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,09:45,44.5,44.2,E@1.6,3.3,0.0,35,44.4,99.6,29.8,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,10:00,45.0,44.7,NE@1.2,2.1,0.0,37,44.9,99.6,29.8,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,10:15,45.3,45.3,NE@0.9,1.9,0.0,51,45.3,99.9,29.8,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,10:30,45.4,45.8,E@0.9,2.2,0.0,62,45.4,100.0,29.81,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,10:45,45.5,46.2,NW@0.8,1.8,0.0,72,45.5,99.8,29.8,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,11:00,45.6,46.5,NE@0.8,2.1,0.0,94,45.5,99.9,29.8,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,11:15,46.0,46.9,E@0.8,1.6,0.0,82,45.9,99.7,29.79,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,11:30,46.4,47.1,SE@1.7,4.8,0.0,66,46.4,99.9,29.79,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,11:45,46.6,47.1,SE@1.8,5.5,0.0,57,46.5,99.9,29.79,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,12:00,46.7,47.1,E@1.4,2.6,0.01,56,46.7,99.9,29.79,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,12:15,46.9,47.1,E@1.7,3.5,0.01,52,46.9,100.0,29.79,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,12:30,46.9,47.2,SE@2.3,3.6,0.01,82,46.8,99.9,29.79,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,12:45,47.0,47.3,SE@2.1,4.7,0.01,85,47.0,100.0,29.78,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
2019-12-21,13:00,46.9,47.6,E@2.3,4.0,0.0,131,46.8,99.5,29.77,"BearWallow, Hood River, Hood River County",100005,"BearWallow, OR",2020-01-21 14:05:37.878904
