Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-05-31,00:15,52.1,44.6,75.2,0.0,0,29.94,S,6.4,12.2,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:55.333313
2020-05-31,00:30,52.2,44.6,75.1,0.0,0,29.94,S,3.2,9.4,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:55.333313
2020-05-31,00:45,52.2,44.6,75.1,0.0,0,29.95,S,2.7,7.0,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:55.333313
2020-05-31,01:00,52.1,44.8,76.0,0.0,0,29.96,S,4.7,11.2,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:55.333313
2020-05-31,01:15,52.0,44.9,76.6,0.0,0,29.96,S,4.5,9.4,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:55.333313
2020-05-31,01:30,52.1,44.8,76.0,0.0,0,29.97,S,3.7,7.1,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:55.333313
2020-05-31,01:45,52.3,44.4,74.3,0.0,0,29.98,S,5.4,12.9,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:55.333313
2020-05-31,02:00,51.9,44.3,75.2,0.0,0,29.98,S,5.0,13.3,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:55.333313
2020-05-31,02:15,51.5,44.1,75.5,0.0,0,29.99,S,6.9,11.3,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:55.333313
2020-05-31,02:30,51.2,43.8,75.9,0.0,0,29.99,S,6.2,12.3,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:55.333313
2020-05-31,02:45,50.9,43.8,76.3,0.0,0,29.99,S,4.2,8.3,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:55.333313
2020-05-31,03:00,51.2,43.8,75.7,0.0,0,29.99,S,4.1,11.0,"BearWallow*, Hood River, Hood River County",100005,BearWallow*,2020-12-17 11:05:55.333313
