Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-12-25,00:15,24.4,21.3,92.1,0.0,0,30.14,NE,3.4,9.3,35.2,-28.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,00:30,26.8,23.4,89.7,0.0,0,30.13,NE,6.7,10.6,35.2,-28.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,00:45,26.5,24.2,94.5,0.0,0,30.13,NE,5.3,9.2,35.1,-28.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,01:00,25.9,23.9,95.7,0.0,0,30.13,NE,4.7,7.1,35.1,-28.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,01:15,26.1,23.6,93.7,0.0,0,30.13,N ,3.0,5.7,35.1,-28.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,01:30,25.1,23.1,96.1,0.0,0,30.13,N ,3.4,5.3,35.1,-28.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,01:45,25.5,23.0,94.1,0.0,0,30.13,NE,3.6,5.3,35.1,-28.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,02:00,25.9,23.1,92.5,0.0,0,30.12,NE,3.7,4.9,35.1,-28.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,02:15,25.6,23.0,93.8,0.0,0,30.13,E,4.1,7.6,35.1,-28.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,02:30,25.8,23.1,93.3,0.0,0,30.13,NE,3.0,5.5,35.1,-28.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,02:45,26.6,23.8,92.2,0.0,0,30.12,NE,4.7,7.3,35.1,-28.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,03:00,27.1,24.5,92.9,0.0,0,30.11,E,5.4,8.8,35.1,-28.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,03:15,27.7,24.9,91.7,0.0,0,30.12,NE,5.3,9.5,35.1,-28.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,03:30,27.8,24.9,91.3,0.0,0,30.11,NE,5.5,8.7,35.1,-28.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,03:45,27.8,24.9,91.3,0.0,0,30.1,NE,5.7,8.4,35.1,-28.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,04:00,27.8,24.9,91.5,0.0,0,30.1,E,5.3,8.4,35.1,-28.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,04:15,27.8,24.9,91.3,0.0,0,30.09,NE,5.9,9.4,35.1,-28.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,04:30,27.8,24.9,91.5,0.0,0,30.09,NE,5.2,8.2,35.1,-28.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,04:45,27.6,24.9,92.1,0.0,0,30.08,NE,4.3,6.8,35.1,-28.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,05:00,27.7,24.9,91.9,0.0,0,30.08,NE,5.2,8.7,35.1,-28.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,05:15,27.9,24.9,91.1,0.0,0,30.07,NE,5.6,9.7,35.1,-28.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,05:30,27.7,24.6,90.7,0.0,0,30.07,NE,4.2,8.1,35.1,-28.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,05:45,27.7,24.4,89.9,0.0,0,30.07,NE,4.6,9.7,35.1,-28.6,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
2020-12-25,06:00,27.7,24.4,89.9,0.0,0,30.08,NE,4.9,8.4,35.1,-28.6,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:47:36.310012
