Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-11-06,00:15,34.6,34.2,98.2,0.0,0,30.75,E,5.7,7.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:57.952080
2021-11-06,00:30,35.2,33.9,95.2,0.0,0,30.75,E,4.7,6.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:57.952080
2021-11-06,00:45,34.5,33.7,97.0,0.0,0,30.75,NE,2.9,4.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:57.952080
2021-11-06,01:00,34.7,33.2,94.2,0.0,0,30.76,NE,2.8,3.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:57.952080
2021-11-06,01:15,33.9,33.2,97.1,0.0,0,30.76,E,3.2,4.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:57.952080
2021-11-06,01:30,32.5,32.3,99.5,0.0,0,30.76,E,4.3,5.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:57.952080
2021-11-06,01:45,32.7,31.9,97.1,0.0,0,30.76,E,5.8,8.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:57.952080
2021-11-06,02:00,33.9,32.5,94.5,0.0,0,30.75,E,7.4,10.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:57.952080
2021-11-06,02:15,34.1,33.2,96.6,0.0,0,30.75,E,6.9,8.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:57.952080
2021-11-06,02:30,34.1,33.5,97.8,0.0,0,30.75,E,7.2,10.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:57.952080
