Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-10-16,00:15,44.0,39.0,82.5,0.0,0,30.93,E,4.2,6.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,00:30,42.9,38.7,84.8,0.0,0,30.93,E,4.8,6.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,00:45,43.0,38.3,83.3,0.0,0,30.94,E,2.4,4.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,01:00,43.4,38.4,82.4,0.0,0,30.93,E,4.7,5.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,01:15,42.6,38.2,84.3,0.0,0,30.94,E,6.0,8.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,01:30,42.3,38.3,85.7,0.0,0,30.94,E,5.6,8.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,01:45,43.5,38.3,81.8,0.0,0,30.93,E,5.8,6.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,02:00,43.7,38.7,82.3,0.0,0,30.93,E,5.7,7.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,02:15,42.3,38.3,85.7,0.0,0,30.93,E,7.0,8.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,02:30,42.4,37.8,83.6,0.0,0,30.92,E,7.2,8.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,02:45,43.2,38.1,81.9,0.0,0,30.92,E,7.0,9.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,03:00,43.5,38.1,81.3,0.0,0,30.92,E,6.7,8.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,03:15,44.0,38.1,79.8,0.0,0,30.92,E,6.9,10.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,03:30,43.0,37.8,81.9,0.0,0,30.92,E,5.0,7.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,03:45,43.0,37.4,80.6,0.0,0,30.92,E,6.0,8.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,04:00,40.8,36.9,85.9,0.0,0,30.92,E,7.0,9.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,04:15,39.5,36.0,87.0,0.0,0,30.92,E,7.0,9.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,04:30,40.0,35.8,84.9,0.0,0,30.92,E,5.7,7.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,04:45,41.9,36.3,80.5,0.0,0,30.92,E,4.8,7.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,05:00,39.9,36.5,87.6,0.0,0,30.92,E,5.8,8.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,05:15,39.3,35.9,87.5,0.0,0,30.92,E,5.8,7.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,05:30,39.6,35.5,85.0,0.0,0,30.92,E,6.0,7.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,05:45,40.8,36.0,82.9,0.0,0,30.91,E,6.1,8.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,06:00,40.6,36.0,83.5,0.0,0,30.91,E,5.2,7.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,06:15,41.6,36.1,80.7,0.0,3,30.91,E,6.2,10.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,06:30,41.6,36.2,81.1,0.0,20,30.91,E,6.1,9.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,06:45,41.6,36.7,82.5,0.0,49,30.91,E,6.0,9.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,07:00,42.9,37.4,80.8,0.0,86,30.9,E,5.9,8.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,07:15,44.0,38.5,80.7,0.0,118,30.9,E,6.8,9.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,07:30,45.4,39.1,78.5,0.0,140,30.9,E,6.6,9.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,07:45,46.4,39.5,76.6,0.0,159,30.9,E,6.5,10.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,08:00,48.0,40.0,73.5,0.0,213,30.9,E,8.9,11.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
2021-10-16,08:15,49.3,40.3,71.1,0.0,259,30.89,E,9.6,13.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:33.219524
