Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-05-08,00:15,32.5,26.1,76.9,0.0,0,30.14,SW,7.3,10.5,60.4,-340.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,00:30,32.1,26.3,78.9,0.0,0,30.14,S,6.2,10.6,60.3,-341.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,00:45,32.2,26.7,80.2,0.0,0,30.14,S,5.6,11.6,60.3,-343.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,01:00,32.9,27.8,81.3,0.0,0,30.14,SW,7.0,10.4,60.1,-346.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,01:15,33.2,28.5,82.8,0.0,0,30.15,S,8.3,11.5,60.1,-350.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,01:30,32.9,28.8,84.8,0.0,0,30.16,S,8.2,13.0,60.0,-348.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,01:45,33.3,29.1,84.6,0.0,0,30.16,S,9.2,15.9,59.9,-350.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,02:00,32.8,29.4,87.3,0.0,0,30.16,S,8.5,12.3,59.8,-354.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,02:15,32.7,29.4,87.7,0.0,0,30.16,SW,8.9,14.2,59.7,-354.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,02:30,32.4,29.3,88.2,0.0,0,30.16,SW,8.9,13.5,59.6,-355.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,02:45,31.3,28.4,89.8,0.0,0,30.16,SW,7.8,11.2,59.5,-358.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,03:00,30.8,27.8,89.7,0.0,0,30.17,SW,7.9,13.2,59.4,-358.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,03:15,30.8,27.8,89.5,0.0,0,30.17,SW,7.0,11.8,59.3,-358.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,03:30,30.6,27.7,90.1,0.0,0,30.18,S,6.0,10.4,59.2,-361.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,03:45,31.2,28.1,88.7,0.0,0,30.18,SW,8.0,13.0,59.1,-362.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,04:00,31.3,28.7,90.7,0.0,0,30.18,SW,8.5,12.3,59.0,-362.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,04:15,31.1,28.6,91.1,0.0,0,30.18,SW,9.3,16.3,58.9,-363.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,04:30,30.8,28.2,91.3,0.0,3,30.19,SW,9.1,12.8,58.8,-364.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,04:45,30.6,28.0,91.3,0.0,12,30.19,SW,8.6,12.3,58.7,-363.6,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,05:00,31.1,28.4,90.5,0.0,34,30.2,SW,8.1,12.2,58.6,-364.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,05:15,32.0,29.2,89.9,0.0,75,30.19,SW,9.4,14.1,58.5,-364.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,05:30,32.4,30.1,91.1,0.0,109,30.19,SW,9.7,13.8,58.5,-366.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,05:45,33.6,30.8,89.3,0.0,145,30.2,SW,10.4,17.3,58.3,-367.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,06:00,35.3,31.6,86.2,0.0,181,30.2,SW,10.7,15.3,58.3,-367.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,06:15,37.1,32.3,82.5,0.0,215,30.2,SW,11.4,16.3,58.1,-368.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,06:30,38.6,32.8,79.5,0.0,230,30.2,SW,12.5,19.8,58.1,-369.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,06:45,39.7,33.2,77.4,0.0,291,30.2,SW,12.5,19.8,57.9,-369.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,07:00,41.1,33.7,74.5,0.0,350,30.2,SW,13.2,20.5,57.9,-371.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,07:15,42.8,33.9,70.5,0.0,382,30.2,SW,14.7,21.6,57.7,-371.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,07:30,42.9,32.9,67.6,0.0,205,30.21,SW,14.1,21.8,57.7,-373.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,07:45,42.7,32.0,65.7,0.0,150,30.22,SW,12.0,19.2,57.6,-374.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,08:00,43.7,32.1,63.3,0.0,161,30.22,SW,13.0,18.9,57.5,-374.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,08:15,46.4,33.6,60.6,0.0,506,30.2,SW,13.0,21.7,57.4,-373.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,08:30,48.6,34.4,57.8,0.0,591,30.2,SW,12.7,21.8,57.4,-375.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,08:45,49.5,33.8,54.5,0.0,630,30.21,W,13.5,21.0,57.2,-375.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,09:00,50.0,32.7,51.3,0.0,621,30.2,W,14.5,24.3,57.2,-377.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,09:15,50.8,32.1,48.7,0.0,658,30.2,W,14.0,23.1,57.1,-380.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,09:30,51.3,32.4,48.3,0.0,724,30.2,W,13.2,21.5,57.0,-379.6,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,09:45,52.1,32.0,46.2,0.0,752,30.2,W,14.7,23.7,57.0,-380.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,10:00,52.9,32.0,44.6,0.0,778,30.2,W,13.6,21.7,57.0,-379.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,10:15,53.4,31.9,43.7,0.0,800,30.2,W,14.1,24.9,56.8,-380.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,10:30,54.3,32.3,43.0,0.0,844,30.2,SW,13.7,22.7,56.8,-381.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,10:45,54.4,32.1,42.5,0.0,759,30.21,W,14.4,28.9,56.8,-382.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,11:00,54.8,31.5,40.9,0.0,715,30.21,SW,13.3,29.8,56.8,-381.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,11:15,55.1,31.5,40.5,0.0,764,30.21,W,14.2,24.2,56.8,-383.6,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,11:30,56.1,31.6,39.2,0.0,855,30.2,SW,14.5,23.3,56.8,-384.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,11:45,56.3,31.5,38.8,0.0,857,30.2,W,15.9,26.4,57.0,-379.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,12:00,56.6,30.7,37.1,0.0,752,30.2,W,14.4,25.8,57.0,-380.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,12:15,56.4,30.3,36.7,0.0,671,30.2,SW,14.4,27.4,57.0,-378.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,12:30,55.5,29.5,36.7,0.0,645,30.19,W,16.6,27.8,57.2,-379.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,12:45,56.8,29.7,35.3,0.0,819,30.19,W,14.8,25.7,57.2,-375.6,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,13:00,57.7,30.1,34.8,0.0,817,30.19,W,16.0,26.2,57.4,-374.6,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,13:15,55.5,29.7,37.2,0.0,412,30.2,W,13.5,24.5,57.5,-372.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,13:30,57.0,30.1,35.6,0.0,628,30.19,W,12.9,20.5,57.6,-372.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,13:45,58.2,31.0,35.4,0.0,735,30.19,W,12.8,22.5,57.7,-371.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,14:00,57.4,30.7,36.0,0.0,469,30.19,SW,12.6,21.5,57.8,-370.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,14:15,57.3,30.2,35.4,0.0,470,30.19,SW,11.0,22.6,58.0,-369.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,14:30,57.8,30.7,35.5,0.0,552,30.18,W,9.8,18.9,58.1,-368.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,14:45,59.2,31.1,34.3,0.0,622,30.17,W,10.4,20.5,58.3,-368.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,15:00,57.9,30.0,34.3,0.0,476,30.17,SW,11.6,23.2,58.4,-367.6,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,15:15,57.5,28.9,33.4,0.0,315,30.17,SW,11.1,20.6,58.5,-366.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,15:30,57.7,29.1,33.5,0.0,370,30.17,W,10.9,17.8,58.6,-366.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,15:45,58.7,29.1,32.2,0.0,482,30.17,W,11.5,17.7,58.8,-366.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,16:00,59.1,29.2,31.9,0.0,474,30.16,W,11.7,18.5,59.0,-365.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,16:15,58.0,29.3,33.2,0.0,345,30.16,W,11.3,21.5,59.0,-364.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,16:30,60.0,30.7,32.8,0.0,470,30.16,W,10.6,20.2,59.2,-365.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,16:45,57.8,30.1,34.6,0.0,215,30.16,W,6.4,13.6,59.3,-363.6,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,17:00,55.8,30.0,37.0,0.0,90,30.16,W,8.3,13.2,59.4,-362.6,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,17:15,58.1,29.4,33.3,0.0,274,30.15,SW,8.8,17.0,59.5,-362.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,17:30,57.9,29.4,33.5,0.0,213,30.15,SW,10.5,18.8,59.6,-362.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,17:45,57.2,29.4,34.5,0.0,156,30.15,SW,10.5,16.7,59.7,-362.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,18:00,57.9,30.0,34.3,0.0,182,30.15,SW,9.0,15.6,59.8,-362.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,18:15,56.6,29.2,35.0,0.0,88,30.15,SW,9.8,14.1,59.9,-360.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,18:30,55.0,29.3,37.1,0.0,58,30.14,SW,8.4,12.7,59.9,-361.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,18:45,54.5,28.7,36.8,0.0,61,30.14,SW,6.9,10.5,60.1,-361.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,19:00,52.4,27.7,38.2,0.0,31,30.14,S,6.3,9.2,60.1,-359.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,19:15,50.6,27.0,39.8,0.0,8,30.15,S,7.6,11.1,60.1,-360.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,19:30,49.6,26.6,40.5,0.0,1,30.15,S,9.2,13.9,60.2,-361.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,19:45,48.9,26.6,41.6,0.0,0,30.15,S,8.9,13.0,60.3,-361.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,20:00,48.6,26.5,42.0,0.0,0,30.15,S,10.4,16.7,60.3,-360.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,20:15,46.6,26.5,45.1,0.0,0,30.16,S,8.5,14.7,60.3,-361.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,20:30,46.7,26.3,44.7,0.0,0,30.15,S,9.2,13.6,60.3,-361.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,20:45,45.1,26.8,48.5,0.0,0,30.15,S,7.9,12.9,60.3,-362.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,21:00,42.9,26.1,51.2,0.0,0,30.16,S,6.4,10.4,60.3,-362.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,21:15,43.0,26.5,52.0,0.0,0,30.16,S,5.7,8.1,60.3,-361.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,21:30,42.6,26.6,52.8,0.0,0,30.15,S,6.9,10.9,60.3,-364.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,21:45,40.9,26.6,56.4,0.0,0,30.15,SW,5.5,8.9,60.3,-363.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,22:00,39.4,26.8,60.3,0.0,0,30.15,SW,3.5,8.4,60.2,-364.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,22:15,38.8,26.7,61.6,0.0,0,30.14,SW,2.7,6.5,60.1,-363.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,22:30,38.4,27.1,63.5,0.0,0,30.15,W,3.1,5.9,60.1,-365.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,22:45,37.5,27.3,66.3,0.0,0,30.14,SW,4.0,6.3,60.1,-365.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-08,23:00,36.1,27.4,70.5,0.0,0,30.14,W,3.6,6.0,60.0,-366.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-09,23:15,35.9,27.4,71.1,0.0,0,30.15,SW,2.5,4.6,59.9,-367.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-09,23:30,35.1,27.1,72.3,0.0,0,30.14,SE,3.2,5.1,59.9,-367.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-09,23:45,36.6,27.7,69.8,0.0,0,30.14,SW,4.4,6.0,59.9,-368.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-09,24:00,35.4,28.0,74.4,0.0,0,30.14,SE,3.4,6.0,59.7,-369.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-09,00:15,33.0,26.6,77.4,0.0,0,30.14,E,5.3,6.7,59.7,-370.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-09,00:30,33.1,26.6,76.8,0.0,0,30.14,E,5.1,6.2,59.6,-372.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-09,00:45,32.8,27.0,79.1,0.0,0,30.14,E,5.3,6.8,59.5,-371.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-09,01:00,33.5,27.4,78.2,0.0,0,30.14,S,4.7,6.5,59.5,-373.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-09,01:15,35.2,28.6,76.9,0.0,0,30.14,S,6.4,9.6,59.4,-372.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-09,01:30,35.6,29.4,78.0,0.0,0,30.14,S,4.9,8.1,59.4,-375.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
2021-05-09,01:45,34.4,29.2,81.1,0.0,0,30.15,SW,2.9,6.9,59.2,-377.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:28.341406
