Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-10-23,00:15,43.1,42.9,99.3,0.0,0,30.58,S,6.0,8.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,00:30,42.6,42.5,99.7,0.0,0,30.58,S,6.3,9.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,00:45,42.6,42.4,99.0,0.0,0,30.59,S,6.0,7.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,01:00,43.3,42.5,97.0,0.0,0,30.59,S,7.4,11.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,01:15,43.4,42.9,98.2,0.0,0,30.59,S,7.0,10.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,01:30,43.2,42.9,98.8,0.0,0,30.59,S,6.1,9.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,01:45,43.3,42.7,97.6,0.0,0,30.59,S,7.5,12.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,02:00,42.1,42.1,100.0,0.0,0,30.59,S,6.9,9.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,02:15,41.2,41.2,100.0,0.0,0,30.59,S,5.7,9.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,02:30,40.8,40.7,99.3,0.0,0,30.6,S,5.3,7.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,02:45,41.7,40.8,96.3,0.0,0,30.6,S,6.4,9.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,03:00,41.8,41.2,97.7,0.0,0,30.59,S,7.4,10.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,03:15,41.7,41.2,98.4,0.0,0,30.59,S,7.8,11.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,03:30,41.8,41.4,98.7,0.0,0,30.59,S,7.7,12.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,03:45,40.4,40.4,100.0,0.0,0,30.59,S,6.8,9.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,04:00,40.1,40.1,99.8,0.0,0,30.59,S,6.5,8.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,04:15,40.6,40.0,98.0,0.0,0,30.59,S,7.0,9.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,04:30,40.2,40.0,99.1,0.0,0,30.59,S,7.0,9.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,04:45,39.3,39.3,99.8,0.0,0,30.59,S,3.7,8.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,05:00,38.0,38.0,100.0,0.0,0,30.59,SW,2.4,4.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,05:15,37.0,37.0,100.0,0.0,0,30.58,S,1.8,4.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,05:30,38.1,36.9,95.4,0.0,0,30.58,S,4.5,8.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,05:45,38.0,37.7,98.9,0.0,0,30.58,S,4.7,6.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,06:00,38.1,37.5,97.6,0.0,0,30.58,S,4.6,6.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,06:15,39.0,38.1,96.4,0.0,0,30.58,S,5.1,6.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,06:30,38.0,38.0,99.8,0.0,7,30.58,S,3.5,5.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,06:45,40.0,38.6,94.8,0.0,25,30.58,S,5.3,12.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,07:00,41.2,40.3,96.5,0.0,41,30.58,S,4.9,8.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,07:15,40.2,40.2,100.0,0.0,40,30.58,S,4.8,6.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,07:30,40.4,40.3,99.8,0.0,82,30.57,SE,4.0,6.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,07:45,41.4,41.2,99.4,0.0,112,30.57,SE,3.5,5.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,08:00,42.3,42.3,100.0,0.0,116,30.57,SE,5.3,6.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,08:15,42.9,42.9,99.9,0.0,109,30.57,SE,5.0,7.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,08:30,44.3,44.1,99.0,0.0,271,30.57,SE,4.4,6.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,08:45,45.6,45.5,99.4,0.0,235,30.57,SE,5.5,7.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,09:00,46.4,46.3,99.9,0.0,283,30.57,SE,5.3,7.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,09:15,47.6,47.6,99.9,0.0,292,30.57,SE,4.9,7.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,09:30,48.9,48.7,98.9,0.0,346,30.57,S,5.4,9.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,09:45,49.6,48.9,97.3,0.0,346,30.56,S,6.6,9.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,10:00,49.8,47.7,92.3,0.0,224,30.57,S,6.4,10.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,10:15,50.1,47.6,90.9,0.0,194,30.57,S,6.3,9.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,10:30,49.7,46.3,88.0,0.0,141,30.57,S,6.4,9.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,10:45,50.3,46.5,86.8,0.0,263,30.56,S,6.2,9.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,11:00,51.2,47.7,87.7,0.0,329,30.56,S,6.5,12.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,11:15,52.7,48.2,84.7,0.0,491,30.55,S,6.6,12.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,11:30,53.0,47.7,82.0,0.0,406,30.55,S,8.3,13.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,11:45,54.2,48.3,80.5,0.0,440,30.55,S,7.7,12.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,12:00,54.1,47.0,76.6,0.0,267,30.54,S,8.7,15.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,12:15,54.7,46.5,73.7,0.0,281,30.54,S,9.1,17.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,12:30,53.9,45.6,73.2,0.0,132,30.54,S,9.8,16.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,12:45,54.1,45.1,71.5,0.0,183,30.54,S,9.5,14.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,13:00,55.3,46.0,70.9,0.0,404,30.53,S,9.6,14.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,13:15,55.2,46.0,71.2,0.0,246,30.53,S,8.0,15.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,13:30,54.7,44.8,69.1,0.0,143,30.53,S,7.7,13.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,13:45,55.4,45.1,68.1,0.0,261,30.52,SW,8.7,16.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,14:00,56.5,46.2,68.2,0.0,367,30.52,SW,7.4,13.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,14:15,55.8,45.5,68.2,0.0,186,30.53,SW,6.5,10.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,14:30,55.7,44.8,66.6,0.0,183,30.52,SW,7.5,11.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,14:45,56.1,44.4,64.6,0.0,178,30.52,S,7.7,12.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,15:00,55.4,43.8,64.9,0.0,86,30.52,S,7.0,10.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,15:15,55.5,43.6,64.2,0.0,91,30.52,S,6.5,11.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,15:30,55.0,42.7,63.0,0.0,64,30.52,S,9.3,14.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,15:45,54.8,42.1,62.0,0.0,57,30.52,S,9.0,14.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,16:00,54.5,42.2,62.8,0.0,25,30.52,S,7.4,10.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,16:15,53.9,42.5,65.1,0.0,10,30.51,S,4.6,7.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,16:30,53.2,43.0,68.1,0.0,6,30.51,S,4.4,6.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,16:45,52.4,43.8,72.3,0.0,1,30.51,S,3.6,5.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,17:00,51.2,45.0,79.1,0.0,0,30.52,SW,10.6,18.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,17:15,49.8,45.8,86.1,0.0,0,30.53,W,9.6,14.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,17:30,49.1,45.8,88.6,0.0,0,30.53,W,6.5,14.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,17:45,48.7,45.8,89.7,0.0,0,30.53,NE,1.9,4.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,18:00,48.3,45.8,91.0,0.0,0,30.53,NE,2.6,3.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,18:15,48.0,45.8,92.1,0.0,0,30.52,NE,3.2,4.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,18:30,47.9,45.9,93.0,0.0,0,30.52,E,2.9,4.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,18:45,47.6,45.8,93.4,0.0,0,30.52,E,4.3,7.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,19:00,47.6,46.0,94.0,0.0,0,30.52,E,5.8,8.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,19:15,47.6,46.1,94.4,0.0,0,30.52,E,6.0,8.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,19:30,47.5,46.3,95.5,0.0,0,30.52,E,6.0,8.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,19:45,47.4,46.1,95.1,0.0,0,30.52,E,6.7,9.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,20:00,47.2,46.1,95.8,0.0,0,30.52,E,6.7,8.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,20:15,47.2,46.1,96.0,0.0,0,30.52,SE,5.7,7.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,20:30,47.2,46.1,96.0,0.0,0,30.52,E,4.8,6.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,20:45,47.1,45.9,95.3,0.0,0,30.52,E,5.3,7.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,21:00,47.3,46.0,95.2,0.0,0,30.52,E,4.8,6.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,21:15,47.4,46.1,95.2,0.0,0,30.52,E,6.1,7.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,21:30,47.3,46.1,95.4,0.0,0,30.52,E,6.5,8.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,21:45,47.1,46.1,96.1,0.0,0,30.51,E,6.2,8.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,22:00,47.0,45.7,95.5,0.0,0,30.51,E,6.2,8.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,22:15,46.4,45.4,96.1,0.0,0,30.5,E,7.0,10.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
2021-10-23,22:30,46.5,45.1,94.9,0.0,0,30.49,E,7.2,9.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:41.813975
