Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-09-18,00:15,60.2,31.5,33.6,0.0,0,30.47,E,8.7,11.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,00:30,59.9,31.6,34.1,0.0,0,30.46,E,9.2,12.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,00:45,59.8,31.8,34.5,0.0,0,30.45,SE,8.6,12.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,01:00,59.9,31.8,34.4,0.0,0,30.45,SE,5.6,9.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,01:15,60.7,32.3,34.1,0.0,0,30.44,SE,5.7,10.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,01:30,63.2,31.6,30.4,0.0,0,30.42,SE,9.8,18.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,01:45,64.1,31.5,29.4,0.0,0,30.42,S,10.0,15.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,02:00,64.5,31.3,28.8,0.0,0,30.43,S,9.0,12.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,02:15,64.4,31.3,28.8,0.0,0,30.42,SE,10.8,15.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,02:30,63.2,31.7,30.5,0.0,0,30.42,SE,9.8,14.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,02:45,64.5,31.4,28.8,0.0,0,30.42,S,10.7,16.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,03:00,66.2,31.5,27.3,0.0,0,30.43,S,11.2,17.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,03:15,66.9,32.2,27.3,0.0,0,30.42,S,12.5,18.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,03:30,66.3,33.1,29.0,0.0,0,30.43,S,11.9,19.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,03:45,66.0,33.8,30.1,0.0,0,30.44,SW,12.3,25.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,04:00,63.8,37.4,37.4,0.0,0,30.47,W,19.3,28.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,04:15,62.4,43.3,49.5,0.0,0,30.48,W,19.5,28.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,04:30,61.5,45.9,56.4,0.0,0,30.49,W,16.9,26.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,04:45,60.9,47.0,60.3,0.0,0,30.5,W,17.2,25.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,05:00,60.4,47.4,62.3,0.0,0,30.52,W,17.8,26.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,05:15,59.4,47.9,65.6,0.0,0,30.51,W,16.6,25.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,05:30,59.0,47.9,66.7,0.0,0,30.51,W,9.8,17.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,05:45,58.7,47.6,66.6,0.0,0,30.5,W,5.7,8.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,06:00,58.8,47.1,65.1,0.0,0,30.51,S,7.6,12.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,06:15,58.3,47.4,66.8,0.0,1,30.52,S,10.9,16.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,06:30,58.5,47.5,66.8,0.0,2,30.53,S,11.2,18.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,06:45,58.1,48.0,68.9,0.0,4,30.54,S,10.5,15.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,07:00,57.0,48.7,73.6,0.0,7,30.55,S,11.5,19.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,07:15,57.0,49.3,75.2,0.0,13,30.57,S,10.2,15.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,07:30,56.4,49.9,78.7,0.0,18,30.57,S,9.6,17.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,07:45,55.2,50.3,83.3,0.01,30,30.56,S,8.6,13.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,08:00,54.8,50.9,86.6,0.0,28,30.55,S,9.5,14.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,08:15,55.0,51.1,86.6,0.0,26,30.56,S,9.0,14.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,08:30,54.9,51.4,87.9,0.0,43,30.57,S,10.4,15.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,08:45,55.0,51.8,88.8,0.01,55,30.57,S,9.4,14.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,09:00,54.6,52.1,91.1,0.0,59,30.57,S,10.2,16.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,09:15,54.4,52.4,92.8,0.01,72,30.57,S,11.9,20.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,09:30,54.1,52.4,94.0,0.01,76,30.58,S,12.2,18.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,09:45,54.0,52.4,94.2,0.01,69,30.58,SW,13.2,19.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,10:00,53.8,52.5,95.5,0.01,74,30.59,S,12.8,19.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,10:15,52.5,52.0,98.3,0.01,91,30.59,SW,13.7,21.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,10:30,53.0,51.6,94.7,0.01,83,30.59,SW,13.4,19.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,12:00,52.6,52.3,98.9,0.0,72,30.59,S,10.0,15.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,12:15,53.6,52.5,96.0,0.0,72,30.59,SW,12.4,17.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,12:30,53.6,52.6,96.3,0.0,81,30.59,SW,12.1,19.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,12:45,53.7,52.8,96.6,0.0,49,30.59,S,9.5,15.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,13:00,53.6,52.6,96.3,0.0,30,30.6,S,9.3,15.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,13:15,53.6,52.4,95.5,0.0,46,30.6,S,9.5,15.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,13:30,53.7,52.7,96.2,0.0,76,30.6,S,8.6,13.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,13:45,53.9,52.9,96.4,0.0,118,30.59,S,8.9,11.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,14:00,54.4,53.2,95.5,0.0,133,30.59,S,8.8,11.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,14:15,55.2,53.5,93.9,0.0,239,30.59,S,8.1,11.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,14:30,56.3,54.3,93.1,0.0,311,30.58,S,8.0,12.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,14:45,57.3,55.0,92.0,0.0,320,30.58,SW,7.5,13.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,15:00,57.3,54.5,90.5,0.0,103,30.58,SW,8.4,15.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,15:15,55.9,53.9,92.6,0.03,35,30.59,S,9.3,14.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,15:30,54.6,53.1,94.5,0.04,49,30.59,SW,9.1,15.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,15:45,54.8,53.4,95.0,0.0,114,30.58,SW,8.7,14.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,16:00,55.6,54.6,96.1,0.0,221,30.58,SW,8.4,13.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,16:15,56.2,55.8,98.4,0.0,159,30.58,SW,7.6,11.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,16:30,55.9,54.7,96.0,0.0,92,30.58,SW,6.8,11.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,16:45,57.2,55.0,92.4,0.0,175,30.58,SW,4.8,7.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,17:00,57.8,55.7,92.8,0.0,171,30.58,SW,5.1,8.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,17:15,58.2,55.6,90.8,0.0,122,30.58,SW,4.1,7.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,17:30,57.7,54.6,89.3,0.0,62,30.58,SW,3.7,7.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,17:45,56.1,53.6,91.1,0.0,20,30.58,S,2.6,3.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,18:00,54.8,52.5,91.7,0.0,4,30.57,S,3.7,5.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,18:15,53.3,51.2,92.4,0.0,0,30.57,S,3.1,4.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,18:30,53.0,50.5,91.1,0.0,0,30.58,E,2.8,4.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,18:45,52.4,50.2,92.2,0.0,0,30.58,E,3.1,4.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,19:00,52.5,49.8,90.3,0.0,0,30.59,NE,1.3,3.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,19:15,51.8,49.6,92.3,0.0,0,30.59,E,3.4,5.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,19:30,50.1,49.2,96.7,0.0,0,30.59,E,4.3,5.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,19:45,49.4,48.3,96.0,0.0,0,30.59,E,4.2,5.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,20:00,49.2,48.1,96.1,0.0,0,30.59,E,3.9,5.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,20:15,49.4,48.1,95.1,0.0,0,30.6,E,3.0,4.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,20:30,50.3,48.6,93.6,0.0,0,30.59,E,3.8,5.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,20:45,49.8,48.8,96.6,0.0,0,30.59,E,5.0,6.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
2021-09-18,21:00,49.6,48.7,96.9,0.0,0,30.6,SE,5.5,8.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:00.443102
