Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-08-09,00:15,59.3,42.2,53.1,0.0,0,30.03,W,1.8,4.1,79.7,-354.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:53:12.686252
2020-08-09,00:30,58.9,42.3,54.0,0.0,0,30.03,W,2.6,4.9,79.6,-356.5,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:53:12.686252
2020-08-09,00:45,58.5,41.9,54.0,0.0,0,30.04,W,1.5,3.7,79.5,-355.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:53:12.686252
2020-08-09,01:00,53.7,41.1,62.4,0.0,0,30.04,SE,4.7,7.2,79.4,-358.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:53:12.686252
2020-08-09,01:15,52.3,40.6,64.4,0.0,0,30.04,SE,4.2,6.4,79.3,-359.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:53:12.686252
2020-08-09,01:30,51.7,40.8,66.1,0.0,0,30.05,S,4.7,8.2,79.1,-360.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:53:12.686252
2020-08-09,01:45,53.2,41.2,63.7,0.0,0,30.05,S,4.9,9.1,79.0,-360.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:53:12.686252
2020-08-09,02:00,52.1,41.4,66.8,0.0,0,30.06,S,3.9,7.1,78.9,-362.5,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:53:12.686252
2020-08-09,02:15,50.8,41.3,69.9,0.0,0,30.06,SW,2.4,4.0,78.8,-363.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:53:12.686252
2020-08-09,02:30,49.5,41.1,72.7,0.0,0,30.07,S,3.0,4.7,78.7,-363.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:53:12.686252
2020-08-09,02:45,48.8,40.8,73.8,0.0,0,30.07,SE,2.2,4.0,78.6,-365.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:53:12.686252
2020-08-09,03:00,48.8,41.0,74.3,0.0,0,30.07,SE,1.1,2.2,78.4,-364.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:53:12.686252
