Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-09-25,00:15,62.2,43.0,49.3,0.0,0,30.71,NE,3.7,8.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:09.094911
2021-09-25,00:30,62.5,42.8,48.5,0.0,0,30.7,NE,4.3,6.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:09.094911
2021-09-25,00:45,62.2,42.7,48.7,0.0,0,30.71,NE,4.3,6.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:09.094911
2021-09-25,01:00,58.2,42.7,56.4,0.0,0,30.71,NE,4.5,6.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:09.094911
2021-09-25,01:15,56.2,42.6,60.2,0.0,0,30.7,N ,5.2,8.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:09.094911
2021-09-25,01:30,55.2,42.7,62.7,0.0,0,30.71,N,4.0,6.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:09.094911
2021-09-25,01:45,55.3,42.8,62.8,0.0,0,30.71,N ,4.1,6.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:09.094911
2021-09-25,02:00,54.6,43.2,65.1,0.0,0,30.71,N ,3.0,5.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:09.094911
2021-09-25,02:15,54.5,43.0,65.0,0.0,0,30.71,N ,3.8,6.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:09.094911
2021-09-25,02:30,53.8,42.9,66.6,0.0,0,30.71,NE,3.9,5.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:09.094911
2021-09-25,02:45,52.8,42.6,68.3,0.0,0,30.71,NE,3.2,4.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:09.094911
2021-09-25,03:00,53.9,42.3,64.7,0.0,0,30.7,NE,3.3,4.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:09.094911
2021-09-25,03:15,55.0,42.1,61.6,0.0,0,30.7,E,5.3,7.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:09.094911
2021-09-25,03:30,55.4,42.2,61.2,0.0,0,30.7,E,5.3,7.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:09.094911
2021-09-25,03:45,54.7,42.4,63.0,0.0,0,30.7,E,5.4,7.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:09.094911
2021-09-25,04:00,54.4,42.1,63.0,0.0,0,30.7,E,4.9,6.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:09.094911
2021-09-25,04:15,54.4,42.3,63.5,0.0,0,30.7,E,5.5,8.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:09.094911
2021-09-25,04:30,54.3,42.4,64.1,0.0,0,30.7,E,6.1,8.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:09.094911
2021-09-25,04:45,53.4,42.3,65.9,0.0,0,30.7,E,5.2,7.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:09.094911
2021-09-25,05:00,52.4,41.8,67.2,0.0,0,30.71,E,3.8,6.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:09.094911
2021-09-25,05:15,52.1,41.8,67.9,0.0,0,30.7,E,5.8,7.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:09.094911
2021-09-25,05:30,51.6,41.8,69.2,0.0,0,30.7,E,6.1,8.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:53:09.094911
