Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-06-21,00:15,62.1,56.8,82.8,0.0,0,29.95,S,5.7,9.6,67.1,-32.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,00:30,62.0,56.4,81.8,0.0,0,29.95,SW,7.4,12.2,66.9,-32.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,00:45,61.2,55.7,82.0,0.0,0,29.95,SW,7.8,12.1,66.9,-32.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,01:00,60.4,55.2,82.9,0.0,0,29.95,SW,8.1,12.7,66.9,-32.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,01:15,59.4,54.8,84.5,0.0,0,29.95,S,6.6,11.2,66.7,-32.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,01:30,58.3,54.3,86.6,0.0,0,29.96,S,5.7,10.7,66.7,-32.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,01:45,57.4,54.0,88.4,0.0,0,29.96,S,6.2,11.5,66.7,-32.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,02:00,57.1,53.8,88.5,0.0,0,29.96,S,5.6,11.0,66.6,-32.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,02:15,54.9,53.3,94.2,0.0,0,29.96,E,2.6,5.0,66.6,-32.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,02:30,55.6,52.9,90.6,0.0,0,29.97,S,2.4,5.1,66.5,-32.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,02:45,55.9,53.4,91.2,0.0,0,29.96,S,3.9,6.8,66.4,-32.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,03:00,55.6,53.4,92.3,0.0,0,29.96,S,4.7,7.9,66.4,-32.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,03:15,55.2,53.2,92.9,0.0,0,29.97,SW,5.4,8.7,66.3,-32.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,03:30,54.7,53.0,93.8,0.0,0,29.98,SW,5.1,9.6,66.2,-32.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,03:45,54.6,52.8,93.3,0.0,0,29.98,SW,6.7,10.6,66.2,-32.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,04:00,54.9,52.9,92.9,0.0,2,29.98,SW,7.5,11.2,66.1,-32.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,04:15,55.2,53.1,92.5,0.0,5,29.99,S,7.3,11.3,66.0,-32.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,04:30,54.9,53.0,93.4,0.0,12,29.99,S,6.0,10.3,66.0,-32.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,04:45,54.3,52.9,95.1,0.0,41,29.99,S,4.9,11.1,65.8,-32.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,05:00,54.6,53.2,95.0,0.0,72,29.99,S,3.9,7.1,65.8,-32.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,05:15,55.3,53.9,95.2,0.0,107,29.99,S,3.5,7.2,65.8,-32.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,05:30,56.8,54.9,93.3,0.0,140,29.99,S,3.9,8.9,65.7,-32.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,05:45,58.1,55.4,90.9,0.0,190,29.99,S,7.6,14.8,65.7,-32.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,06:00,59.0,55.6,88.4,0.0,228,29.99,SW,8.8,16.7,65.5,-32.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,06:15,59.7,55.4,85.6,0.0,250,29.99,SW,8.5,15.9,65.5,-32.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,06:30,60.5,55.4,83.1,0.0,314,30.0,SW,9.2,16.3,65.5,-32.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,06:45,60.8,55.1,81.4,0.0,275,30.0,SW,9.3,15.1,65.3,-32.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,07:00,61.7,54.8,78.1,0.0,317,30.0,SW,9.1,15.5,65.3,-32.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,07:15,63.0,55.1,75.5,0.0,380,30.01,SW,9.1,15.8,65.3,-32.5,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,07:30,63.7,54.8,72.6,0.0,440,30.01,SW,9.8,16.8,65.1,-32.5,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
2020-06-21,07:45,64.5,54.7,70.4,0.0,510,30.01,SW,10.2,16.7,65.1,-32.5,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:52:12.363132
