Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-27,23:15,30.8,NE@3.5,5.8,0.0,0,28.7,92.9,30.21,-28.7,36.1,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-27,23:30,31.0,NE@4.0,7.3,0.0,0,28.7,92.2,30.2,-28.7,36.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-27,23:45,30.6,E@3.5,7.3,0.0,0,28.6,93.1,30.2,-28.7,36.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-27,24:00,30.4,E@1.7,3.1,0.0,0,28.6,94.3,30.2,-28.7,36.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,00:15,30.3,E@1.3,2.5,0.0,0,28.2,92.9,30.21,-28.7,36.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,00:30,30.5,NE@1.8,4.5,0.0,0,28.2,92.3,30.21,-28.7,36.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,00:45,30.3,NE@3.0,7.8,0.0,0,28.0,92.4,30.21,-28.7,36.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,01:00,30.3,NE@3.3,6.8,0.0,0,27.7,91.3,30.22,-28.7,36.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,01:15,30.0,NE@3.3,5.6,0.0,0,27.6,92.0,30.22,-28.7,36.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,01:30,29.6,N @2.9,5.4,0.0,0,27.3,92.4,30.23,-28.7,36.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,01:45,29.3,NE@3.6,5.8,0.0,0,27.1,93.3,30.22,-28.7,36.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,02:00,29.4,NE@2.9,6.4,0.0,0,27.1,93.0,30.23,-28.7,36.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,02:15,29.4,N @3.2,5.1,0.0,0,27.1,92.9,30.24,-28.7,36.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,02:30,29.5,NE@3.4,5.2,0.0,0,27.1,92.4,30.24,-28.7,36.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,02:45,29.5,N @3.8,5.9,0.0,0,27.1,92.6,30.24,-28.7,36.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,03:00,29.4,N @3.1,6.4,0.0,0,27.1,92.7,30.24,-28.7,36.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,03:15,29.4,N @3.8,8.3,0.0,0,27.1,92.9,30.24,-28.7,36.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,03:30,29.3,N @4.8,10.9,0.0,0,27.0,92.8,30.24,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,03:45,29.1,NE@4.7,8.8,0.0,0,26.6,92.2,30.24,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,04:00,29.1,N @3.9,6.9,0.0,0,26.6,92.2,30.24,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,04:15,29.1,N @3.1,6.3,0.0,0,26.7,92.8,30.25,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,04:30,29.2,NE@3.9,5.9,0.0,0,27.1,93.7,30.25,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,04:45,29.1,N @4.5,8.1,0.0,0,27.0,93.9,30.25,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,05:00,29.1,NE@3.8,7.9,0.0,0,27.0,94.0,30.25,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,05:15,29.0,NE@3.8,5.8,0.0,0,27.0,94.2,30.25,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,05:30,29.1,NE@4.0,6.5,0.0,0,27.0,93.9,30.25,-28.7,35.9,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,05:45,29.3,E@4.8,8.5,0.0,0,27.1,93.3,30.25,-28.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,06:00,29.3,E@4.3,7.7,0.0,0,27.1,93.2,30.25,-28.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,06:15,29.3,E@3.6,6.6,0.0,0,27.1,93.1,30.25,-28.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,06:30,29.4,NE@2.8,6.0,0.0,0,27.1,92.6,30.25,-28.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,06:45,29.5,E@2.1,3.4,0.0,0,27.1,92.4,30.26,-28.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,07:00,29.8,W@2.4,5.1,0.0,0,27.1,91.5,30.26,-28.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,07:15,29.6,NW@3.3,6.3,0.0,0,27.5,93.5,30.26,-28.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,07:30,29.6,N@3.2,7.0,0.0,0,27.6,94.0,30.25,-28.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,07:45,29.7,N @2.4,3.9,0.0,1,27.6,93.6,30.25,-28.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,08:00,29.7,NE@2.8,5.8,0.0,5,27.6,93.6,30.25,-28.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,08:15,29.8,NE@2.7,4.6,0.0,10,28.0,94.7,30.25,-28.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,08:30,30.1,E@3.6,5.6,0.0,16,28.1,93.9,30.25,-28.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,08:45,30.2,E@1.6,2.7,0.0,21,28.1,93.4,30.25,-28.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,09:00,30.3,NE@1.5,2.6,0.0,26,28.5,94.2,30.25,-28.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,09:15,30.5,E@1.7,3.2,0.0,33,28.6,94.0,30.25,-28.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,09:30,30.7,E@2.3,5.2,0.0,37,28.7,93.3,30.26,-28.7,35.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,09:45,30.9,SE@2.9,5.0,0.0,41,28.7,92.4,30.26,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,10:00,31.1,SE@2.9,5.1,0.0,51,29.1,93.2,30.25,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,10:15,31.2,S@1.6,3.2,0.0,55,29.2,93.0,30.25,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,10:30,31.3,SE@2.6,5.0,0.0,71,29.3,93.3,30.25,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,10:45,31.5,SE@2.5,5.8,0.0,93,29.7,93.6,30.25,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,11:00,31.7,S@1.9,4.6,0.0,54,29.7,93.0,30.24,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,11:15,31.7,SE@2.1,3.8,0.0,91,29.8,93.3,30.24,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,11:30,31.8,SE@1.0,2.6,0.0,96,30.2,94.0,30.23,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,11:45,32.0,S@1.2,2.4,0.0,76,30.1,93.0,30.22,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,12:00,32.1,E@1.8,3.3,0.0,86,30.3,92.9,30.22,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,12:15,32.3,SE@2.5,5.4,0.0,79,30.4,92.7,30.22,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,12:30,32.3,SE@2.5,4.8,0.0,83,30.3,92.3,30.22,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,12:45,32.6,SE@3.8,7.3,0.0,79,30.6,92.4,30.21,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,13:00,32.6,SE@3.7,6.3,0.0,78,30.7,92.8,30.21,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,13:15,32.6,SE@3.4,5.6,0.0,68,30.7,92.6,30.2,-28.7,,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,13:30,32.7,SE@4.1,7.2,0.0,60,30.7,92.2,30.2,-28.7,35.7,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,13:45,32.7,SE@5.7,9.0,0.0,46,30.9,93.1,30.2,-28.7,35.7,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,14:00,32.6,SE@5.1,7.6,0.0,37,31.2,94.6,30.2,-28.7,35.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,14:15,32.5,SE@5.1,8.1,0.0,31,31.6,96.2,30.2,-28.7,35.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,14:30,32.5,SE@5.3,7.7,0.0,29,31.6,96.5,30.2,-28.7,35.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,14:45,32.5,SE@5.3,8.0,0.0,26,32.0,97.8,30.2,-28.7,35.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,15:00,32.5,SE@4.5,7.0,0.0,21,32.0,98.1,30.2,-28.7,35.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
2019-12-28,15:15,32.3,E@5.0,7.9,0.0,14,32.0,98.6,30.19,-28.7,35.7,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:40.559960
