Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-06-05,00:15,56.4,32.6,40.3,0.0,0,30.67,S,8.8,13.3,75.9,-364.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,00:30,55.3,32.6,42.0,0.0,0,30.67,S,9.1,13.2,75.9,-365.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,00:45,54.6,32.2,42.3,0.0,0,30.67,S,10.8,16.1,75.7,-364.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,01:00,55.1,32.0,41.1,0.0,0,30.67,S,11.2,17.0,75.7,-366.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,01:15,54.1,31.6,42.1,0.0,0,30.67,S,9.4,15.2,75.6,-367.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,01:30,54.2,31.1,41.1,0.0,0,30.67,S,8.8,13.1,75.4,-368.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,01:45,53.4,30.8,41.8,0.0,0,30.67,S,8.4,12.7,75.4,-367.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,02:00,52.5,31.4,44.3,0.0,0,30.67,S,7.6,11.7,75.2,-369.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,02:15,52.0,32.0,46.1,0.0,0,30.67,S,7.1,10.8,75.1,-369.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,02:30,51.0,31.9,47.9,0.0,0,30.68,S,6.4,10.6,75.0,-371.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,02:45,49.8,32.0,50.2,0.0,0,30.68,S,4.0,6.5,74.9,-372.6,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,03:00,49.3,32.5,52.0,0.0,0,30.69,SW,2.8,5.8,74.8,-372.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,03:15,48.8,32.7,53.6,0.0,0,30.69,S,4.4,6.9,74.7,-373.6,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,03:30,49.2,32.9,53.3,0.0,0,30.68,S,7.5,11.0,74.5,-375.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,03:45,49.6,34.0,54.7,0.0,0,30.68,S,7.9,12.3,74.3,-377.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,04:00,49.4,34.8,57.1,0.0,1,30.68,S,8.4,13.4,74.2,-377.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,04:15,48.8,35.7,60.4,0.0,5,30.69,S,8.3,13.6,74.1,-382.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,04:30,48.2,36.1,62.8,0.0,13,30.69,S,7.3,10.1,74.0,-383.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,04:45,48.5,36.8,63.8,0.0,18,30.7,S,6.5,10.0,73.8,-385.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,05:00,49.6,37.8,63.7,0.0,81,30.69,S,5.4,9.9,73.7,-389.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,05:15,50.3,39.1,65.3,0.0,118,30.69,S,2.7,7.2,73.6,-391.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,05:30,52.5,39.9,62.1,0.0,139,30.69,SW,6.4,10.7,73.5,-394.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,05:45,55.4,41.0,58.3,0.0,122,30.69,SW,10.1,15.1,73.4,-396.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,06:00,57.1,41.8,56.6,0.0,219,30.68,SW,11.0,15.9,73.2,-398.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,06:15,58.1,42.2,55.5,0.0,271,30.69,SW,11.7,17.7,73.1,-400.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,06:30,58.8,42.4,54.3,0.0,317,30.69,S,12.8,18.3,73.0,-402.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,06:45,59.8,42.6,52.8,0.0,361,30.69,SW,12.3,18.6,72.9,-405.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,07:00,61.1,42.8,51.0,0.0,393,30.68,SW,12.3,20.6,72.8,-407.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,07:15,62.4,43.1,49.3,0.0,407,30.68,S,13.2,20.0,72.7,-407.6,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,07:30,62.5,43.1,49.0,0.0,456,30.68,S,13.0,20.1,72.6,-408.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,07:45,62.7,43.4,49.2,0.0,526,30.67,S,14.3,21.5,72.5,-409.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,08:00,63.9,43.8,47.9,0.0,564,30.67,S,13.5,19.7,72.3,-410.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,08:15,64.4,43.8,47.2,0.0,604,30.67,S,14.2,21.9,72.3,-411.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,08:30,65.2,43.8,45.7,0.0,628,30.67,SW,14.8,25.9,72.2,-412.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,08:45,65.8,44.4,45.8,0.0,703,30.67,SW,15.6,25.5,72.1,-413.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,09:00,66.3,43.7,43.9,0.0,731,30.66,SW,17.4,28.0,72.0,-414.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,09:15,66.5,42.9,42.3,0.0,714,30.66,SW,17.6,29.6,72.0,-414.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,09:30,67.1,42.9,41.4,0.0,828,30.66,SW,16.2,25.1,72.0,-414.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,09:45,67.5,42.4,40.0,0.0,686,30.65,SW,15.7,26.4,71.9,-415.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,10:00,65.2,42.0,42.7,0.0,413,30.66,SW,17.6,26.6,71.8,-414.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,10:15,64.1,41.5,43.5,0.0,257,30.66,SW,15.5,24.4,71.8,-414.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,10:30,66.4,42.1,41.2,0.0,725,30.65,SW,18.3,25.8,71.8,-416.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,10:45,67.3,41.9,39.5,0.0,665,30.66,SW,17.8,28.5,71.8,-414.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,11:00,67.8,42.5,39.7,0.0,868,30.65,SW,19.2,31.0,71.8,-415.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,11:15,66.6,40.7,38.6,0.0,498,30.65,SW,16.5,26.3,71.8,-415.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,11:30,66.9,39.7,36.8,0.0,479,30.65,SW,18.5,28.3,71.8,-415.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,11:45,68.3,39.7,35.1,0.0,783,30.65,SW,19.9,30.3,71.8,-414.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,12:00,66.6,39.4,36.7,0.0,343,30.65,SW,18.1,27.6,71.9,-414.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,12:15,66.0,40.0,38.4,0.0,494,30.65,W,20.3,32.7,72.0,-413.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,12:30,66.9,40.7,38.3,0.0,647,30.64,W,18.7,29.3,72.0,-414.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,12:45,69.3,41.5,36.4,0.0,875,30.64,SW,17.8,28.8,72.0,-413.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,13:00,68.6,42.1,38.1,0.0,878,30.63,W,19.7,30.0,72.1,-412.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,13:15,69.4,42.1,37.0,0.0,773,30.63,SW,17.3,28.7,72.1,-412.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,13:30,70.4,41.8,35.5,0.0,827,30.63,SW,18.9,29.6,72.1,-412.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,13:45,67.1,40.9,38.3,0.0,318,30.64,W,17.2,27.6,72.2,-409.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,14:00,68.9,40.7,35.7,0.0,662,30.63,W,19.7,30.0,72.3,-411.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,14:15,70.4,40.3,33.5,0.0,865,30.63,W,20.8,32.2,72.3,-408.6,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,14:30,69.2,38.9,33.0,0.0,573,30.63,W,20.1,34.6,72.3,-408.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,14:45,69.6,38.5,31.9,0.0,760,30.63,W,19.7,38.0,72.5,-407.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
2021-06-05,15:00,69.2,39.2,33.4,0.0,727,30.62,W,22.6,32.9,72.5,-407.6,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:00.871336
