Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-04-17,00:15,44.3,25.6,47.5,0.0,0,30.22,NE,4.1,7.1,51.9,-32.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,00:30,46.6,25.9,44.1,0.0,0,30.22,NE,6.0,8.8,51.8,-32.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,00:45,43.3,25.6,49.4,0.0,0,30.22,N ,2.4,6.5,51.8,-33.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,01:00,41.3,24.8,51.6,0.0,0,30.21,N ,2.4,3.7,51.7,-33.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,01:15,43.8,24.7,46.6,0.0,0,30.21,E,4.4,6.8,51.6,-33.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,01:30,44.2,25.2,46.9,0.0,0,30.21,NE,5.7,9.7,51.6,-33.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,01:45,43.1,25.1,48.6,0.0,0,30.22,NE,4.9,7.3,51.5,-33.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,02:00,41.6,25.0,51.3,0.0,0,30.22,E,5.8,8.7,51.4,-33.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,02:15,41.2,24.5,51.1,0.0,0,30.22,E,5.2,8.4,51.4,-33.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,02:30,40.8,24.4,51.7,0.0,0,30.22,NE,5.1,7.5,51.3,-33.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,02:45,43.0,24.5,47.8,0.0,0,30.22,NE,6.2,10.3,51.3,-33.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,03:00,43.6,24.5,46.7,0.0,0,30.22,NE,6.1,9.0,51.1,-33.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,03:15,43.2,24.2,46.7,0.0,0,30.23,NE,4.7,7.8,51.1,-33.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,03:30,42.7,24.0,47.2,0.0,0,30.23,NE,4.1,6.4,51.0,-33.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,03:45,43.5,23.6,45.2,0.0,0,30.23,NE,4.6,7.4,50.9,-33.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,04:00,42.8,23.5,46.0,0.0,0,30.23,NE,4.7,7.0,50.9,-33.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,04:15,42.4,23.5,46.7,0.0,0,30.23,NE,4.7,6.8,50.7,-33.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,04:30,40.7,23.5,49.9,0.0,0,30.24,NE,3.9,5.8,50.7,-33.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,04:45,42.5,23.5,46.5,0.0,0,30.24,NE,4.6,6.7,50.6,-33.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,05:00,42.3,23.5,46.9,0.0,2,30.24,NE,4.8,8.8,50.5,-33.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,05:15,37.2,23.6,57.5,0.0,12,30.24,N ,3.7,5.8,50.5,-33.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,05:30,34.3,24.0,65.6,0.0,39,30.25,N ,3.9,5.7,50.4,-33.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,05:45,35.1,24.9,65.9,0.0,70,30.25,N ,3.9,6.4,50.4,-33.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,06:00,36.5,26.3,66.0,0.0,96,30.25,N ,3.7,5.7,50.2,-33.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,06:15,43.1,28.1,55.0,0.0,130,30.25,NE,3.6,6.5,50.1,-33.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,06:30,47.6,29.1,48.5,0.0,177,30.25,NE,4.7,7.5,50.0,-33.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,06:45,49.8,29.4,45.3,0.0,217,30.25,NE,6.4,9.4,50.0,-33.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,07:00,49.6,30.6,47.8,0.0,256,30.25,NE,5.7,9.3,49.8,-33.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,07:15,51.8,30.9,44.6,0.0,297,30.25,NE,5.6,8.5,49.8,-33.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,07:30,53.7,31.0,41.7,0.0,310,30.25,E,6.6,9.6,49.7,-33.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,07:45,55.7,31.5,39.5,0.0,331,30.25,E,6.8,10.3,49.6,-33.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,08:00,56.8,31.2,37.5,0.0,416,30.25,E,9.1,14.0,49.5,-33.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,08:15,58.2,31.6,36.3,0.0,455,30.25,E,9.0,14.9,49.5,-33.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,08:30,59.2,31.8,35.3,0.0,491,30.25,E,7.8,13.9,49.5,-33.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,08:45,60.5,32.9,35.2,0.0,480,30.25,E,7.4,11.7,49.3,-33.6,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,09:00,62.2,33.3,33.6,0.0,516,30.25,SE,7.7,12.8,49.3,-33.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,09:15,63.8,33.0,31.4,0.0,589,30.24,SE,8.6,14.7,49.3,-33.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,09:30,64.7,32.2,29.5,0.0,616,30.24,E,10.0,14.1,49.3,-33.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,09:45,65.6,32.4,28.9,0.0,642,30.24,SE,7.8,13.6,49.3,-33.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,10:00,66.2,32.2,28.0,0.0,603,30.24,E,7.7,13.4,49.3,-33.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,10:15,66.9,31.1,26.2,0.0,646,30.24,SE,7.0,13.9,49.3,-33.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,10:30,67.3,31.8,26.6,0.0,703,30.24,SE,7.7,12.9,49.3,-33.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,10:45,68.1,32.1,26.2,0.0,663,30.24,SE,5.7,11.1,49.3,-34.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,11:00,68.7,30.9,24.4,0.0,673,30.24,SE,6.5,12.8,49.3,-34.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
2021-04-17,11:15,69.0,31.3,24.6,0.0,743,30.24,SE,5.1,11.1,49.3,-34.2,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:03.349632
