Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-08-07,00:15,61.4,45.5,55.7,0.0,0,30.75,S,6.1,11.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,00:30,61.4,45.9,56.7,0.0,0,30.75,S,7.8,11.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,00:45,61.5,46.7,58.1,0.0,0,30.75,S,6.8,13.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,01:00,62.6,47.4,57.5,0.0,0,30.75,S,8.0,12.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,01:15,63.1,47.8,57.2,0.0,0,30.75,S,7.9,14.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,01:30,62.6,48.3,59.3,0.0,0,30.75,S,9.6,14.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,01:45,62.2,48.4,60.6,0.0,0,30.75,S,9.7,14.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,02:00,62.2,49.2,62.4,0.0,0,30.75,S,8.4,15.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,02:15,60.7,49.8,67.2,0.0,0,30.75,S,5.7,8.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,02:30,61.8,51.9,70.1,0.0,0,30.75,S,8.0,12.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,02:45,61.9,53.1,72.9,0.0,0,30.75,S,8.2,13.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,03:00,60.3,53.1,77.0,0.0,0,30.74,S,6.4,10.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,03:15,59.8,52.9,77.9,0.0,0,30.74,S,7.2,12.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,03:30,60.3,53.5,78.1,0.0,0,30.74,S,9.4,13.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,03:45,60.6,54.0,78.8,0.0,0,30.74,S,9.7,14.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,04:00,60.0,54.0,80.5,0.0,0,30.74,S,9.8,13.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,04:15,59.6,53.9,81.1,0.0,0,30.74,S,9.6,13.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,04:30,59.8,54.1,81.4,0.0,0,30.74,S,9.0,12.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,04:45,59.3,54.2,83.0,0.0,2,30.74,S,7.2,11.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,05:00,59.1,54.2,83.6,0.0,12,30.74,S,6.8,10.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,05:15,60.3,55.0,82.5,0.0,35,30.73,S,7.9,12.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,05:30,61.7,55.9,81.3,0.0,54,30.73,S,8.4,12.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,05:45,62.5,56.7,81.3,0.0,92,30.74,S,7.7,11.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,06:00,63.1,57.1,80.7,0.0,131,30.74,S,6.9,9.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,06:15,63.9,57.4,79.3,0.0,169,30.74,S,9.1,15.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,06:30,65.0,57.6,77.0,0.0,208,30.74,S,10.0,15.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,06:45,66.3,57.7,73.9,0.0,235,30.74,S,10.4,14.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,07:00,67.2,57.8,71.9,0.0,255,30.74,S,11.0,16.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,07:15,68.0,57.9,70.1,0.0,321,30.74,S,10.8,16.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,07:30,68.3,58.1,69.8,0.0,369,30.73,S,12.8,17.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
2021-08-07,07:45,69.2,58.1,67.5,0.0,408,30.73,S,11.9,18.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:13.979586
