Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-05-31,00:15,49.0,48.5,98.2,0.01,0,29.78,SW,13.8,23.8,66.9,-15.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,00:30,48.5,48.4,99.5,0.01,0,29.78,SW,11.7,24.2,66.8,-15.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,00:45,47.4,47.4,100.0,0.18,0,29.77,S,8.9,14.5,66.7,-15.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,01:00,47.2,47.2,100.0,0.01,0,29.77,S,9.6,15.0,66.6,-15.9,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,01:15,47.0,47.0,100.0,0.01,0,29.79,S,14.2,23.9,66.5,-15.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,01:30,46.9,46.9,100.0,0.0,0,29.79,S,16.6,24.9,66.4,-15.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,01:45,46.9,46.9,100.0,0.01,0,29.81,S,16.8,26.4,66.2,-14.5,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,02:00,46.8,46.8,100.0,0.03,0,29.8,SW,12.7,22.9,66.1,-14.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,02:15,46.9,46.9,100.0,0.02,0,29.8,S,10.6,21.8,65.9,-13.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,02:30,46.7,46.7,100.0,0.01,0,29.81,S,15.8,24.8,65.8,-13.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,02:45,46.6,46.6,100.0,0.02,0,29.81,S,14.6,22.8,65.6,-13.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,03:00,46.6,46.6,100.0,0.04,0,29.8,S,10.0,15.3,65.5,-12.9,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,03:15,46.5,46.5,99.9,0.04,0,29.81,S,10.9,18.3,65.3,-12.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,03:30,46.4,46.4,100.0,0.03,0,29.82,S,13.8,20.2,65.2,-12.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,03:45,46.2,46.2,100.0,0.0,0,29.82,S,17.2,27.5,65.0,-12.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,04:00,46.3,46.3,100.0,0.0,0,29.83,S,16.7,29.0,64.9,-12.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,04:15,46.3,46.3,100.0,0.0,0,29.82,S,15.2,25.0,64.7,-12.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,04:30,46.2,46.2,100.0,0.0,0,29.82,S,12.3,21.0,64.6,-12.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,04:45,46.5,46.5,100.0,0.0,2,29.82,S,12.3,19.6,64.4,-12.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,05:00,46.5,46.5,100.0,0.0,6,29.83,S,13.4,20.2,64.3,-12.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,05:15,46.7,46.6,99.7,0.0,5,29.85,S,13.4,21.3,64.2,-12.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,05:30,46.8,46.7,99.6,0.0,10,29.87,S,14.0,21.0,64.0,-12.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,05:45,46.9,46.9,100.0,0.0,29,29.88,S,13.5,22.0,63.9,-12.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,06:00,47.1,47.1,99.9,0.0,37,29.88,S,12.5,20.6,63.8,-12.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,06:15,47.3,47.3,99.9,0.0,57,29.89,S,11.8,18.5,63.7,-12.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,06:30,47.5,47.5,100.0,0.0,57,29.89,S,11.5,18.2,63.6,-12.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,06:45,47.6,47.6,100.0,0.0,55,29.89,S,11.9,19.2,63.5,-12.0,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,07:00,47.9,47.9,100.0,0.0,88,29.89,S,13.0,25.5,63.3,-12.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,07:15,48.3,48.2,99.6,0.0,98,29.89,S,13.6,21.9,63.3,-12.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,07:30,48.5,48.1,98.4,0.0,91,29.9,S,14.0,22.5,63.1,-12.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,07:45,49.2,48.5,97.1,0.0,162,29.9,S,13.7,23.2,63.1,-12.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,08:00,49.4,48.4,96.3,0.0,163,29.91,S,16.1,27.2,63.0,-12.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,08:15,49.6,48.4,95.7,0.0,196,29.92,S,15.0,23.2,62.9,-12.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,08:30,49.8,48.3,94.7,0.0,192,29.92,SW,16.4,26.3,62.8,-12.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,08:45,50.3,48.3,92.7,0.0,249,29.93,SW,18.1,26.3,62.8,-12.1,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,09:00,51.2,48.9,91.8,0.0,365,29.94,S,17.9,26.8,62.6,-12.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,09:15,51.5,49.0,91.0,0.0,283,29.94,SW,16.1,25.7,62.6,-12.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,09:30,52.4,49.2,88.7,0.0,358,29.95,SW,17.0,28.5,62.6,-12.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,09:45,53.5,49.3,85.7,0.0,444,29.96,SW,18.1,26.4,62.4,-12.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,10:00,55.6,50.0,81.5,0.0,729,29.96,SW,17.6,27.6,62.4,-12.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,10:15,56.7,49.8,77.5,0.0,787,29.96,SW,19.2,28.5,62.4,-12.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,10:30,58.0,49.3,72.8,0.0,911,29.96,SW,18.5,29.3,62.4,-12.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,10:45,58.6,49.3,71.1,0.0,812,29.97,SW,18.6,31.7,62.2,-12.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,11:00,57.5,47.9,70.2,0.0,492,29.97,SW,17.9,26.8,62.2,-12.2,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,11:15,57.9,47.1,67.3,0.0,497,29.97,SW,15.9,26.3,62.2,-12.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,11:30,59.2,47.8,65.8,0.0,692,29.97,SW,15.9,23.3,62.2,-12.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,11:45,60.8,48.1,63.1,0.0,870,29.98,SW,17.7,28.8,62.2,-12.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,12:00,62.6,49.4,62.0,0.0,852,29.98,SW,16.4,25.3,62.3,-12.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,12:15,62.3,48.5,60.6,0.0,778,29.98,SW,15.5,23.4,62.4,-12.3,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,12:30,63.3,48.9,59.2,0.0,856,29.99,SW,15.9,25.1,62.4,-12.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,12:45,61.7,47.8,60.3,0.0,465,29.99,SW,14.9,23.1,62.4,-12.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,13:00,63.4,48.2,57.5,0.0,735,29.99,SW,13.3,23.7,62.5,-12.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,13:15,64.9,48.8,56.0,0.0,815,29.99,SW,14.5,23.3,62.6,-12.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,13:30,64.9,48.4,55.1,0.0,741,29.99,SW,14.9,24.8,62.6,-12.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,13:45,65.1,48.3,54.5,0.0,794,29.99,SW,14.9,23.2,62.8,-12.4,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,14:00,64.8,47.6,53.6,0.0,700,29.99,SW,14.1,24.4,62.8,-12.5,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,14:15,65.1,47.3,52.5,0.0,712,29.99,SW,13.0,20.8,63.0,-12.5,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,14:30,65.9,48.0,52.4,0.0,781,29.98,SW,13.5,22.0,63.0,-12.5,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,14:45,66.3,48.1,52.0,0.0,749,29.98,SW,12.8,20.5,63.1,-12.5,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,15:00,66.4,47.6,50.7,0.0,715,29.98,SW,12.1,23.3,63.3,-12.5,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,15:15,66.5,47.5,50.3,0.0,675,29.98,W,11.1,18.1,63.3,-12.5,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,15:30,66.4,47.6,50.8,0.0,538,29.98,SW,9.9,17.8,63.5,-12.5,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,15:45,66.7,46.6,48.3,0.0,603,29.98,SW,10.7,20.2,63.6,-12.5,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,16:00,66.6,46.6,48.6,0.0,547,29.98,SW,9.9,18.7,63.7,-12.5,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,16:15,66.7,46.3,47.9,0.0,497,29.97,SW,10.1,20.8,63.8,-12.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,16:30,66.4,45.9,47.5,0.0,450,29.97,SW,9.7,18.1,63.9,-12.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,16:45,66.4,45.5,47.0,0.0,411,29.98,SW,9.3,16.6,64.0,-12.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,17:00,66.3,45.4,46.8,0.0,379,29.97,SW,9.1,16.1,64.0,-12.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,17:15,66.3,45.6,47.2,0.0,337,29.97,SW,8.9,15.8,64.2,-12.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,17:30,65.7,45.3,47.5,0.0,273,29.97,SW,8.4,13.3,64.2,-12.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,17:45,65.5,44.8,47.1,0.0,225,29.97,SW,6.8,12.3,64.4,-12.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,18:00,65.1,44.6,47.3,0.0,224,29.97,SW,7.8,12.5,64.4,-12.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,18:15,64.6,43.8,46.9,0.0,176,29.97,SW,8.0,12.5,64.4,-12.6,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,18:30,62.7,43.2,48.8,0.0,94,29.97,S,6.4,10.7,64.5,-12.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,18:45,60.8,44.1,54.0,0.0,70,29.98,S,4.7,11.1,64.6,-12.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,19:00,59.0,45.7,61.3,0.0,42,29.97,S,3.6,5.3,64.6,-12.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,19:15,57.3,45.9,65.6,0.0,21,29.97,S,3.7,5.2,64.6,-12.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,19:30,56.0,45.6,68.0,0.0,13,29.98,SE,4.0,5.1,64.6,-12.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,19:45,55.3,44.6,67.0,0.0,4,29.98,SE,3.8,4.9,64.6,-12.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,20:00,54.6,43.7,66.7,0.0,0,29.98,SE,3.4,4.3,64.6,-12.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,20:15,53.2,43.0,68.2,0.0,0,29.99,SE,3.8,5.3,64.6,-12.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,20:30,52.7,42.1,67.2,0.0,0,29.99,S,3.6,5.4,64.6,-12.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,20:45,51.6,41.4,68.0,0.0,0,29.99,S,2.8,4.6,64.6,-12.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,21:00,50.7,41.5,70.7,0.0,0,29.99,S,2.2,4.3,64.6,-12.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,21:15,51.1,41.7,70.2,0.0,0,29.99,SW,2.2,3.6,64.5,-12.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,21:30,50.2,41.7,72.5,0.0,0,30.0,S,1.1,2.5,64.4,-12.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,21:45,49.8,41.5,73.1,0.0,0,30.0,S,2.3,4.2,64.4,-12.7,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,22:00,50.3,41.3,71.1,0.0,0,30.0,S,1.6,2.6,64.4,-12.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,22:15,50.1,41.1,71.0,0.0,0,30.0,SW,2.2,4.5,64.4,-12.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
2020-05-31,22:30,48.6,40.8,74.1,0.0,0,30.0,SE,1.2,3.0,64.2,-12.8,"Teske, Teske, Adams County",100021,Teske,2020-12-13 23:51:46.885042
