Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-08-14,00:15,66.0,40.2,38.9,0.0,0,30.85,NE,2.3,3.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,00:30,66.2,39.7,37.7,0.0,0,30.85,E,2.6,3.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,00:45,65.2,39.7,39.0,0.0,0,30.84,NE,2.3,4.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,01:00,64.4,39.6,40.1,0.0,0,30.84,NE,2.3,3.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,01:15,64.7,39.7,39.8,0.0,0,30.84,NE,2.4,4.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,01:30,65.1,39.9,39.6,0.0,0,30.84,E,4.2,6.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,01:45,64.5,40.2,40.9,0.0,0,30.84,NE,2.4,3.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,02:00,65.7,40.5,39.5,0.0,0,30.84,NE,2.8,4.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,02:15,66.4,40.9,39.2,0.0,0,30.85,E,2.5,4.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,02:30,66.4,40.9,39.3,0.0,0,30.85,E,4.4,6.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,02:45,65.5,40.8,40.5,0.0,0,30.85,E,4.3,5.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,03:00,64.7,40.7,41.4,0.0,0,30.85,E,4.7,6.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,03:15,64.7,41.2,42.1,0.0,0,30.85,E,3.4,5.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,03:30,65.2,41.5,41.9,0.0,0,30.85,E,5.1,7.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,03:45,64.6,41.5,42.8,0.0,0,30.85,E,4.2,5.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,04:00,64.5,41.8,43.5,0.0,0,30.85,E,5.1,7.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,04:15,64.7,42.1,43.7,0.0,0,30.85,E,5.3,7.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,04:30,64.5,42.2,44.2,0.0,0,30.85,E,5.6,7.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,04:45,64.5,42.4,44.4,0.0,0,30.85,E,4.9,7.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,05:00,63.9,42.4,45.3,0.0,3,30.85,E,5.2,7.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,05:15,64.0,42.6,45.6,0.0,13,30.86,E,4.3,5.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,05:30,64.5,42.8,45.2,0.0,26,30.86,E,4.2,6.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,05:45,65.4,43.2,44.4,0.0,41,30.86,E,4.7,7.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,06:00,65.8,43.4,44.2,0.0,53,30.86,E,4.0,6.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,06:15,66.0,43.5,44.1,0.0,72,30.87,E,3.4,5.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,06:30,67.5,43.9,42.4,0.0,98,30.86,E,6.1,10.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,06:45,68.2,44.1,41.7,0.0,122,30.87,E,6.8,9.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,07:00,68.8,44.4,41.3,0.0,155,30.87,E,5.4,8.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,07:15,70.0,44.9,40.4,0.0,193,30.87,E,4.8,6.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,07:30,71.7,45.3,38.7,0.0,220,30.87,E,6.8,10.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,07:45,73.1,45.5,37.2,0.0,253,30.87,SE,6.9,9.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,08:00,75.2,45.8,35.2,0.0,292,30.87,SE,6.5,9.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,08:15,76.3,45.8,33.8,0.0,303,30.88,SE,6.2,8.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,08:30,77.8,46.0,32.4,0.0,364,30.87,SE,5.2,8.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,08:45,79.6,46.3,31.0,0.0,383,30.87,S,6.1,9.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,09:00,81.0,46.8,30.1,0.0,407,30.87,S,7.4,11.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,09:15,82.1,47.3,29.6,0.0,424,30.87,S,7.5,11.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,09:30,83.5,48.1,29.2,0.0,454,30.87,S,6.9,12.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,09:45,84.6,49.4,29.6,0.0,505,30.87,SW,7.7,13.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,10:00,85.3,50.4,30.0,0.0,552,30.87,SW,7.2,12.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,10:15,86.6,51.3,29.8,0.0,599,30.87,S,7.6,12.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,10:30,87.5,51.9,29.6,0.0,621,30.86,SW,7.3,11.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,10:45,88.7,52.5,29.1,0.0,632,30.86,SW,6.4,11.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,11:00,89.4,52.9,28.9,0.0,613,30.86,SW,7.0,10.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,11:15,90.6,53.7,28.6,0.0,631,30.86,SW,7.4,13.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,11:30,91.6,54.3,28.4,0.0,666,30.86,SW,7.4,14.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,11:45,93.2,54.6,27.4,0.0,671,30.86,SW,7.3,12.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,12:00,92.9,55.2,28.3,0.0,629,30.86,SW,7.2,11.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,12:15,93.9,55.2,27.3,0.0,667,30.85,S,7.2,14.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,12:30,94.8,54.9,26.3,0.0,704,30.85,SW,7.8,16.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,12:45,95.4,55.1,25.9,0.0,696,30.85,SW,7.2,14.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,13:00,96.2,55.2,25.4,0.0,674,30.84,SW,8.0,14.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,13:15,96.0,54.9,25.3,0.0,639,30.84,SW,7.6,15.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,13:30,96.1,54.8,25.2,0.0,606,30.83,SW,6.9,15.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,13:45,96.3,55.6,25.8,0.0,574,30.83,SW,6.3,12.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,14:00,96.2,55.2,25.4,0.0,560,30.83,SW,7.9,15.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,14:15,97.3,55.1,24.5,0.0,553,30.82,SW,6.3,11.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,14:30,97.8,54.0,23.2,0.0,542,30.81,SW,7.5,14.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,14:45,97.5,54.2,23.6,0.0,518,30.81,SW,8.6,17.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,15:00,96.2,55.1,25.4,0.0,509,30.8,W,8.7,16.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,15:15,97.1,53.3,23.1,0.0,464,30.8,SW,9.0,15.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,15:30,96.3,53.8,24.1,0.0,439,30.8,SW,8.6,14.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,15:45,95.5,53.4,24.3,0.0,416,30.79,W,8.9,14.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,16:00,95.1,52.7,24.0,0.0,365,30.79,W,10.0,16.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,16:15,95.5,51.5,22.7,0.0,341,30.78,SW,9.1,15.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,16:30,95.6,49.3,20.9,0.0,304,30.78,W,8.5,15.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,16:45,96.0,48.2,19.8,0.0,256,30.78,SW,8.5,14.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,17:00,95.4,48.6,20.5,0.0,213,30.78,SW,7.5,14.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,17:15,93.9,49.8,22.5,0.0,170,30.78,W,7.1,11.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,17:30,93.4,49.8,22.8,0.0,134,30.78,W,7.3,11.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,17:45,92.8,49.5,22.9,0.0,97,30.78,W,8.2,14.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,18:00,91.4,48.9,23.4,0.0,72,30.78,W,6.7,9.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,18:15,89.5,50.1,26.0,0.0,51,30.78,W,5.6,8.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,18:30,89.5,49.3,25.2,0.0,32,30.78,W,4.7,6.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,18:45,88.9,50.3,26.7,0.0,18,30.78,W,5.2,7.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,19:00,88.0,50.6,27.7,0.0,7,30.79,W,4.0,5.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,19:15,85.8,50.6,29.8,0.0,1,30.79,SW,2.2,4.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,19:30,84.7,49.8,29.9,0.0,0,30.79,S,1.6,2.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,19:45,83.8,49.7,30.7,0.0,0,30.8,S,1.1,2.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,20:00,82.5,49.9,32.2,0.0,0,30.8,S,1.6,2.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,20:15,80.6,50.0,34.4,0.0,0,30.8,S,2.1,3.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,20:30,79.7,49.4,34.7,0.0,0,30.8,SE,1.7,2.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,20:45,78.6,49.3,35.9,0.0,0,30.8,S,2.3,4.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,21:00,78.8,49.4,35.6,0.0,0,30.8,S,3.0,4.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,21:15,78.1,49.3,36.4,0.0,0,30.8,S,3.3,5.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,21:30,77.3,49.0,37.0,0.0,0,30.8,S,2.7,4.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,21:45,76.1,48.8,38.3,0.0,0,30.8,S,2.5,3.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,22:00,75.0,48.5,39.2,0.0,0,30.8,S,1.7,3.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,22:15,75.2,48.7,39.2,0.0,0,30.8,W,1.3,4.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,22:30,73.9,48.4,40.4,0.0,0,30.81,N ,2.2,3.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,22:45,73.7,48.1,40.3,0.0,0,30.8,E,2.4,3.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-14,23:00,73.3,48.0,40.7,0.0,0,30.81,S,2.4,3.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-15,23:15,72.0,48.4,43.2,0.0,0,30.81,SW,2.1,3.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-15,23:30,70.5,47.5,43.9,0.0,0,30.81,S,2.6,4.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-15,23:45,69.8,47.8,45.4,0.0,0,30.81,E,3.8,5.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-15,24:00,69.8,47.6,45.0,0.0,0,30.81,E,3.4,4.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-15,00:15,70.0,48.2,45.8,0.0,0,30.81,E,4.2,5.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-15,00:30,70.3,48.7,46.1,0.0,0,30.81,E,3.1,4.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-15,00:45,68.9,48.5,48.1,0.0,0,30.81,SE,2.3,3.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-15,01:00,68.6,48.7,49.0,0.0,0,30.81,E,3.3,5.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-15,01:15,68.7,48.8,49.1,0.0,0,30.81,E,3.5,4.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-15,01:30,66.3,48.3,52.2,0.0,0,30.81,E,4.1,6.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-15,01:45,66.4,47.8,51.0,0.0,0,30.8,E,4.3,6.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-15,02:00,66.7,47.8,50.5,0.0,0,30.8,SE,3.4,4.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-15,02:15,65.3,47.9,53.3,0.0,0,30.8,NE,1.6,3.5,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-15,02:30,66.0,47.8,51.8,0.0,0,30.81,SE,2.0,3.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-15,02:45,65.2,47.9,53.5,0.0,0,30.81,E,3.6,4.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-15,03:00,65.4,48.1,53.6,0.0,0,30.81,E,2.8,4.6,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-15,03:15,64.3,48.1,55.5,0.0,0,30.82,N ,1.2,2.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
2021-08-15,03:30,63.3,47.7,56.6,0.0,0,30.82,E,3.2,5.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:52:22.129985
