Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-07-24,00:15,59.5,36.1,41.4,0.0,0,30.92,E,4.7,5.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:57.299954
2021-07-24,00:30,60.8,37.0,41.1,0.0,0,30.92,E,3.8,5.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:57.299954
2021-07-24,00:45,58.9,36.7,43.4,0.0,0,30.93,N ,3.2,4.8,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:57.299954
2021-07-24,01:00,59.1,36.7,43.0,0.0,0,30.92,NE,2.7,4.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:57.299954
2021-07-24,01:15,58.4,36.7,44.2,0.0,0,30.93,NE,3.1,5.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:57.299954
2021-07-24,01:30,58.8,36.9,43.9,0.0,0,30.93,NE,2.9,5.4,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:57.299954
2021-07-24,01:45,58.4,37.0,44.7,0.0,0,30.93,NE,2.8,4.2,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:57.299954
2021-07-24,02:00,57.4,36.8,46.0,0.0,0,30.93,E,4.0,6.0,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:57.299954
2021-07-24,02:15,59.8,37.4,43.1,0.0,0,30.93,E,4.7,5.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:57.299954
2021-07-24,02:30,58.4,37.2,45.1,0.0,0,30.93,NE,3.5,5.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:57.299954
2021-07-24,02:45,57.8,37.2,45.9,0.0,0,30.93,NE,2.8,4.7,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:57.299954
2021-07-24,03:00,58.4,37.1,45.0,0.0,0,30.92,NE,2.9,4.3,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:57.299954
2021-07-24,03:15,59.1,37.4,44.2,0.0,0,30.92,NE,2.9,5.1,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:57.299954
2021-07-24,03:30,59.5,37.8,44.4,0.0,0,30.93,E,4.3,5.9,,,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:51:57.299954
