Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-05-29,00:15,42.4,32.2,66.8,0.0,0,30.94,E,4.5,5.6,63.7,-580.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:52.808562
2021-05-29,00:30,42.7,32.6,67.1,0.0,0,30.94,E,4.8,7.0,63.7,-581.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:52.808562
2021-05-29,00:45,41.9,32.4,68.7,0.0,0,30.93,E,5.8,6.9,63.6,-585.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:52.808562
2021-05-29,01:00,43.0,32.8,66.8,0.0,0,30.93,E,5.5,7.7,63.5,-586.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:52.808562
2021-05-29,01:15,43.5,33.3,66.9,0.0,0,30.93,E,5.2,7.2,63.4,-585.1,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:52.808562
2021-05-29,01:30,42.8,33.4,69.0,0.0,0,30.93,E,4.7,5.5,63.3,-590.3,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:52.808562
2021-05-29,01:45,42.1,33.0,69.9,0.0,0,30.93,NE,3.2,5.2,63.3,-590.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:52.808562
2021-05-29,02:00,42.2,32.8,69.1,0.0,0,30.94,E,5.4,9.0,63.1,-594.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:52.808562
2021-05-29,02:15,42.4,33.6,70.7,0.0,0,30.94,E,7.5,13.4,63.1,-593.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:52.808562
2021-05-29,02:30,41.8,33.8,73.2,0.0,0,30.94,E,7.0,10.3,63.0,-594.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:52.808562
2021-05-29,02:45,40.8,33.2,74.2,0.0,0,30.94,E,5.5,9.3,62.9,-601.9,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:52.808562
2021-05-29,03:00,40.4,32.8,74.0,0.0,0,30.94,E,5.3,9.3,62.8,-599.4,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:52.808562
2021-05-29,03:15,39.6,32.4,75.2,0.0,0,30.95,E,5.0,7.4,62.7,-609.5,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:52.808562
2021-05-29,03:30,39.2,32.4,76.1,0.0,0,30.94,E,5.3,7.4,62.6,-613.6,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:52.808562
2021-05-29,03:45,39.5,32.4,75.6,0.0,0,30.95,E,4.8,7.0,62.6,-609.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:52.808562
2021-05-29,04:00,39.6,32.8,76.2,0.0,2,30.95,E,5.2,7.5,62.4,-625.0,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:50:52.808562
