Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-02-01,23:15,37.0,NW@17.9,26.9,0.0,0,26.4,65.1,30.05,-10.2,41.7,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-01,23:30,36.0,W@12.3,18.9,0.0,0,26.5,68.3,30.06,-10.2,41.5,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-01,23:45,35.2,W@10.7,16.7,0.0,0,26.6,70.7,30.06,-10.2,41.5,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-01,24:00,33.9,W@7.9,11.5,0.0,0,26.6,74.3,30.07,-10.2,41.5,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,00:15,33.0,W@7.9,11.0,0.0,0,26.8,77.7,30.07,-10.2,41.5,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,00:30,32.8,W@8.9,13.9,0.0,0,27.2,79.8,30.07,-10.2,41.4,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,00:45,32.8,W@10.2,14.5,0.0,0,26.9,78.9,30.07,-10.2,41.4,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,01:00,32.7,W@10.3,16.3,0.0,0,27.1,79.5,30.06,-10.2,41.4,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,01:15,32.4,W@7.9,11.5,0.0,0,26.8,79.7,30.07,-10.2,41.3,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,01:30,32.2,W@7.9,12.5,0.0,0,26.6,79.7,30.07,-10.2,41.2,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,01:45,31.8,W@8.6,12.5,0.0,0,26.5,80.8,30.07,-10.2,41.2,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,02:00,31.6,W@7.6,14.6,0.0,0,26.2,80.7,30.07,-10.2,41.2,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,02:15,31.3,W@6.2,10.2,0.0,0,25.9,80.7,30.08,-10.2,41.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,02:30,31.1,W@4.0,7.0,0.0,0,25.5,80.3,30.09,-10.2,41.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,02:45,31.0,W@2.1,4.7,0.0,0,25.0,78.8,30.09,-10.2,41.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,03:00,30.5,W@4.0,6.6,0.0,0,24.8,79.9,30.09,-10.2,40.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,03:15,30.0,W@3.6,5.7,0.0,0,24.7,81.6,30.09,-10.2,40.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,03:30,29.9,W@7.0,10.3,0.0,0,24.7,82.2,30.09,-10.2,40.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,03:45,28.9,SW@7.7,11.1,0.0,0,24.5,85.3,30.08,-10.3,40.7,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,04:00,28.7,SW@8.1,12.4,0.0,0,24.5,85.9,30.08,-10.3,40.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,04:15,28.1,SW@6.9,9.2,0.0,0,23.9,86.5,30.09,-10.3,40.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,04:30,27.8,SW@6.0,8.8,0.0,0,23.9,87.5,30.1,-10.3,40.5,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,04:45,26.8,SW@3.9,7.2,0.0,0,23.1,88.9,30.1,-10.3,40.5,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,05:00,27.5,SW@6.8,12.0,0.0,0,23.0,85.5,30.1,-10.3,40.5,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,05:15,28.2,W@7.4,10.8,0.0,0,23.4,84.2,30.1,-10.3,40.3,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,05:30,27.3,SW@5.2,7.6,0.0,0,23.0,86.2,30.1,-10.3,40.3,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,05:45,27.3,W@4.3,7.4,0.0,0,22.3,83.6,30.11,-10.3,40.3,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,06:00,26.4,W@3.0,8.1,0.0,0,21.7,85.3,30.11,-10.3,40.2,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,06:15,24.8,E@2.6,4.6,0.0,0,20.5,87.4,30.11,-10.3,40.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,06:30,24.4,SE@2.8,4.8,0.0,0,20.3,88.4,30.12,-10.3,39.9,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,06:45,22.4,SE@3.8,6.6,0.0,0,19.3,93.1,30.12,-10.3,39.9,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,07:00,22.3,SE@3.6,5.3,0.0,0,19.2,92.9,30.12,-10.3,39.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,07:15,22.4,S@3.8,5.8,0.0,1,18.8,91.3,30.12,-10.3,39.7,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,07:30,22.9,S@4.9,8.6,0.0,5,19.4,91.4,30.12,-10.3,39.7,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,07:45,23.0,SW@2.3,6.0,0.0,12,19.9,92.6,30.13,-10.3,39.7,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,08:00,23.1,SE@3.0,7.1,0.0,21,20.1,93.3,30.13,-10.3,39.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,08:15,23.6,S@4.7,6.9,0.0,74,21.4,96.2,30.12,-10.3,39.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,08:30,25.9,SW@5.1,8.5,0.0,132,24.9,99.6,30.11,-10.3,39.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,08:45,26.7,SW@4.2,7.5,0.0,166,26.7,100.0,30.1,-10.4,39.4,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
2020-02-02,09:00,27.7,SW@4.7,7.0,0.0,188,26.8,99.5,30.1,-10.4,39.4,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:21:29.381851
