Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-09,23:15,32.2,NE@3.2,5.7,0.0,0,32.1,99.8,30.24,-63.9,37.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:15.931646
2019-12-09,23:30,32.1,NE@3.2,5.9,0.0,0,32.1,99.9,30.24,-63.9,37.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:15.931646
2019-12-09,23:45,31.9,E@3.8,7.2,0.0,0,31.9,100.0,30.24,-63.9,37.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:15.931646
2019-12-09,24:00,31.6,E@2.7,5.2,0.0,0,31.6,100.0,30.24,-63.9,37.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:15.931646
2019-12-10,00:15,31.4,NE@2.6,5.5,0.0,0,31.4,100.0,30.24,-63.8,37.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:15.931646
2019-12-10,00:30,31.1,E@3.3,6.4,0.0,0,31.1,100.0,30.24,-63.8,37.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:15.931646
2019-12-10,00:45,31.1,E@2.7,5.4,0.0,0,31.1,100.0,30.24,-63.8,37.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:15.931646
2019-12-10,01:00,31.0,E@2.8,7.1,0.0,0,31.0,100.0,30.24,-63.8,37.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:15.931646
2019-12-10,01:15,31.0,E@1.7,3.3,0.0,0,31.0,100.0,30.24,-63.8,37.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:15.931646
2019-12-10,01:30,30.8,E@2.3,4.4,0.0,0,30.4,99.9,30.23,-63.8,37.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:15.931646
2019-12-10,01:45,30.3,E@2.5,4.7,0.0,0,30.3,100.0,30.23,-63.7,37.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:15.931646
2019-12-10,02:00,30.2,NE@2.8,6.0,0.0,0,30.2,100.0,30.24,-63.7,37.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:15.931646
2019-12-10,02:15,29.6,NE@2.9,5.1,0.0,0,29.1,99.9,30.24,-63.7,37.5,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:15.931646
2019-12-10,02:30,29.3,E@2.8,4.9,0.0,0,29.3,100.0,30.24,-63.7,37.5,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:15.931646
2019-12-10,02:45,29.0,SE@2.2,4.1,0.0,0,29.0,100.0,30.24,-63.7,37.4,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:15.931646
2019-12-10,03:00,28.7,E@2.6,5.0,0.0,0,28.7,100.0,30.23,-63.7,37.4,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:15.931646
2019-12-10,03:15,28.7,NE@1.8,3.3,0.0,0,27.9,99.4,30.23,-63.6,37.4,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:15.931646
2019-12-10,03:30,28.8,NE@1.0,2.2,0.0,0,28.8,100.0,30.23,-63.6,37.4,"Teske, Teske, Adams County",100021,Teske,2020-06-01 20:20:15.931646
