Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-03-13,00:15,30.6,27.4,89.0,0.0,0,30.24,NE,2.2,3.6,42.1,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,00:30,30.3,27.2,89.3,0.0,0,30.24,NE,2.1,4.9,42.1,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,00:45,30.1,27.2,90.3,0.0,0,30.24,N ,3.4,5.8,42.1,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,01:00,29.7,27.0,91.2,0.0,0,30.24,NE,2.4,4.7,42.0,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,01:15,29.9,27.1,90.6,0.0,0,30.24,NE,3.3,4.8,41.9,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,01:30,30.3,27.5,90.4,0.0,0,30.24,NE,3.8,6.3,41.9,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,01:45,29.9,27.3,91.4,0.0,0,30.24,NE,2.9,4.4,41.9,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,02:00,30.0,27.2,90.6,0.0,0,30.24,N ,3.5,6.6,41.7,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,02:15,30.0,27.2,90.7,0.0,0,30.24,N ,2.1,3.5,41.7,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,02:30,29.7,27.1,91.8,0.0,0,30.24,N ,3.2,4.5,41.7,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,02:45,28.7,26.5,93.5,0.0,0,30.23,E,3.0,4.5,41.6,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,03:00,29.2,26.1,90.1,0.0,0,30.22,NE,2.1,3.1,41.5,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,03:15,29.4,26.3,89.9,0.0,0,30.22,NE,2.7,4.3,41.5,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,03:30,29.8,26.7,89.7,0.0,0,30.22,N ,2.2,4.0,41.4,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,03:45,30.7,27.1,87.7,0.0,0,30.22,E,2.8,3.6,41.4,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,04:00,30.1,27.0,89.6,0.0,0,30.22,E,2.4,4.2,41.4,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,04:15,28.9,26.6,93.0,0.0,0,30.23,N,1.2,2.4,41.3,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,04:30,28.7,26.0,91.4,0.0,0,30.23,N ,1.8,2.6,41.2,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,04:45,29.3,26.0,89.2,0.0,0,30.23,NE,1.9,3.3,41.2,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,05:00,28.6,25.7,91.0,0.0,0,30.24,N ,2.1,3.5,41.1,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,05:15,27.7,25.2,93.0,0.0,0,30.24,N ,2.3,4.9,41.0,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,05:30,26.8,24.7,95.1,0.0,0,30.24,N ,2.6,4.4,41.0,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,05:45,26.4,24.2,94.9,0.0,0,30.25,N ,3.0,4.4,41.0,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,06:00,26.8,24.4,93.4,0.0,1,30.25,N ,3.8,6.4,40.8,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,06:15,26.1,24.2,96.1,0.0,6,30.25,N ,3.6,5.4,40.8,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,06:30,27.2,24.9,93.7,0.0,31,30.25,N ,5.6,9.2,40.8,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,06:45,28.3,26.6,95.7,0.0,62,30.25,NE,4.4,8.2,40.7,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,07:00,29.0,28.1,98.6,0.0,89,30.24,N ,5.9,10.1,40.6,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,07:15,29.8,29.2,99.5,0.0,128,30.23,N ,5.3,7.6,40.6,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,07:30,31.1,30.8,99.7,0.0,163,30.23,N ,3.7,6.0,40.5,-10.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,07:45,34.1,33.3,96.9,0.0,198,30.24,NE,4.1,7.1,40.5,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,08:00,36.5,34.6,92.4,0.0,230,30.24,NE,4.8,8.3,40.5,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,08:15,38.4,34.9,87.2,0.0,253,30.24,NE,6.1,10.4,40.4,-10.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,08:30,39.9,35.0,82.7,0.0,290,30.24,E,5.1,8.2,40.3,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,08:45,41.9,35.9,79.3,0.0,354,30.23,NE,4.3,7.2,40.3,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,09:00,43.1,35.6,74.7,0.0,394,30.24,E,4.6,8.1,40.3,-10.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,09:15,44.8,35.7,70.1,0.0,431,30.24,E,4.8,7.7,40.2,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
2021-03-13,09:30,46.0,35.6,66.9,0.0,447,30.24,E,3.8,7.2,40.1,-10.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:21.662606
