Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-04-07,00:15,37.6,SW@5.4,7.6,0.0,0,32.1,80.3,29.89,-14.2,46.9,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,00:30,37.1,SW@3.5,6.0,0.0,0,31.3,79.6,29.9,-14.2,46.9,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,00:45,36.8,SE@2.3,4.0,0.0,0,30.8,78.6,29.91,-14.2,46.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,01:00,36.9,SE@2.1,3.9,0.0,0,30.2,76.3,29.91,-14.2,46.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,01:15,34.8,S@6.2,11.2,0.0,0,29.6,81.2,29.92,-14.2,46.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,01:30,34.3,S@6.3,8.3,0.0,0,29.3,81.8,29.92,-14.2,46.7,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,01:45,34.4,S@5.1,8.5,0.0,0,29.0,80.3,29.93,-14.2,46.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,02:00,33.6,S@3.4,7.1,0.0,0,28.5,81.3,29.93,-14.2,46.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,02:15,36.1,S@6.8,10.6,0.0,0,28.9,74.8,29.94,-14.2,46.5,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,02:30,36.0,S@8.6,13.9,0.0,0,29.4,76.7,29.94,-14.2,46.4,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,02:45,35.0,SW@5.7,9.5,0.0,0,29.4,79.5,29.95,-14.2,46.4,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,03:00,33.3,SW@3.4,6.0,0.0,0,28.6,82.6,29.94,-14.2,46.3,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,03:15,32.3,SW@5.0,7.6,0.0,0,27.8,83.2,29.95,-14.2,46.2,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,03:30,32.6,SW@4.1,7.2,0.0,0,28.0,83.0,29.95,-14.2,46.2,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,03:45,32.4,SW@4.0,9.9,0.0,0,27.6,82.3,29.96,-14.2,46.1,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,04:00,33.4,SW@5.7,8.9,0.0,0,28.4,81.7,29.96,-14.2,46.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,04:15,32.0,SW@3.8,7.0,0.0,0,28.0,85.5,29.96,-14.2,46.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,04:30,31.0,SW@3.5,8.0,0.0,0,27.4,87.1,29.96,-14.2,45.8,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,04:45,31.5,S@2.3,4.6,0.0,0,26.9,83.6,29.97,-14.2,45.7,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,05:00,31.6,S@2.6,4.6,0.0,0,27.0,83.4,29.97,-14.2,45.6,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,05:15,31.7,S@3.0,4.1,0.0,0,27.5,84.7,29.98,-14.2,45.5,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,05:30,31.2,S@4.0,5.8,0.0,0,27.8,88.0,29.98,-14.2,45.5,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,05:45,30.4,SE@3.2,5.1,0.0,0,27.4,89.9,29.99,-14.2,45.3,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,06:00,31.4,SE@3.2,4.7,0.0,0,27.6,86.2,29.99,-14.2,45.3,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,06:15,30.9,E@2.3,4.6,0.0,1,27.8,88.9,29.99,-14.2,45.2,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,06:30,31.3,E@2.8,5.5,0.0,10,27.9,87.9,29.99,-14.2,45.1,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,06:45,31.2,SE@5.2,7.1,0.0,40,28.6,90.5,29.99,-14.2,45.1,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
2020-04-07,07:00,32.7,E@1.7,3.8,0.0,73,30.6,92.0,30.0,-14.2,45.0,"Teske, Teske, Adams County",100021,Teske,2020-06-01 21:50:40.570926
