Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-04-03,00:15,45.0,30.4,56.3,0.0,0,30.02,E,4.1,5.4,47.3,-15.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:46.101614
2021-04-03,00:30,44.5,30.1,56.8,0.0,0,30.02,E,4.6,6.0,47.3,-15.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:46.101614
2021-04-03,00:45,44.0,29.9,57.4,0.0,0,30.02,E,4.4,5.5,47.3,-15.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:46.101614
2021-04-03,01:00,42.7,29.8,60.1,0.0,0,30.03,E,4.2,5.3,47.3,-15.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:46.101614
2021-04-03,01:15,42.8,29.6,59.3,0.0,0,30.03,NE,1.6,2.9,47.3,-15.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:46.101614
2021-04-03,01:30,42.2,29.8,61.1,0.0,0,30.03,E,2.1,3.5,47.1,-15.7,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:46.101614
2021-04-03,01:45,42.0,29.6,61.1,0.0,0,30.02,SE,3.0,4.1,47.1,-15.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:46.101614
2021-04-03,02:00,41.1,29.9,64.2,0.0,0,30.02,E,5.1,6.3,47.1,-15.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:46.101614
2021-04-03,02:15,42.4,30.3,62.0,0.0,0,30.02,E,3.7,5.7,47.1,-15.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:46.101614
2021-04-03,02:30,41.0,30.5,65.9,0.0,0,30.02,N,1.2,2.7,47.0,-15.8,"Teske, Teske, Adams County",100021,Teske,2021-11-11 14:49:46.101614
