Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-11-02,00:15,35.1,29.3,78.9,0.0,NE@1.3,3.5,0.0,0,42.6,47.8,29.79,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,00:30,33.6,28.9,82.6,0.0,NE@2.2,3.9,0.05,0,42.4,47.8,29.79,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,00:45,35.6,31.1,83.5,0.0,NE@1.0,5.3,0.01,0,42.2,47.7,29.79,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,01:00,33.4,28.9,83.4,0.0,SE@2.1,4.6,0.08,0,42.0,47.7,29.79,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,01:15,33.4,29.5,85.3,0.0,NE@1.1,3.9,0.11,0,41.7,47.7,29.79,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,01:30,32.6,28.6,85.0,0.0,E@0.8,4.2,0.15,0,41.5,47.7,29.79,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,01:45,32.2,28.9,87.4,0.0,NE@1.8,3.9,0.47,0,41.3,47.7,29.79,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,02:00,31.3,28.4,89.3,0.0,E@2.3,4.9,0.6,0,41.1,47.7,29.79,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,02:15,31.9,29.4,90.7,0.0,NE@2.4,4.2,0.64,0,41.0,47.6,29.79,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,02:30,32.1,29.8,91.2,0.0,E@2.2,3.5,0.64,0,40.8,47.6,29.79,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,02:45,31.9,29.6,91.5,0.0,NE@1.9,3.1,0.64,0,40.7,47.5,29.79,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,03:00,31.2,28.9,91.7,0.0,E@1.4,2.8,0.64,0,40.5,47.5,29.78,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,03:15,31.1,28.8,92.1,0.0,S@2.1,4.9,0.64,0,40.3,47.5,29.78,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,03:30,30.6,28.4,92.6,0.0,S@2.2,5.7,0.64,0,40.2,47.4,29.78,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,03:45,29.9,27.8,93.1,0.0,N @1.9,3.1,0.64,0,40.1,47.4,29.78,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,04:00,30.6,28.7,93.8,0.0,N @3.6,4.9,0.66,0,39.9,47.3,29.78,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,04:15,31.4,29.7,93.9,0.0,N @3.5,5.3,0.68,0,39.8,47.3,29.78,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,04:30,31.2,29.3,93.8,0.0,N @2.5,3.9,0.68,0,39.7,47.2,29.78,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,04:45,31.6,29.9,94.0,0.0,N @2.2,3.5,0.69,0,39.6,47.2,29.77,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,05:00,29.1,27.1,93.9,0.0,S@2.4,4.2,0.69,0,39.5,47.1,29.77,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,05:15,28.6,26.6,94.5,0.0,W@3.2,4.9,0.7,0,39.3,47.1,29.77,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,05:30,29.5,27.7,95.1,0.0,N@3.6,6.4,0.72,0,39.2,47.1,29.77,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,05:45,27.8,25.8,94.7,0.0,E@1.4,4.9,0.58,0,39.1,47.0,29.76,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,06:00,26.6,24.4,95.0,0.0,SE@1.7,6.4,0.16,0,38.9,47.1,29.76,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,06:15,27.1,25.2,95.5,0.0,N@2.3,4.9,0.14,0,38.8,47.1,29.76,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
2017-11-02,06:30,26.8,24.9,95.8,0.0,NE@1.7,3.5,0.12,0,38.6,47.0,29.77,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:13.992770
