Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-03-07,23:15,41.1,29.3,62.5,0.0,W@4.1,5.3,0.0,0,40.7,40.5,29.97,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:20.128870
2018-03-07,23:30,40.6,30.6,67.1,0.0,W@3.2,5.7,0.0,0,40.6,40.5,29.97,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:20.128870
2018-03-07,23:45,40.3,30.8,68.6,0.0,W@2.2,2.8,0.0,0,40.6,40.5,29.96,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:20.128870
2018-03-07,24:00,40.4,31.0,68.7,0.0,NW@1.2,2.1,0.34,0,40.6,40.5,29.95,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:20.128870
2018-03-08,00:15,39.7,32.7,75.7,0.0,S@2.1,2.8,0.66,0,40.5,40.5,29.96,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:20.128870
2018-03-08,00:30,39.6,34.0,80.1,0.0,SW@3.0,3.9,0.39,0,40.5,40.5,29.96,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:20.128870
2018-03-08,00:45,40.0,33.7,78.1,0.0,S@1.0,3.5,0.32,0,40.4,40.5,29.94,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:20.128870
2018-03-08,01:00,39.6,33.7,78.9,0.0,W@1.4,4.6,0.42,0,40.4,40.5,29.94,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:20.128870
2018-03-08,01:15,39.8,33.6,78.2,0.0,NW@4.2,5.7,0.18,0,40.4,40.5,29.93,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:20.128870
2018-03-08,01:30,40.2,32.5,73.8,0.0,NW@3.2,6.0,0.0,0,40.3,40.5,29.93,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:20.128870
2018-03-08,01:45,39.7,32.6,75.4,0.0,SW@2.5,3.1,0.0,0,40.2,40.5,29.93,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:20.128870
2018-03-08,02:00,39.8,32.7,75.4,0.0,SW@2.8,3.5,0.0,0,40.2,40.5,29.93,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:20.128870
2018-03-08,02:15,38.3,31.8,77.2,0.0,SW@2.5,3.9,0.0,0,40.1,40.5,29.92,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:20.128870
2018-03-08,02:30,35.3,30.4,82.1,0.0,W@3.0,4.6,0.01,0,39.9,40.5,29.92,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:20.128870
