Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2012-11-01,00:15,47.3,46.5,97.2,0.0,0,29.77,NE,4.3,6.4,0.79,,53.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:07.438978
2012-11-01,00:30,47.9,46.7,95.3,0.0,0,29.77,NE,4.6,6.4,0.81,,53.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:07.438978
2012-11-01,00:45,48.4,46.2,92.0,0.0,0,29.77,E,4.1,6.4,0.75,,52.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:07.438978
2012-11-01,01:00,48.3,45.9,91.4,0.0,0,29.78,E,3.3,5.3,0.55,,52.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:07.438978
2012-11-01,01:15,48.2,45.9,91.9,0.0,0,29.77,E,3.0,4.6,0.48,,52.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:07.438978
2012-11-01,01:30,48.1,46.2,93.1,0.0,0,29.78,S,2.3,4.9,0.45,,52.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:07.438978
2012-11-01,01:45,47.9,46.3,94.2,0.0,0,29.78,S,3.0,5.3,0.39,,52.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:07.438978
2012-11-01,02:00,47.6,46.3,95.1,0.0,0,29.79,SE,1.6,2.8,0.38,,52.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:07.438978
2012-11-01,02:15,47.5,46.3,95.4,0.0,0,29.79,E,2.5,4.2,0.35,,52.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:07.438978
2012-11-01,02:30,47.9,46.6,95.1,0.0,0,29.78,NE,3.1,5.3,0.25,,52.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:07.438978
2012-11-01,02:45,48.3,46.6,93.7,0.0,0,29.79,N ,1.6,3.5,0.18,,52.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:07.438978
2012-11-01,03:00,48.5,46.5,92.6,0.0,0,29.79,NE,2.8,4.2,0.11,,52.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:07.438978
2012-11-01,03:15,48.8,46.8,92.7,0.0,0,29.79,NE,3.6,5.3,0.08,,52.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:07.438978
2012-11-01,03:30,48.9,46.8,92.2,0.0,0,29.79,NE,3.2,4.6,0.09,,52.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:07.438978
2012-11-01,03:45,48.5,46.6,93.0,0.0,0,29.79,E,4.0,5.3,0.14,,52.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:07.438978
2012-11-01,04:00,47.8,46.2,93.9,0.0,0,29.79,E,3.0,4.2,0.27,,52.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:07.438978
2012-11-01,04:15,47.1,45.8,95.2,0.0,0,29.8,SE,2.6,4.2,0.47,,52.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:07.438978
2012-11-01,04:30,47.1,45.9,95.5,0.0,0,29.8,NE,3.8,6.0,0.56,,52.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:07.438978
2012-11-01,04:45,47.2,45.8,95.0,0.0,0,29.8,E,4.2,6.0,0.6,,52.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:07.438978
2012-11-01,05:00,46.5,45.2,95.3,0.0,0,29.81,E,3.4,4.2,0.63,,52.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:07.438978
2012-11-01,05:15,45.7,44.7,96.3,0.0,0,29.81,SE,1.1,3.1,0.67,,52.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:07.438978
