Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2017-11-02,00:15,33.4,29.5,85.3,0.0,0,29.79,NE,1.1,3.9,0.11,41.7,47.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,00:30,32.6,28.6,85.0,0.0,0,29.79,E,0.8,4.2,0.15,41.5,47.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,00:45,32.2,28.9,87.4,0.0,0,29.79,NE,1.8,3.9,0.47,41.3,47.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,01:00,31.3,28.4,89.3,0.0,0,29.79,E,2.3,4.9,0.6,41.1,47.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,01:15,31.9,29.4,90.7,0.0,0,29.79,NE,2.4,4.2,0.64,41.0,47.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,01:30,32.1,29.8,91.2,0.0,0,29.79,E,2.2,3.5,0.64,40.8,47.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,01:45,31.9,29.6,91.5,0.0,0,29.79,NE,1.9,3.1,0.64,40.7,47.5,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,02:00,31.2,28.9,91.7,0.0,0,29.78,E,1.4,2.8,0.64,40.5,47.5,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,02:15,31.1,28.8,92.1,0.0,0,29.78,S,2.1,4.9,0.64,40.3,47.5,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,02:30,30.6,28.4,92.6,0.0,0,29.78,S,2.2,5.7,0.64,40.2,47.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,02:45,29.9,27.8,93.1,0.0,0,29.78,N ,1.9,3.1,0.64,40.1,47.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,03:00,30.6,28.7,93.8,0.0,0,29.78,N ,3.6,4.9,0.66,39.9,47.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,03:15,31.4,29.7,93.9,0.0,0,29.78,N ,3.5,5.3,0.68,39.8,47.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,03:30,31.2,29.3,93.8,0.0,0,29.78,N ,2.5,3.9,0.68,39.7,47.2,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,03:45,31.6,29.9,94.0,0.0,0,29.77,N ,2.2,3.5,0.69,39.6,47.2,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,04:00,29.1,27.1,93.9,0.0,0,29.77,S,2.4,4.2,0.69,39.5,47.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,04:15,28.6,26.6,94.5,0.0,0,29.77,W,3.2,4.9,0.7,39.3,47.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,04:30,29.5,27.7,95.1,0.0,0,29.77,N,3.6,6.4,0.72,39.2,47.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,04:45,27.8,25.8,94.7,0.0,0,29.76,E,1.4,4.9,0.58,39.1,47.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,05:00,26.6,24.4,95.0,0.0,0,29.76,SE,1.7,6.4,0.16,38.9,47.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,05:15,27.1,25.2,95.5,0.0,0,29.76,N,2.3,4.9,0.14,38.8,47.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,05:30,26.8,24.9,95.8,0.0,0,29.77,NE,1.7,3.5,0.12,38.6,47.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,05:45,28.1,26.4,96.3,0.0,0,29.77,N ,2.8,3.9,0.14,38.4,46.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,06:00,29.0,27.5,96.5,0.0,0,29.78,NW,4.1,7.4,0.16,38.3,46.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,06:15,27.8,26.2,96.4,0.0,0,29.78,SW,3.2,5.7,0.12,38.2,46.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,06:30,27.0,25.3,96.4,0.0,0,29.77,SW,2.2,4.9,0.1,38.1,46.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,06:45,26.7,25.0,96.5,0.0,2,29.76,S,2.1,5.3,0.09,38.0,46.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,07:00,25.9,24.2,96.7,0.0,9,29.76,E,0.0,1.4,0.08,37.9,46.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,07:15,27.3,25.7,96.9,0.0,64,29.76,N ,3.3,7.1,0.12,37.8,46.5,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,07:30,28.7,27.4,96.9,0.0,71,29.77,N ,4.3,6.4,0.18,37.8,46.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,07:45,31.5,30.5,96.4,0.0,74,29.77,N ,4.2,6.4,0.46,37.8,46.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,08:00,33.0,31.9,95.4,0.0,49,29.78,NW,3.4,5.7,0.81,38.0,46.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,08:15,33.7,32.2,94.0,0.0,66,29.78,SW,2.2,3.1,0.79,38.2,46.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,08:30,34.4,32.6,93.0,0.0,109,29.78,W,3.1,5.7,0.52,38.5,46.2,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,08:45,35.7,33.3,91.1,0.0,179,29.78,SW,2.7,4.6,0.02,38.8,46.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,09:00,36.9,33.5,87.3,0.0,259,29.78,NW,3.1,4.9,0.0,39.1,46.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,09:15,39.0,34.3,83.1,0.0,303,29.77,N,2.7,6.4,0.0,39.3,46.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,09:30,40.0,33.8,78.4,0.0,104,29.77,N,2.0,6.0,0.0,39.6,45.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,09:45,39.8,34.3,80.6,0.0,119,29.77,S,1.7,3.5,0.0,39.9,45.9,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,10:00,42.0,34.5,74.3,0.0,333,29.76,SE,1.0,2.8,0.0,40.3,45.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,10:15,44.2,34.8,69.4,0.0,387,29.75,SE,3.2,5.7,0.0,40.8,45.8,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,10:30,44.9,35.3,68.7,0.0,373,29.74,SE,4.5,6.7,0.0,41.5,45.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,10:45,45.7,35.9,68.3,0.0,256,29.73,SE,4.7,8.2,0.0,42.2,45.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,11:00,48.6,37.4,64.8,0.0,466,29.72,SE,4.5,8.2,0.0,42.8,45.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,11:15,50.4,38.6,63.9,0.0,362,29.71,SE,6.1,8.9,0.0,43.7,45.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,11:30,51.5,39.2,62.8,0.0,196,29.7,SE,4.6,7.4,0.0,44.4,45.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,11:45,53.0,38.9,58.5,0.0,324,29.69,SW,2.6,6.4,0.02,44.9,45.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,12:00,52.4,38.9,59.8,0.0,118,29.69,SW,6.4,11.0,0.0,45.3,45.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,12:15,53.1,38.9,58.4,0.0,96,29.69,SW,7.3,11.0,0.0,45.5,45.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,12:30,53.3,39.0,58.2,0.0,120,29.68,S,12.0,16.4,0.0,45.6,45.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,12:45,53.5,39.2,58.2,0.0,119,29.67,S,11.6,16.0,0.0,45.7,45.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,13:00,55.1,39.0,54.4,0.0,240,29.66,SW,8.9,14.6,0.0,45.9,45.5,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,13:15,56.6,38.8,51.1,0.0,270,29.65,SW,12.2,20.7,0.0,46.3,45.5,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,13:30,54.8,38.4,53.8,0.0,189,29.65,S,15.2,22.5,0.0,46.6,45.2,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,13:45,55.7,39.2,53.8,0.0,360,29.65,S,14.3,19.2,0.0,46.9,45.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,14:00,57.0,40.3,53.5,0.0,431,29.64,SW,10.0,14.6,0.0,47.3,45.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,14:15,55.9,38.9,52.5,0.0,147,29.64,SW,9.8,17.8,0.0,47.8,45.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
2017-11-02,14:30,55.7,38.0,51.2,0.0,174,29.63,SW,10.3,15.0,0.0,48.0,45.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:41:30.549431
