Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-03-06,23:15,24.3,23.0,99.3,0.0,W@1.4,2.8,0.11,0,33.4,35.2,29.78,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:33.242343
2019-03-06,23:30,23.6,22.2,99.3,0.0,SW@2.6,3.9,0.1,0,33.4,35.2,29.79,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:33.242343
2019-03-06,23:45,23.3,21.9,99.3,0.0,W@2.8,3.5,0.1,0,33.4,35.2,29.79,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:33.242343
2019-03-06,24:00,23.3,21.8,99.3,0.0,W@3.3,4.2,0.09,0,33.4,35.2,29.79,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:33.242343
2019-03-07,00:15,22.8,21.3,99.3,0.0,W@1.5,2.8,0.08,0,33.4,35.2,29.8,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:33.242343
2019-03-07,00:30,20.8,19.1,99.3,0.0,SW@1.0,3.9,0.06,0,33.4,35.2,29.8,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:33.242343
2019-03-07,00:45,19.3,17.5,99.3,0.0,N @0.0,0.0,0.03,0,33.4,35.2,29.81,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:33.242343
2019-03-07,01:00,16.4,14.2,99.3,0.0,N @0.0,0.0,0.0,0,33.4,35.2,29.81,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:33.242343
2019-03-07,01:15,15.0,12.7,99.3,0.0,N @0.0,0.0,0.0,0,33.4,35.2,29.82,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:33.242343
2019-03-07,01:30,16.0,13.8,99.3,0.0,N @0.0,0.0,0.0,0,33.4,35.2,29.82,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:33.242343
2019-03-07,01:45,14.9,12.6,99.3,0.0,SW@0.5,3.1,0.0,0,33.4,35.2,29.83,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:33.242343
