Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2014-10-30,00:15,49.9,49.9,100.0,0.01,0,30.1,W,1.7,2.4,0.8,53.1,54.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:40.698820
2014-10-30,00:30,50.3,50.3,100.0,0.0,0,30.1,NW,2.6,3.9,0.78,53.0,54.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:40.698820
2014-10-30,00:45,50.4,50.4,100.0,0.0,0,30.1,NW,2.5,3.5,0.74,53.0,54.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:40.698820
2014-10-30,01:00,50.3,50.3,100.0,0.0,0,30.09,W,2.7,3.5,0.74,53.0,54.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:40.698820
2014-10-30,01:15,50.2,50.2,100.0,0.0,0,30.09,W,2.7,3.1,0.74,53.0,54.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:40.698820
2014-10-30,01:30,50.2,50.2,100.0,0.0,0,30.09,NW,3.1,4.2,0.73,53.0,54.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:40.698820
2014-10-30,01:45,50.4,50.4,100.0,0.0,0,30.08,W,3.3,4.2,0.73,52.9,54.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:40.698820
2014-10-30,02:00,50.3,50.3,100.0,0.0,0,30.09,W,3.7,4.9,0.73,52.9,54.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:40.698820
2014-10-30,02:15,50.1,50.1,100.0,0.0,0,30.08,W,3.9,5.3,0.73,52.9,54.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:40.698820
2014-10-30,02:30,50.1,50.1,100.0,0.01,0,30.08,W,4.3,6.0,0.74,52.9,54.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:40.698820
2014-10-30,02:45,50.5,50.5,100.0,0.0,0,30.08,W,4.9,6.7,0.73,52.9,54.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:40.698820
2014-10-30,03:00,50.7,50.7,100.0,0.0,0,30.08,W,5.2,7.1,0.73,52.9,54.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:40.698820
2014-10-30,03:15,50.8,50.8,100.0,0.01,0,30.07,W,4.1,5.7,0.71,52.8,54.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:40.698820
2014-10-30,03:30,50.8,50.8,100.0,0.0,0,30.07,NW,3.4,4.6,0.71,52.8,54.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:40.698820
2014-10-30,03:45,50.7,50.7,100.0,0.0,0,30.06,NW,2.9,3.9,0.71,52.8,54.0,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:40:40.698820
