Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2010-11-04,00:15,42.0,39.6,90.9,0.0,SW@0.3,2.4,0.01,0,,48.3,30.3,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,00:30,41.6,39.4,91.8,0.0,W@0.6,2.4,0.01,0,,48.2,30.3,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,00:45,41.0,38.5,90.8,0.0,W@0.0,1.4,0.02,0,,48.2,30.3,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,01:00,40.7,38.5,91.7,0.0,W@0.9,2.1,0.02,0,,48.1,30.3,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,01:15,40.9,38.2,89.9,0.0,W@1.8,3.1,0.01,0,,48.1,30.31,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,01:30,41.2,38.0,88.2,0.0,W@1.2,3.1,0.01,0,,48.0,30.31,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,01:45,40.2,36.7,87.3,0.0,NE@0.3,2.8,0.01,0,,47.9,30.31,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,02:00,38.6,36.6,92.3,0.0,NE@0.2,2.1,0.01,0,,47.9,30.3,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,02:15,38.9,37.2,93.6,0.0,N @0.0,0.0,0.02,0,,47.8,30.3,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,02:30,38.6,36.8,92.9,0.0,N @0.0,0.0,0.02,0,,47.7,30.3,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,02:45,38.5,36.7,93.0,0.0,N @0.0,0.0,0.03,0,,47.7,30.3,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,03:00,38.4,36.7,93.4,0.0,N @0.0,0.0,0.03,0,,47.6,30.3,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,03:15,38.0,36.3,93.7,0.0,N @0.0,0.0,0.04,0,,47.5,30.3,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,03:30,37.5,36.2,94.8,0.0,W@0.1,1.7,0.05,0,,47.5,30.3,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,03:45,37.5,36.5,96.0,0.0,S@0.0,1.4,0.05,0,,47.4,30.3,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,04:00,37.6,36.9,97.3,0.0,N @0.0,0.0,0.07,0,,47.3,30.3,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,04:15,37.1,36.7,98.2,0.0,N @0.0,0.0,0.08,0,,47.3,30.3,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,04:30,37.1,36.7,98.4,0.0,SW@0.0,1.4,0.09,0,,47.2,30.3,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,04:45,37.1,36.7,98.7,0.0,SW@0.4,1.7,0.11,0,,47.1,30.3,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,05:00,37.0,36.6,98.4,0.0,SW@0.0,1.7,0.12,0,,47.1,30.3,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,05:15,36.4,35.9,98.1,0.0,N @0.0,0.0,0.14,0,,47.0,30.3,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,05:30,35.6,35.1,98.4,0.0,N @0.3,2.1,0.17,0,,46.9,30.3,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,05:45,34.3,33.8,98.2,0.0,NE@1.4,3.1,0.19,0,,46.8,30.3,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,06:00,34.3,34.2,99.6,0.0,NE@0.6,2.8,0.22,0,,46.8,30.3,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
2010-11-04,06:15,35.0,34.8,99.5,0.0,N @0.0,0.0,0.27,0,,46.7,30.29,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:47.385366
