Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2009-10-29,00:15,41.6,30.0,63.2,0.0,W@4.1,7.1,0.0,0,,46.7,30.18,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:34.521901
2009-10-29,00:30,41.6,30.0,63.1,0.0,W@3.3,6.4,0.0,0,,46.7,30.18,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:34.521901
2009-10-29,00:45,40.9,30.1,65.0,0.0,W@4.1,6.7,0.0,0,,46.7,30.18,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:34.521901
2009-10-29,01:00,40.4,30.3,66.8,0.0,W@5.1,8.5,0.0,0,,46.7,30.18,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:34.521901
2009-10-29,01:15,40.3,30.6,67.9,0.0,W@4.6,8.5,0.0,0,,46.7,30.19,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:34.521901
2009-10-29,01:30,40.3,31.3,70.0,0.0,W@3.2,5.3,0.04,0,,46.7,30.19,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:34.521901
2009-10-29,01:45,39.9,32.0,72.9,0.0,W@3.1,5.3,0.14,0,,46.7,30.19,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:34.521901
2009-10-29,02:00,39.6,32.7,76.1,0.0,W@3.1,4.9,0.49,0,,46.7,30.19,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:34.521901
2009-10-29,02:15,39.1,33.0,78.5,0.0,NW@2.7,4.2,0.57,0,,46.6,30.19,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:34.521901
2009-10-29,02:30,38.9,33.6,81.2,0.0,NW@2.7,4.2,0.69,0,,46.6,30.19,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:34.521901
2009-10-29,02:45,38.5,34.0,83.8,0.0,N@2.2,3.9,0.88,0,,46.6,30.19,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:34.521901
2009-10-29,03:00,38.1,33.9,84.8,0.0,NE@1.5,2.4,0.93,0,,46.6,30.19,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:34.521901
2009-10-29,03:15,37.6,34.3,87.7,0.0,NE@2.3,3.1,0.97,0,,46.6,30.18,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:34.521901
2009-10-29,03:30,37.1,34.6,90.5,0.0,NE@2.6,3.9,1.0,0,,46.6,30.18,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:34.521901
