Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-04,23:15,38.8,24.1,55.0,0.0,N @3.0,4.2,0.0,0,43.3,46.3,30.16,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-04,23:30,38.6,23.5,54.2,0.0,N @2.5,3.9,0.0,0,43.0,46.3,30.16,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-04,23:45,37.5,22.9,55.4,0.0,NW@2.4,4.2,0.0,0,42.7,46.2,30.16,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-04,24:00,36.8,22.4,55.6,0.0,W@2.1,4.6,0.0,0,42.4,46.2,30.16,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,00:15,36.1,21.7,55.5,0.0,W@1.0,3.5,0.0,0,42.1,46.1,30.15,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,00:30,35.8,22.8,58.7,0.0,N @0.0,0.0,0.0,0,41.8,46.1,30.15,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,00:45,35.9,23.2,59.6,0.0,NW@1.3,2.8,0.0,0,41.6,46.0,30.14,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,01:00,35.3,20.1,53.5,0.0,SW@1.0,3.5,0.0,0,41.5,46.0,30.15,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,01:15,35.6,23.0,59.9,0.0,NW@0.0,1.4,0.0,0,41.2,45.9,30.14,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,01:30,34.7,20.3,55.2,0.0,SW@0.6,3.5,0.0,0,41.0,45.9,30.14,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,01:45,32.7,19.6,58.0,0.0,NE@0.7,2.8,0.0,0,40.7,45.8,30.14,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,02:00,32.4,20.5,60.9,0.0,W@1.2,3.1,0.0,0,40.4,45.8,30.14,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,02:15,31.9,21.8,66.2,0.0,NW@1.5,4.2,0.0,0,40.0,45.7,30.14,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,02:30,31.9,21.4,65.1,0.0,W@2.9,3.9,0.0,0,39.7,45.7,30.14,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,02:45,31.5,20.3,63.5,0.0,W@1.9,4.2,0.0,0,39.4,45.6,30.13,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,03:00,31.8,21.8,66.5,0.0,W@3.4,4.2,0.0,0,39.1,45.5,30.12,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,03:15,31.5,21.1,65.7,0.0,W@1.4,3.5,0.0,0,38.8,45.5,30.12,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,03:30,31.5,21.8,67.5,0.0,N @0.0,0.0,0.0,0,38.6,45.4,30.12,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,03:45,31.6,22.0,67.8,0.0,N @0.0,0.0,0.0,0,38.4,45.4,30.11,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,04:00,30.2,20.9,68.8,0.0,N @0.0,0.0,0.0,0,38.2,45.3,30.11,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,04:15,30.1,21.1,69.9,0.0,N @0.0,0.0,0.0,0,38.0,45.2,30.1,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,04:30,31.3,22.0,68.7,0.0,N @0.0,0.0,0.0,0,37.8,45.1,30.1,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,04:45,31.4,21.4,66.5,0.0,W@2.4,3.9,0.0,0,37.6,45.1,30.1,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,05:00,28.9,20.2,71.1,0.0,NW@1.6,3.9,0.0,0,37.5,45.0,30.1,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,05:15,29.1,20.7,72.1,0.0,N @1.3,2.8,0.0,0,37.4,44.9,30.1,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,05:30,27.5,16.2,64.0,0.0,SE@2.6,3.1,0.0,0,37.2,44.9,30.1,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,05:45,26.9,15.7,64.5,0.0,S@2.6,3.5,0.0,0,37.0,44.8,30.1,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,06:00,26.5,16.9,69.2,0.0,S@0.9,2.4,0.0,0,36.7,44.7,30.1,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,06:15,26.7,19.0,74.9,0.0,N @0.0,0.0,0.0,0,36.4,44.7,30.1,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,06:30,27.5,20.0,75.5,0.0,S@0.1,2.1,0.0,1,36.2,44.6,30.1,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,06:45,27.3,20.5,77.5,0.0,N @0.0,0.0,0.05,7,36.0,44.5,30.1,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,07:00,26.5,19.6,77.8,0.0,N @1.2,3.5,0.01,29,35.8,44.4,30.09,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,07:15,28.0,22.0,80.1,0.0,N @2.5,3.5,0.37,54,35.8,44.3,30.1,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,07:30,29.9,25.7,85.6,0.0,N @2.6,3.9,0.84,85,36.4,44.3,30.1,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,07:45,31.9,28.3,86.7,0.0,N @0.9,3.1,0.82,124,37.1,44.2,30.1,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,08:00,32.9,29.1,85.7,0.0,N @2.4,3.5,0.8,137,37.7,44.1,30.1,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,08:15,34.1,28.8,80.9,0.0,NE@2.6,3.9,0.77,181,38.1,44.0,30.1,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,08:30,37.2,28.5,70.4,0.0,E@2.9,3.9,0.58,267,38.5,44.0,30.11,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,08:45,39.2,27.7,62.9,0.0,SE@1.7,3.5,0.75,321,39.0,43.9,30.11,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,09:00,40.6,28.0,60.5,0.0,SE@1.5,3.9,0.8,318,39.9,43.8,30.11,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,09:15,41.4,28.0,58.7,0.0,E@2.6,4.9,0.76,294,41.0,43.7,30.1,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,09:30,42.5,27.2,54.2,0.0,E@2.9,4.9,0.01,242,41.9,43.7,30.1,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,09:45,42.9,26.9,52.8,0.0,SE@3.3,5.7,0.0,196,42.6,43.6,30.1,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,10:00,42.7,26.6,52.5,0.0,SE@2.9,5.3,0.0,184,43.0,43.5,30.09,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,10:15,43.2,26.1,50.7,0.0,SE@3.6,5.7,0.0,251,43.5,43.5,30.09,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,10:30,44.0,26.3,49.3,0.0,E@3.5,6.4,0.0,307,44.1,43.4,30.09,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,10:45,45.0,26.2,47.3,0.0,E@3.0,5.3,0.0,336,45.0,43.4,30.08,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,11:00,45.8,26.0,45.7,0.0,NE@2.2,4.9,0.0,272,45.7,43.4,30.08,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,11:15,46.1,25.3,43.9,0.0,E@3.5,5.7,0.0,313,46.1,43.4,30.07,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,11:30,46.4,25.5,43.7,0.0,SE@4.4,7.1,0.0,350,46.8,43.3,30.06,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,11:45,47.0,24.7,41.3,0.0,SE@4.2,7.1,0.0,345,47.5,43.3,30.05,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
2020-03-05,12:00,48.6,25.5,40.2,0.0,SE@2.6,4.9,0.0,374,48.1,43.3,30.05,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:45.437503
