Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-31,00:15,22.0,14.2,75.7,0.0,0,30.42,NW,0.5,2.4,0.0,32.3,40.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:42:03.031754
2019-10-31,00:30,21.7,12.4,71.1,0.0,0,30.41,NW,1.0,2.4,0.0,32.3,40.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:42:03.031754
2019-10-31,00:45,20.9,11.1,69.7,0.0,0,30.41,W,0.5,2.1,0.0,32.2,40.7,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:42:03.031754
2019-10-31,01:00,21.0,11.7,71.5,0.0,0,30.41,W,2.1,2.8,0.0,32.2,40.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:42:03.031754
2019-10-31,01:15,20.6,12.3,74.8,0.0,0,30.4,W,2.6,3.1,0.0,32.1,40.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:42:03.031754
2019-10-31,01:30,19.9,11.2,73.5,0.0,0,30.41,W,1.4,3.1,0.0,32.0,40.6,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:42:03.031754
2019-10-31,01:45,20.1,11.3,73.3,0.0,0,30.41,W,0.7,2.1,0.0,32.0,40.5,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:42:03.031754
2019-10-31,02:00,20.3,10.4,69.5,0.0,0,30.4,SW,1.5,3.1,0.0,31.9,40.5,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:42:03.031754
2019-10-31,02:15,20.6,11.6,72.3,0.0,0,30.4,W,2.6,3.1,0.0,31.9,40.5,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:42:03.031754
2019-10-31,02:30,20.2,11.7,74.3,0.0,0,30.4,NW,2.4,3.5,0.0,31.9,40.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:42:03.031754
2019-10-31,02:45,19.6,11.8,76.4,0.0,0,30.39,NW,0.3,2.8,0.0,31.8,40.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:42:03.031754
2019-10-31,03:00,19.6,11.3,75.0,0.0,0,30.38,N ,0.0,0.0,0.0,31.8,40.4,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:42:03.031754
2019-10-31,03:15,19.1,11.0,75.5,0.0,0,30.38,N ,0.0,0.0,0.0,31.8,40.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:42:03.031754
2019-10-31,03:30,19.5,12.2,78.3,0.0,0,30.39,N ,2.1,3.5,0.0,31.8,40.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:42:03.031754
2019-10-31,03:45,20.3,12.7,76.9,0.0,0,30.38,N ,1.1,3.1,0.0,31.7,40.3,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:42:03.031754
2019-10-31,04:00,21.1,11.8,71.3,0.0,0,30.38,S,0.8,3.1,0.0,31.7,40.2,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:42:03.031754
2019-10-31,04:15,21.7,12.4,71.1,0.0,0,30.39,SW,2.0,3.1,0.0,31.7,40.2,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:42:03.031754
2019-10-31,04:30,20.7,12.3,74.0,0.0,0,30.38,W,1.6,3.1,0.0,31.6,40.2,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:42:03.031754
2019-10-31,04:45,20.8,13.6,78.3,0.0,0,30.38,N,0.8,2.8,0.0,31.6,40.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:42:03.031754
2019-10-31,05:00,20.7,13.6,78.7,0.0,0,30.39,N,1.4,3.9,0.0,31.6,40.1,"Toppenish, Yakima County",310031,Toppenish,2020-12-15 19:42:03.031754
