Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2011-11-03,00:15,36.0,28.3,73.2,0.0,E@2.5,3.9,0.0,0,,46.3,29.83,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,00:30,36.2,28.1,72.0,0.0,N @3.9,5.3,0.0,0,,46.3,29.83,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,00:45,36.2,28.4,72.9,0.0,NW@3.2,4.9,0.0,0,,46.2,29.84,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,01:00,36.1,29.1,75.5,0.0,W@2.4,4.2,0.0,0,,46.2,29.84,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,01:15,35.9,29.9,78.7,0.0,SW@2.7,4.2,0.0,0,,46.1,29.84,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,01:30,35.7,29.4,77.6,0.0,SW@3.2,4.9,0.0,0,,46.1,29.84,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,01:45,35.8,28.9,75.9,0.0,NW@3.9,5.7,0.0,0,,46.1,29.83,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,02:00,36.7,28.4,71.6,0.0,NW@2.3,5.3,0.0,0,,46.0,29.83,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,02:15,36.5,29.5,75.5,0.0,S@4.4,6.0,0.0,0,,46.0,29.84,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,02:30,36.2,29.3,75.5,0.0,SW@2.3,3.9,0.09,0,,46.0,29.84,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,02:45,36.3,30.1,78.0,0.0,W@0.2,2.4,0.97,0,,45.9,29.85,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,03:00,36.1,31.4,82.8,0.01,SE@0.5,2.8,0.98,0,,45.9,29.85,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,03:15,36.0,31.9,85.0,0.01,E@3.3,6.7,0.93,0,,45.9,29.84,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,03:30,36.1,32.8,87.6,0.01,N @4.9,7.4,0.9,0,,45.9,29.83,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,03:45,36.6,33.5,88.3,0.0,NE@4.7,6.4,0.89,0,,45.8,29.83,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,04:00,37.2,33.8,87.6,0.0,NE@3.0,5.3,0.88,0,,45.8,29.82,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,04:15,36.8,34.0,89.3,0.0,S@4.0,6.0,0.89,0,,45.8,29.82,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,04:30,36.3,33.6,89.8,0.0,S@3.8,5.3,0.9,0,,45.8,29.82,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,04:45,36.2,33.2,88.8,0.0,SW@3.0,4.9,0.91,0,,45.7,29.82,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,05:00,36.5,33.4,88.2,0.0,SE@2.4,4.2,0.91,0,,45.7,29.82,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,05:15,36.7,33.5,88.4,0.0,NW@3.9,6.4,0.91,0,,45.7,29.81,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,05:30,36.6,33.3,87.7,0.0,NW@5.2,7.4,0.91,0,,45.7,29.81,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,05:45,36.4,33.3,88.3,0.0,NW@4.7,6.7,0.9,0,,45.7,29.82,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,06:00,36.3,32.9,87.3,0.0,NW@4.2,6.4,0.89,0,,45.6,29.82,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,06:15,36.6,32.3,84.2,0.0,NW@3.5,5.7,0.87,0,,45.6,29.82,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,06:30,36.4,32.4,85.2,0.0,W@2.3,3.9,0.85,0,,45.6,29.83,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,06:45,36.0,32.7,87.6,0.0,W@1.2,3.1,0.84,0,,45.6,29.83,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,07:00,36.0,32.9,88.4,0.0,SE@0.1,1.7,0.83,0,,45.6,29.84,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,07:15,35.8,33.1,89.7,0.0,SE@2.7,4.6,0.83,0,,45.6,29.84,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,07:30,35.8,33.4,90.9,0.0,SE@1.8,3.1,0.83,0,,45.5,29.84,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,07:45,35.8,33.7,91.9,0.0,S@2.0,3.1,0.83,0,,45.5,29.84,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,08:00,36.0,34.0,92.4,0.0,W@1.9,3.9,0.83,2,,45.5,29.84,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
2011-11-03,08:15,36.3,34.2,91.9,0.0,W@2.2,3.5,0.82,7,,45.5,29.85,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:29:59.161673
