Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-11-01,00:15,49.7,49.1,97.8,0.0,NE@1.9,3.1,0.18,0,48.5,51.4,30.07,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:27.162182
2018-11-01,00:30,49.6,48.7,96.6,0.0,N@3.1,4.2,0.15,0,48.4,51.3,30.06,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:27.162182
2018-11-01,00:45,48.5,47.0,94.6,0.0,NE@1.5,3.1,0.2,0,48.2,51.3,30.07,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:27.162182
2018-11-01,01:00,46.6,45.9,97.3,0.0,NE@2.6,4.2,0.48,0,48.1,51.3,30.07,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:27.162182
2018-11-01,01:15,48.2,48.0,99.2,0.0,N @2.6,3.9,0.6,0,47.9,51.3,30.07,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:27.162182
2018-11-01,01:30,48.4,48.1,98.7,0.0,NE@2.8,3.5,0.36,0,47.7,51.3,30.08,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:27.162182
2018-11-01,01:45,48.1,47.6,98.2,0.0,N @2.8,3.5,0.28,0,47.6,51.3,30.08,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:27.162182
2018-11-01,02:00,48.1,47.3,97.2,0.0,NE@2.4,3.5,0.2,0,47.5,51.2,30.08,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:27.162182
2018-11-01,02:15,47.3,46.5,96.8,0.0,E@1.4,3.5,0.23,0,47.3,51.2,30.07,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:27.162182
2018-11-01,02:30,47.1,46.4,97.4,0.0,N @2.2,3.1,0.17,0,47.2,51.2,30.08,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:27.162182
2018-11-01,02:45,47.3,46.9,98.6,0.0,N @1.5,3.5,0.14,0,47.1,51.2,30.09,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:27.162182
2018-11-01,03:00,48.3,48.0,99.0,0.0,N @2.9,3.9,0.08,0,47.1,51.1,30.1,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:27.162182
2018-11-01,03:15,48.9,48.4,98.1,0.0,NE@2.5,4.2,0.05,0,47.2,51.1,30.09,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:27.162182
2018-11-01,03:30,49.6,48.8,96.9,0.0,N@2.2,4.6,0.02,0,47.3,51.1,30.09,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:27.162182
2018-11-01,03:45,51.1,49.0,92.4,0.0,N @2.8,4.6,0.0,0,47.4,51.1,30.09,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:27.162182
2018-11-01,04:00,51.3,48.7,90.6,0.0,NE@3.2,4.6,0.0,0,47.6,51.0,30.09,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:27.162182
2018-11-01,04:15,51.3,49.0,91.7,0.0,E@2.8,4.2,0.01,0,47.8,51.0,30.09,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:27.162182
2018-11-01,04:30,50.5,49.1,94.8,0.0,NE@2.4,3.1,0.0,0,47.9,51.0,30.08,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:27.162182
2018-11-01,04:45,50.8,49.2,94.1,0.0,N @2.0,2.8,0.0,0,48.0,50.9,30.08,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:27.162182
2018-11-01,05:00,50.3,48.5,93.5,0.0,N @1.7,3.1,0.06,0,48.1,50.9,30.08,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:27.162182
2018-11-01,05:15,48.5,47.3,95.8,0.0,E@2.1,3.9,0.1,0,48.0,50.9,30.08,"Toppenish, Yakima County",310031,Toppenish,2020-06-01 02:31:27.162182
