Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-20,00:15,38.2,38.0,99.3,0.0,N @0.0,0.0,0.65,0,41.4,42.1,29.96,37.5,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,00:30,38.2,38.0,99.3,0.0,N @0.0,0.0,0.65,0,41.3,42.0,29.95,37.5,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,00:45,38.2,38.0,99.3,0.0,N @0.0,0.0,0.65,0,41.3,42.0,29.95,37.5,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,01:00,38.2,38.0,99.3,0.0,N @0.0,0.0,0.65,0,41.2,42.0,29.94,37.5,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,01:15,38.2,38.1,99.4,0.0,N @0.0,0.0,0.65,0,41.1,42.0,29.94,37.5,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,01:30,38.1,37.9,99.3,0.0,N @0.0,0.0,0.65,0,41.0,42.0,29.94,37.4,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,01:45,38.1,38.0,99.4,0.0,N @0.0,0.0,0.65,0,41.0,41.9,29.94,37.5,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,02:00,38.0,37.8,99.4,0.0,N @0.0,0.0,0.65,0,40.9,41.9,29.94,37.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,02:15,37.9,37.7,99.4,0.0,N @0.0,0.0,0.65,0,40.8,41.9,29.94,37.2,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,02:30,37.9,37.7,99.4,0.0,SW@0.0,1.4,0.65,0,40.7,41.9,29.94,37.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,02:45,38.4,38.3,99.5,0.0,W@0.0,1.7,0.65,0,40.7,41.8,29.93,37.8,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,03:00,38.5,38.3,99.5,0.0,N @0.0,0.0,0.65,0,40.6,41.8,29.93,37.8,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,03:15,38.7,38.6,99.5,0.0,N @0.0,0.0,0.65,0,40.6,41.8,29.93,38.1,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,03:30,39.0,38.9,99.5,0.0,N @0.0,0.0,0.65,0,40.5,41.8,29.93,38.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,03:45,39.2,39.1,99.6,0.0,N @0.0,0.0,0.65,0,40.5,41.7,29.93,38.5,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,04:00,39.6,39.5,99.6,0.0,N @0.0,0.0,0.65,0,40.4,41.7,29.93,38.9,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,04:15,39.8,39.7,99.7,0.0,N @0.0,0.0,0.65,0,40.4,41.7,29.93,39.1,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,04:30,39.9,39.8,99.7,0.0,N @0.0,0.0,0.65,0,40.4,41.7,29.94,39.2,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,04:45,40.2,40.1,99.7,0.0,N @0.0,0.0,0.65,0,40.4,41.6,29.94,39.5,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,05:00,40.3,40.2,99.7,0.0,N @0.0,0.0,0.66,0,40.4,41.6,29.93,39.7,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,05:15,40.7,40.7,99.8,0.0,N @0.0,0.0,0.66,0,40.4,41.6,29.94,40.1,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,05:30,40.7,40.6,99.8,0.0,SE@0.4,3.1,0.66,0,40.4,41.6,29.94,40.1,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,05:45,41.1,41.1,99.8,0.0,E@0.0,1.4,0.67,0,40.4,41.6,29.94,40.5,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,06:00,41.8,41.8,99.9,0.0,N @0.0,0.0,0.67,0,40.4,41.5,29.94,41.2,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,06:15,42.1,42.1,99.9,0.0,N @0.0,0.0,0.67,0,40.4,41.5,29.94,41.5,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,06:30,42.6,42.6,100.0,0.0,N @0.0,0.0,0.67,0,40.4,41.5,29.95,42.0,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,06:45,43.0,43.0,100.0,0.0,N @0.0,0.0,0.67,0,40.5,41.5,29.95,42.4,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,07:00,42.8,42.8,100.0,0.0,NE@0.1,1.7,0.67,0,40.5,41.5,29.95,42.2,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,07:15,43.0,43.0,100.0,0.0,N @0.0,0.0,0.67,0,40.5,41.5,29.95,42.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,07:30,43.1,43.1,100.0,0.0,N @0.0,0.0,0.68,0,40.5,41.5,29.95,42.5,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,07:45,43.1,43.1,100.0,0.0,N @0.0,0.0,0.68,0,40.6,41.5,29.95,42.6,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,08:00,43.5,43.5,100.0,0.0,N @0.0,0.0,0.7,1,40.6,41.5,29.96,42.9,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,08:15,43.0,43.0,100.0,0.0,N @0.0,0.0,0.72,4,40.6,41.4,29.96,42.4,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,08:30,43.2,43.2,100.0,0.01,SE@0.3,3.1,0.68,6,40.7,41.4,29.96,42.6,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,08:45,43.7,43.7,100.0,0.0,E@0.3,3.9,0.66,11,40.7,41.4,29.96,43.1,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,09:00,43.9,43.9,100.0,0.0,N @0.0,0.0,0.66,17,40.7,41.4,29.95,43.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,09:15,44.4,44.4,100.0,0.0,N @0.0,0.0,0.66,35,40.8,41.4,29.95,43.8,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,09:30,44.8,44.8,100.0,0.0,N @0.0,0.0,0.67,46,40.8,41.4,29.95,44.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,09:45,45.2,45.2,100.0,0.0,N @0.0,0.0,0.67,28,40.9,41.4,29.94,44.6,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,10:00,45.3,45.3,100.0,0.0,N @0.0,0.0,0.68,22,40.9,41.4,29.94,44.7,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,10:15,45.4,45.4,100.0,0.0,N @0.0,0.0,0.69,22,41.0,41.4,29.94,44.8,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,10:30,45.7,45.7,100.0,0.0,N @0.0,0.0,0.7,66,41.0,41.4,29.94,45.1,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,10:45,45.9,45.9,100.0,0.0,SE@0.6,3.9,0.69,81,41.1,41.5,29.94,45.4,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,11:00,46.1,46.1,100.0,0.01,E@0.9,4.2,0.71,76,41.2,41.5,29.94,45.7,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
2020-01-20,11:15,46.6,46.6,100.0,0.0,N @0.0,0.0,0.64,105,41.3,41.5,29.93,46.1,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:15.493330
