Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2014-12-20,00:15,43.4,43.4,38.6,83.1,0.7,SE@0.7,3.5,46.0,47.0,0.01,0,29.84,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,00:30,43.2,43.3,38.8,84.3,0.64,S@1.8,4.2,46.0,46.9,0.02,0,29.83,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,00:45,43.5,43.6,39.1,84.2,0.58,SE@3.1,7.4,45.9,46.9,0.02,0,29.82,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,01:00,43.4,43.5,39.1,84.5,0.58,SE@1.7,3.9,45.9,46.9,0.02,0,29.82,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,01:15,43.4,43.5,39.2,85.1,0.56,S@1.0,3.5,45.9,46.9,0.02,0,29.81,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,01:30,43.5,43.5,39.5,85.6,0.56,S@1.3,3.1,45.8,46.9,0.01,0,29.8,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,01:45,43.7,43.8,39.8,86.1,0.56,E@2.6,5.3,45.8,46.9,0.02,0,29.79,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,02:00,43.9,44.0,40.1,86.2,0.57,S@2.5,6.0,45.8,46.8,0.01,0,29.79,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,02:15,43.9,44.0,40.0,86.2,0.56,SE@2.3,4.6,45.8,46.8,0.02,0,29.78,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,02:30,43.9,44.0,40.1,86.3,0.55,SE@2.4,6.0,45.7,46.8,0.01,0,29.77,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,02:45,44.0,44.1,40.2,86.3,0.55,SE@3.0,5.3,45.7,46.8,0.02,0,29.76,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,03:00,44.1,44.2,40.2,86.1,0.55,SE@2.6,6.0,45.7,46.8,0.01,0,29.75,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,03:15,44.0,44.1,40.1,86.1,0.57,S@1.8,3.9,45.7,46.8,0.01,0,29.74,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,03:30,44.0,44.1,40.2,86.2,0.56,S@1.9,5.7,45.7,46.7,0.02,0,29.73,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,03:45,44.2,44.2,40.3,86.2,0.57,S@1.9,4.9,45.7,46.7,0.02,0,29.73,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,04:00,44.1,44.1,40.3,86.3,0.55,S@1.8,6.0,45.6,46.7,0.01,0,29.72,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,04:15,43.9,44.0,40.1,86.3,0.55,SE@2.0,4.2,45.6,46.7,0.01,0,29.71,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,04:30,43.9,44.0,40.0,86.0,0.54,SE@3.6,7.4,45.6,46.7,0.02,0,29.7,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,04:45,43.9,44.0,39.9,85.8,0.54,SE@3.0,6.0,45.6,46.7,0.01,0,29.69,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,05:00,43.8,43.9,39.8,85.8,0.55,S@1.7,4.2,45.6,46.6,0.01,0,29.69,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,05:15,43.7,43.7,39.8,86.1,0.56,SW@0.6,2.4,45.6,46.6,0.02,0,29.68,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,05:30,43.6,43.5,39.8,86.4,0.55,SE@0.6,2.8,45.6,46.6,0.01,0,29.67,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,05:45,43.5,43.5,39.8,86.8,0.55,S@0.6,2.4,45.5,46.6,0.02,0,29.67,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,06:00,43.6,43.6,40.0,87.0,0.56,SW@0.9,3.1,45.5,46.6,0.04,0,29.67,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,06:15,43.5,43.5,40.0,87.2,0.54,E@1.5,2.8,45.5,46.6,0.05,0,29.66,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,06:30,43.4,43.5,40.0,87.6,0.52,E@1.3,2.8,45.5,46.6,0.03,0,29.65,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,06:45,43.4,43.5,40.1,87.7,0.53,SW@0.6,2.4,45.5,46.5,0.02,0,29.66,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,07:00,43.4,43.4,40.1,87.9,0.53,S@0.7,2.1,45.4,46.5,0.02,0,29.65,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,07:15,43.5,43.5,40.2,88.0,0.54,SE@0.1,1.7,45.4,46.5,0.01,0,29.65,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,07:30,43.6,43.6,40.3,88.1,0.55,NW@0.5,2.8,45.4,46.5,0.02,0,29.65,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,07:45,43.6,43.5,40.3,88.1,0.54,NE@0.6,2.1,45.4,46.5,0.0,0,29.64,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,08:00,43.4,43.5,40.2,88.3,0.55,E@1.3,2.8,45.4,46.4,0.01,1,29.64,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,08:15,43.7,43.7,40.4,88.4,0.56,NE@1.6,3.5,45.3,46.4,0.02,2,29.64,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,08:30,43.9,43.9,40.7,88.4,0.56,NE@1.3,2.8,45.3,46.4,0.01,7,29.63,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,08:45,44.1,44.1,40.9,88.5,0.56,E@2.0,4.6,45.3,46.4,0.01,13,29.63,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,09:00,44.2,44.3,41.1,88.5,0.55,E@3.2,7.8,45.3,46.4,0.01,23,29.62,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,09:15,44.4,44.5,41.2,88.5,0.54,E@2.9,5.7,45.3,46.4,0.01,26,29.62,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,09:30,44.5,44.6,41.4,88.5,0.54,E@2.3,6.0,45.3,46.4,0.01,20,29.62,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,09:45,44.7,44.8,41.6,88.6,0.55,E@1.8,5.3,45.3,46.3,0.01,29,29.62,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,10:00,44.9,45.0,41.8,88.6,0.55,E@2.5,6.0,45.3,46.3,0.01,36,29.62,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,10:15,45.1,45.2,41.9,88.6,0.55,E@2.8,6.4,45.3,46.3,0.0,33,29.62,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,10:30,45.2,45.4,42.1,88.6,0.55,E@3.4,8.2,45.4,46.3,0.01,36,29.61,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,10:45,45.4,45.5,42.2,88.5,0.55,E@2.6,5.3,45.4,46.3,0.01,36,29.61,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,11:00,45.5,45.6,42.3,88.4,0.55,E@3.3,7.1,45.4,46.3,0.01,30,29.6,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,11:15,45.6,45.6,42.3,88.4,0.56,SE@2.7,6.4,45.5,46.3,0.01,34,29.6,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,11:30,45.7,45.8,42.5,88.4,0.55,SE@2.7,6.4,45.5,46.3,0.01,41,29.59,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,11:45,45.8,45.9,42.6,88.3,0.55,SE@3.3,8.5,45.6,46.3,0.01,43,29.59,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,12:00,46.0,46.1,42.7,88.3,0.54,SE@2.6,4.9,45.6,46.3,0.02,63,29.57,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,12:15,46.2,46.3,43.0,88.2,0.52,SE@1.7,4.2,45.7,46.3,0.01,55,29.56,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,12:30,46.3,46.4,43.1,88.2,0.53,SE@1.5,4.6,45.7,46.3,0.01,46,29.55,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,12:45,46.5,46.5,43.1,88.1,0.54,SE@3.1,5.7,45.8,46.3,0.01,60,29.54,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,13:00,46.8,46.9,43.4,88.0,0.53,SE@2.4,6.0,45.8,46.3,0.01,81,29.53,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,13:15,47.1,47.1,43.7,87.9,0.55,SE@2.2,3.5,45.9,46.3,0.01,60,29.52,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,13:30,47.2,47.3,43.8,87.8,0.54,S@3.0,5.3,45.9,46.3,0.01,78,29.51,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,13:45,47.2,47.2,43.8,87.8,0.54,S@2.6,6.4,46.0,46.3,0.0,28,29.5,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,14:00,47.1,47.2,43.7,87.9,0.57,S@2.5,5.3,46.1,46.3,0.01,40,29.51,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,14:15,47.3,47.4,43.9,88.0,0.56,S@2.5,4.6,46.2,46.3,0.01,74,29.49,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,14:30,47.6,47.7,44.3,88.1,0.55,S@2.7,6.4,46.2,46.3,0.01,48,29.48,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,14:45,47.6,47.7,44.3,88.1,0.57,SE@3.1,6.4,46.3,46.3,0.0,26,29.48,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,15:00,47.9,48.0,44.5,88.1,0.57,S@2.2,4.6,46.4,46.3,0.01,29,29.47,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,15:15,48.2,48.2,44.8,88.1,0.59,SE@2.8,5.7,46.4,46.4,0.02,26,29.47,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,15:30,48.2,48.3,44.9,88.1,0.56,S@3.9,9.6,46.5,46.4,0.01,19,29.45,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,15:45,48.3,48.4,45.0,88.2,0.56,S@3.4,8.2,46.5,46.4,0.02,5,29.44,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,16:00,48.5,48.7,45.3,88.4,0.56,S@3.1,6.7,46.6,46.4,0.0,2,29.44,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
2014-12-20,16:15,48.9,49.0,45.6,88.5,0.56,S@3.3,7.1,46.6,46.4,0.02,1,29.43,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:33:46.392639
