Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-05-18,00:15,52.3,52.2,47.7,84.1,0.58,NE@0.5,3.1,61.1,60.3,0.0,0,30.06,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,00:30,52.2,52.1,47.5,83.7,0.58,N@0.0,0.0,61.0,60.3,0.0,0,30.05,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,00:45,52.0,51.9,47.4,84.2,0.59,NW@1.1,2.4,60.9,60.2,0.0,0,30.05,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,01:00,51.3,51.2,47.1,85.2,0.63,N@0.0,0.0,60.8,60.2,0.0,0,30.06,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,01:15,50.3,50.2,46.2,85.7,0.71,N@0.0,0.0,60.6,60.2,0.0,0,30.06,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,01:30,50.0,49.9,46.2,86.5,0.77,N@0.0,0.0,60.5,60.2,0.0,0,30.06,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,01:45,49.2,49.0,45.4,86.7,0.8,NW@0.0,1.4,60.4,60.1,0.0,0,30.06,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,02:00,49.0,48.9,45.4,87.2,0.81,N@0.0,0.0,60.3,60.1,0.0,0,30.06,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,02:15,48.6,48.5,45.0,87.5,0.82,N@0.0,0.0,60.1,60.1,0.0,0,30.06,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,02:30,48.3,48.2,44.9,87.6,0.83,N@0.0,0.0,60.0,60.0,0.0,0,30.06,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,02:45,48.3,48.2,44.9,87.8,0.84,N@0.0,0.0,59.8,60.0,0.0,0,30.07,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,03:00,48.2,48.0,44.8,88.0,0.84,N@0.0,0.0,59.7,60.0,0.0,0,30.07,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,03:15,47.8,47.6,44.5,88.1,0.85,N@0.0,0.0,59.6,59.9,0.0,0,30.07,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,03:30,47.7,47.6,44.4,88.2,0.85,N@0.0,0.0,59.4,59.9,0.0,0,30.07,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,03:45,47.9,47.8,44.6,88.4,0.86,N@0.0,0.0,59.3,59.8,0.0,0,30.07,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,04:00,48.1,48.0,44.9,88.5,0.87,N@0.0,0.0,59.2,59.8,0.0,0,30.07,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,04:15,48.1,47.9,44.9,88.5,0.87,N@0.0,0.0,59.1,59.8,0.0,0,30.07,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,04:30,48.0,47.8,44.8,88.6,0.87,N@0.0,0.0,59.0,59.7,0.0,2,30.07,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,04:45,47.8,47.7,44.7,88.6,0.87,N@0.0,0.0,58.9,59.7,0.0,6,30.07,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,05:00,47.6,47.4,44.4,88.6,0.87,N@0.0,0.0,58.8,59.6,0.0,16,30.07,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,05:15,47.2,47.1,44.0,88.6,0.88,N@0.0,0.0,58.7,59.6,0.0,26,30.07,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,05:30,47.9,48.0,44.8,88.7,0.88,NW@0.0,1.4,58.6,59.5,0.0,70,30.07,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,05:45,49.3,49.2,46.0,88.4,0.89,N@0.0,0.0,58.5,59.5,0.0,119,30.07,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,06:00,50.9,50.6,47.4,87.8,0.89,N@0.0,0.0,58.4,59.4,0.0,154,30.08,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,06:15,52.6,52.5,48.2,84.9,0.85,NE@0.0,1.4,58.3,59.4,0.0,189,30.08,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
2015-05-18,06:30,54.8,55.2,49.1,80.8,0.61,N@0.0,0.0,58.2,59.4,0.0,225,30.08,"Poulsbo South, Poulsbo, Kitsap County",355001,Poulsbo South,2017-12-07 22:36:46.231073
