Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-08,00:15,45.2,41.9,88.1,0.0,SW@2.3,6.7,0.0,0,47.1,47.2,29.69,44.8,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,00:30,44.8,41.3,87.6,0.0,SW@2.2,4.6,0.0,0,47.1,47.2,29.69,44.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,00:45,44.5,41.0,87.7,0.0,E@1.7,3.9,0.0,0,47.0,47.2,29.69,44.0,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,01:00,44.4,40.9,87.4,0.0,E@0.5,2.4,0.0,0,47.0,47.2,29.7,43.9,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,01:15,44.2,40.7,87.4,0.0,W@0.3,3.1,0.0,0,46.9,47.2,29.7,43.7,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,01:30,44.1,40.5,87.1,0.0,S@0.1,1.7,0.0,0,46.9,47.2,29.71,43.5,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,01:45,43.8,40.1,86.5,0.0,SE@0.2,2.8,0.0,0,46.9,47.1,29.71,43.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,02:00,43.6,39.8,86.5,0.0,S@0.3,3.1,0.0,0,46.8,47.1,29.72,43.0,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,02:15,43.3,39.7,87.3,0.0,SE@0.6,3.1,0.0,0,46.8,47.1,29.73,42.6,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,02:30,42.8,39.4,87.8,0.0,S@0.8,3.9,0.0,0,46.7,47.1,29.75,42.2,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,02:45,42.6,39.3,87.9,0.0,SW@0.5,2.8,0.0,0,46.7,47.1,29.75,42.0,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,03:00,42.5,39.0,87.4,0.0,W@0.3,2.8,0.0,0,46.6,47.1,29.76,41.9,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,03:15,42.3,38.9,87.5,0.0,N @0.0,0.0,0.0,0,46.5,47.1,29.77,41.7,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,03:30,42.0,38.9,88.6,0.0,N @0.0,0.0,0.0,0,46.5,47.0,29.77,41.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,03:45,41.7,39.0,89.9,0.0,W@0.0,1.4,0.0,0,46.4,47.0,29.77,41.0,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,04:00,41.6,39.1,90.4,0.0,NW@0.1,2.1,0.0,0,46.3,47.0,29.78,41.1,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,04:15,41.6,39.0,90.4,0.0,N @0.0,0.0,0.0,0,46.3,47.0,29.78,41.1,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,04:30,41.7,39.0,90.0,0.0,N @0.0,0.0,0.0,0,46.2,47.0,29.78,41.1,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,04:45,41.6,38.8,89.8,0.0,N @0.0,0.0,0.0,0,46.1,47.0,29.78,41.0,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,05:00,41.5,38.4,88.9,0.0,N @0.0,0.0,0.0,0,46.1,46.9,29.78,40.9,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,05:15,41.3,38.2,88.6,0.0,N @0.0,0.0,0.0,0,46.0,46.9,29.78,40.8,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,05:30,40.8,38.0,89.5,0.0,N @0.0,0.0,0.0,0,46.0,46.9,29.77,40.2,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,05:45,40.5,38.0,90.9,0.0,N @0.0,0.0,0.0,0,45.9,46.9,29.78,39.8,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,06:00,40.2,37.8,90.9,0.0,SW@0.7,3.1,0.0,0,45.8,46.8,29.79,39.6,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,06:15,40.0,37.4,90.4,0.0,W@2.2,4.2,0.0,0,45.8,46.8,29.78,39.4,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,06:30,39.6,36.9,89.9,0.0,NW@0.6,2.1,0.0,0,45.7,46.8,29.78,39.0,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
2020-01-08,06:45,39.0,36.5,90.6,0.0,W@0.0,1.7,0.0,0,45.6,46.8,29.79,38.3,"Poulsbo.S (Poulsbo South), Poulsbo, Kitsap County",355001,Poulsbo.S,2020-01-21 15:56:01.884473
