Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2017-03-09,00:15,42.1,40.7,94.7,0.0,0,NE,5.1,7.1,0.85,44.0,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,00:30,42.7,41.4,95.1,0.0,0,NE,4.3,6.0,0.86,43.9,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,00:45,42.9,41.6,94.9,0.0,0,NE,4.4,6.0,0.86,43.9,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,01:00,43.2,41.9,95.1,0.0,0,NE,4.4,6.0,0.86,43.9,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,01:15,43.3,42.2,95.7,0.0,0,NE,3.9,5.3,0.86,43.9,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,01:30,43.3,42.3,96.0,0.0,0,E,4.4,6.0,0.86,43.8,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,01:45,43.0,42.1,96.6,0.0,0,NE,4.0,5.3,0.86,43.8,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,02:00,42.8,42.1,97.2,0.0,0,NE,3.9,4.9,0.86,43.8,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,02:15,43.0,42.4,97.5,0.0,0,NE,3.6,5.3,0.86,43.8,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,02:30,43.2,42.6,97.6,0.0,0,NE,3.3,4.2,0.86,43.7,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,02:45,43.4,42.7,97.3,0.0,0,NE,2.5,3.1,0.86,43.7,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,03:00,43.4,42.7,97.2,0.0,0,NE,2.2,3.1,0.85,43.7,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,03:15,42.6,42.2,98.3,0.0,0,E,2.5,3.1,0.85,43.6,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,03:30,42.7,42.4,98.7,0.0,0,E,2.3,3.5,0.85,43.6,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,03:45,42.7,42.3,98.3,0.0,0,E,2.3,3.5,0.85,43.6,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,04:00,42.6,42.0,97.7,0.0,0,SE,1.8,3.1,0.85,43.5,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,04:15,40.9,40.7,99.1,0.0,0,SE,2.7,3.5,0.85,43.5,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,04:30,40.9,40.7,99.2,0.0,0,NE,3.1,3.9,0.85,43.5,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,04:45,41.0,40.8,99.2,0.0,0,NE,2.4,3.1,0.86,43.5,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,05:00,41.2,41.0,99.2,0.0,0,NE,0.5,2.8,0.86,43.4,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,05:15,41.6,41.4,99.2,0.0,0,NE,2.9,3.9,0.86,43.4,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,05:30,41.8,41.6,99.2,0.0,0,NE,2.9,3.5,0.86,43.4,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,05:45,41.9,41.7,99.2,0.0,0,NE,2.6,3.1,0.86,43.3,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,06:00,42.2,42.0,99.2,0.0,0,NE,1.8,2.8,0.86,43.3,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,06:15,42.4,42.1,98.9,0.0,0,NE,0.6,2.8,0.86,43.3,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,06:30,42.3,42.1,99.2,0.0,2,NE,2.4,2.8,0.86,43.2,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,06:45,42.4,42.2,99.2,0.0,6,NE,2.3,3.1,0.86,43.2,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,07:00,42.7,42.5,99.2,0.0,14,NE,1.0,2.4,0.85,43.2,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,07:15,43.2,43.0,99.0,0.0,25,N ,2.2,2.8,0.86,43.2,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,07:30,43.7,43.3,98.4,0.0,34,N ,2.1,3.5,0.86,43.1,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,07:45,44.1,43.3,96.7,0.0,43,N ,0.0,0.0,0.85,43.1,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,08:00,44.6,42.9,93.7,0.0,57,N,0.4,2.8,0.84,43.1,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,08:15,45.0,43.2,93.6,0.0,80,E,0.9,3.1,0.83,43.0,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
2017-03-09,08:30,45.0,43.7,95.1,0.0,83,SE,2.2,3.5,0.82,43.0,"Plymouth, Plymouth, Benton County",100066,Plymouth,2020-12-15 22:29:45.693937
