Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2008-06-04,00:15,48.4,E@3.4,,0.0,0,45.8,90.6,,,1.0,56.1,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,00:30,48.3,SE@3.2,,0.0,0,46.0,91.7,,,1.0,56.0,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,00:45,48.2,SE@2.8,,0.0,0,46.1,92.2,,,1.0,55.9,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,01:00,48.3,E@2.6,,0.0,0,46.3,92.8,,,1.0,55.8,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,01:15,48.3,SE@3.7,,0.01,0,46.3,92.7,,,1.0,55.7,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,01:30,48.1,SE@3.1,,0.0,0,46.1,92.7,,,1.0,55.6,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,01:45,48.2,E@2.6,,0.01,0,46.2,92.6,,,1.0,55.5,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,02:00,48.2,SE@3.2,,0.0,0,46.2,92.7,,,1.0,55.4,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,02:15,48.1,SE@2.5,,0.0,0,46.1,92.8,,,1.0,55.3,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,02:30,48.0,E@2.7,,0.0,0,46.0,92.8,,,1.0,55.2,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,02:45,48.1,SE@2.9,,0.0,0,46.1,92.4,,,1.0,55.2,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,03:00,48.1,SE@3.1,,0.0,0,46.0,92.3,,,1.0,55.1,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,03:15,47.9,SE@3.2,,0.0,0,45.8,92.5,,,1.0,55.0,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,03:30,47.9,SE@3.3,,0.0,0,46.0,92.9,,,1.0,55.0,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,03:45,47.8,SE@3.6,,0.0,0,45.9,93.1,,,1.0,54.9,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,04:00,47.9,SE@3.2,,0.0,0,46.1,93.3,,,1.0,54.8,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,04:15,47.9,SE@3.3,,0.0,0,46.1,93.4,,,1.0,54.7,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,04:30,47.8,SE@3.0,,0.0,0,46.0,93.4,,,1.0,54.6,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,04:45,47.8,E@2.5,,0.0,0,46.0,93.4,,,1.0,54.6,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,05:00,47.6,SE@3.2,,0.0,0,45.8,93.5,,,1.0,54.5,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,05:15,47.7,E@3.1,,0.0,0,45.9,93.3,,,1.0,54.4,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,05:30,47.8,SE@2.3,,0.0,0,45.9,93.1,,,1.0,54.3,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,05:45,47.9,SE@2.2,,0.0,0,46.0,93.1,,,1.0,54.2,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,06:00,48.1,SE@3.4,,0.0,0,46.2,93.1,,,1.0,54.2,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,06:15,48.1,SE@3.5,,0.0,0,46.2,93.0,,,1.0,54.1,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,06:30,48.1,SE@3.5,,0.0,0,46.2,92.8,,,1.0,54.1,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,06:45,48.6,SE@3.3,,0.0,1,46.4,92.2,,,1.0,54.1,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,07:00,49.0,SE@2.6,,0.0,1,46.6,91.5,,,1.0,54.2,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,07:15,49.2,SE@3.2,,0.0,2,46.4,89.9,,,1.0,54.2,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,07:30,49.7,SE@2.0,,0.0,3,46.6,88.8,,,1.0,54.3,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,07:45,50.0,SE@3.3,,0.0,4,46.2,86.8,,,0.0,54.4,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,08:00,51.1,SE@3.3,,0.0,7,46.9,85.4,,,0.0,54.6,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,08:15,50.6,SE@2.8,,0.0,4,46.3,84.9,,,0.0,54.8,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,08:30,50.8,S@2.1,,0.0,2,46.2,84.2,,,1.0,55.0,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,08:45,50.8,S@2.0,,0.0,0,46.4,84.7,,,0.0,55.2,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,09:00,51.2,SE@1.8,,0.0,2,46.5,83.9,,,0.0,55.4,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,09:15,51.5,S@1.8,,0.0,4,46.1,81.7,,,0.0,55.5,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,09:30,54.3,SE@1.2,,0.0,18,46.9,76.1,,,0.0,55.9,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,09:45,54.2,NW@1.7,,0.0,10,45.8,73.0,,,0.0,56.3,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,10:00,54.3,W@2.3,,0.0,3,45.2,71.3,,,0.0,56.7,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
2008-06-04,10:15,54.5,SE@1.1,,0.0,4,46.0,72.7,,,0.0,57.0,"Silverton*, Marion County",100053,Silverton*,2020-06-01 20:27:49.163488
